onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2117.824	1	2118.841	ChocolateParaMarir2	58	0	0	NaN	NaN
2120.827	1	2121.861	ClickXLbrown4	10	1	1	650.0712	903.8473
2122.829	1	2123.866	BabyDoll	47	1	0	583.409	829.5966
2124.815	1	2125.833	Halva2	5	0	1	NaN	NaN
2126.817	1	2127.835	Egozi	14	0	1	NaN	NaN
2129.821	1	2130.839	BisliBbq	41	0	0	NaN	NaN
2131.823	1	2132.859	DoritosGrill	15	1	1	666.7213	900.1748
2135.827	1	2136.845	Tictac	54	0	0	NaN	NaN
2137.83	1	2138.847	Snickers	16	0	1	NaN	NaN
2142.818	1	2143.836	GumiSnakes3	48	0	0	NaN	NaN
2144.821	1	2145.839	WerthersOriginal	55	0	0	NaN	NaN
2148.825	1	2149.843	ChocolateParaMilk3	6	0	1	NaN	NaN
2150.827	1	2151.845	HispusimShatiah	46	0	0	NaN	NaN
2153.814	1	2154.832	BambaSweet	56	0	0	NaN	NaN
2158.82	1	2159.838	Bounty	11	0	1	NaN	NaN
2160.822	1	2161.858	Bamba	12	1	1	683.3839	1061.025
2162.824	1	2163.842	ChocolateParaSucariotKoftzot2	42	0	0	NaN	NaN
2166.829	1	2167.847	Twix	9	0	1	NaN	NaN
2170.816	1	2171.834	Keifli	19	0	1	NaN	NaN
2174.821	1	2175.858	ClickBisquit2	13	1	1	633.3784	981.9686
2176.823	1	2177.841	ClickBalls5	43	0	0	NaN	NaN
2178.826	1	2179.844	KashitSour	51	0	0	NaN	NaN
2180.828	1	2181.848	ClickXLwhite4	40	0	0	NaN	NaN
2182.83	1	2183.864	Mentos	7	1	1	650.0576	933.065
2188.82	1	2189.838	BisliGrill	57	0	0	NaN	NaN
2191.823	1	2192.858	Dubonim	52	1	0	600.0537	819.5536
2193.826	1	2194.843	BambaNugat	8	0	1	NaN	NaN
2195.828	1	2196.865	Twist	45	1	0	616.7148	879.0961
2198.814	1	2199.849	Smarties	53	1	0	633.3863	916.6564
2200.817	1	2201.851	CrunchShokoVanil	18	1	1	666.7122	962.1651
2202.819	1	2203.837	KinderBuenoBrown3	4	0	1	NaN	NaN
2204.821	1	2205.839	Shugi	39	0	0	NaN	NaN
2207.825	1	2208.845	SkittlesSour4	22	0	1	NaN	NaN
2209.827	1	2210.845	DoritosSourSpicy	17	0	1	NaN	NaN
2211.829	1	2212.864	KifkefMaklot2	50	1	0	650.0542	949.7475
2213.815	1	2214.833	Cheetos	3	0	1	NaN	NaN
2215.817	1	2216.835	Apropo	20	0	1	NaN	NaN
2221.824	1	2222.842	Popco	49	0	0	NaN	NaN
2224.827	1	2225.845	Kitkat	21	0	1	NaN	NaN
2228.815	1	2229.852	BisliPizza3	44	1	0	666.7176	924.3461
