onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.26637	1	2.284931	BambaSweet	56	0	0	NaN	NaN
4.252545	1	5.27039	Snickers	16	0	1	NaN	NaN
8.25703	1	9.27487	SkittlesSour4	22	0	1	NaN	NaN
10.2593	1	11.29385	BisliPizza3	44	1	0	750.0722	975.7175
12.2615	1	13.27929	Egozi	14	0	1	NaN	NaN
16.24933	1	17.2672	Twix	9	0	1	NaN	NaN
18.25157	1	19.28682	ClickXLbrown4	10	1	1	750.0629	1047.449
23.25717	1	24.27497	Popco	49	0	0	NaN	NaN
25.2595	1	26.2958	BabyDoll	47	1	0	766.7151	1119.521
28.2628	1	29.28358	Kitkat	21	0	1	NaN	NaN
31.24959	1	32.284	Dubonim	52	1	0	716.714	969.429
35.25395	1	36.29097	Mentos	7	1	1	700.0549	1005.092
38.25747	1	39.27522	KashitSour	51	0	0	NaN	NaN
40.25954	1	41.27741	ClickXLwhite4	40	0	0	NaN	NaN
43.263	1	44.29741	CrunchShokoVanil	18	1	1	650.0463	900.0091
47.25072	1	48.26854	ChocolateParaMarir2	58	0	0	NaN	NaN
50.25419	1	51.27199	Apropo	20	0	1	NaN	NaN
52.2564	1	53.27422	BisliBbq	41	0	0	NaN	NaN
54.25867	1	55.27646	WerthersOriginal	55	0	0	NaN	NaN
59.26426	1	60.2821	KinderBuenoBrown3	4	0	1	NaN	NaN
63.25201	1	64.28655	KifkefMaklot2	50	1	0	733.3917	975.0219
67.25651	1	68.27435	ChocolateParaSucariotKoftzot2	42	0	0	NaN	NaN
73.26341	1	74.28107	DoritosSourSpicy	17	0	1	NaN	NaN
75.24855	1	76.26676	Shugi	39	0	0	NaN	NaN
77.25107	1	78.28623	Twist	45	1	0	750.0562	1024.097
79.25336	1	80.27111	Halva2	5	0	1	NaN	NaN
81.25559	1	82.27345	ClickBalls5	43	0	0	NaN	NaN
85.26015	1	86.27783	Tictac	54	0	0	NaN	NaN
87.26229	1	88.28005	GumiSnakes3	48	0	0	NaN	NaN
91.25009	1	92.2679	BambaNugat	8	0	1	NaN	NaN
93.25242	1	94.30461	DoritosGrill	15	1	1	666.7257	918.6021
95.25457	1	96.27234	Keifli	19	0	1	NaN	NaN
97.25688	1	98.27472	HispusimShatiah	46	0	0	NaN	NaN
102.2625	1	103.2802	ChocolateParaMilk3	6	0	1	NaN	NaN
104.2477	1	105.2659	Bounty	11	0	1	NaN	NaN
106.2503	1	107.287	ClickBisquit2	13	1	1	683.3886	896.6658
109.2537	1	110.2881	Bamba	12	1	1	700.0576	1037.331
116.2615	1	117.2969	Smarties	53	1	0	700.0523	949.4662
120.2494	1	121.267	BisliGrill	57	0	0	NaN	NaN
127.2572	1	128.2751	Cheetos	3	0	1	NaN	NaN
