onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.028934	0.91899	3.52908	ChocolateParaMarir2	CrunchBisquitWhite2	7	9	0	y	1	1	1003.77
9.029296	0.91899	10.8964	Smarties	BabyDoll	46	53	1	b	2	1	1369.42
22.02932	0.91899	23.49873	CrunchBisquitBrown3	Snickers	8	10	1	b	1	1	976.38
26.02928	0.91899	27.61596	BambaSweet	BabyDoll	54	53	1	y	2	0	1093.43
31.02934	0.91899	32.31292	Dubonim	BisliOnion	13	17	0	b	1	0	783.37
34.02942	0.91899	35.43413	DoritosSourSpicy	ClickXLwhite4	6	55	1	b	4	1	915.29
39.02947	0.91899	40.22958	PesekZman	Dubonim	11	13	1	y	1	0	703.24
43.01854	0.91899	44.68573	Bounty	KashitSour	49	52	1	b	2	1	1166.15
52.02969	0.91899	53.70384	Twist	Smarties	47	46	0	b	2	0	1179.01
57.02103	0.91899	58.40472	Keifli	SkittlesFruits2	14	18	1	b	1	1	878.68
61.02166	0.91899	62.49666	HispusimShatiah	DoritosGrill	51	44	1	y	2	0	971.05
68.0299	0.91899	69.56348	PesekZman	Snickers	11	10	1	y	1	0	1036.8
72.02359	0.91899	73.29679	Keifli	ChocolateParaMarir2	14	7	1	b	1	1	767.13
78.0247	0.91899	79.60856	BisliPizza3	ChocolateParaMilk3	48	45	1	b	2	1	1080.01
83.0255	0.91899	84.58033	Apropo	BisliOnion	15	17	0	y	1	1	1055.21
87.02617	0.91899	88.36368	BambaSweet	ChocolateParaMilk3	54	45	1	y	2	0	841.54
90.02674	0.91899	91.56353	KashitSour	HispusimShatiah	52	51	0	y	2	1	1038.97
93.02724	0.91899	94.56367	ChocolateParaMarir2	CrunchBisquitBrown3	7	8	0	y	1	1	1037.47
97.02799	0.91899	98.49716	CrunchBisquitBrown3	SkittlesFruits2	8	18	1	b	1	1	969.72
110.0135	0.91899	111.4973	Apropo	Mars	15	16	0	b	1	0	969.2
114.0139	0.91899	115.5639	ChocolateParaMilk3	HispusimShatiah	45	51	0	b	2	0	1034.79
117.0148	0.91899	118.5486	HispusimShatiah	BabyDoll	51	53	1	y	2	0	1026.91
122.018	0.91899	123.4828	DoritosGrill	Hit	44	43	0	b	2	0	961.69
125.0162	0.91899	126.4666	BagaleShtuhim	CrunchBisquitBrown3	12	8	0	b	1	0	944.53
129.0168	0.91899	130.3173	BabyDoll	Hit	53	43	0	y	2	1	791.93
135.0179	0.91899	136.2516	Snickers	BisliOnion	10	17	0	y	1	1	732.83
138.0183	0.91899	139.3855	Keifli	Apropo	14	15	1	y	1	0	866.37
142.0191	0.91899	143.3861	Halva2	Hit	50	43	0	y	2	1	860.63
147.0199	0.91899	148.9205	DoritosGrill	BisliPizza3	44	48	0	b	2	0	1392.77
151.0207	0.91899	152.4545	BisliOnion	ChocolateParaMarir2	17	7	1	b	1	1	933.01
163.0228	0.91899	164.2397	Bounty	DoritosGrill	49	44	1	y	2	0	711.9
169.0238	0.91899	170.8147	BabyDoll	Bounty	53	49	0	y	2	1	1285.91
172.0243	0.91899	173.4247	Bamba	Tictac	5	56	1	b	4	1	898.37
176.025	0.91899	177.7588	Smarties	Halva2	46	50	1	b	2	1	1230.66
179.0255	0.91899	180.5314	SkittlesFruits2	CrunchBisquitWhite2	18	9	0	y	1	1	1010.2
182.026	0.91899	183.2981	Dubonim	Keifli	13	14	0	b	1	0	779.65
185.0265	0.91899	186.7271	Twist	BambaSweet	47	54	0	b	2	0	1197.18
188.0271	0.91899	189.6984	SkittlesFruits2	PesekZman	18	11	0	y	1	1	1174.64
