onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1027.313	1	1028.331	KinderBuenoBrown3	20	0	1	NaN	NaN
1029.316	1	1030.333	CrunchBisquitBrown3	6	0	1	NaN	NaN
1033.303	1	1034.341	GumiWine2	54	1	0	716.7268	930.9981
1036.307	1	1037.344	ChocolateParaCookies5	8	1	1	716.7303	935.7597
1038.309	1	1039.327	Mars	18	0	1	NaN	NaN
1041.312	1	1042.33	SkittlesSour4	58	0	0	NaN	NaN
1045.317	1	1046.354	DoritosGrill	51	1	0	733.3774	941.5652
1049.305	1	1050.341	DoritosSourSpicy	17	1	1	733.3829	993.8833
1051.307	1	1052.325	KinderBuenoWhite2	21	0	1	NaN	NaN
1056.313	1	1057.349	Snickers	11	1	1	750.0478	985.8816
1058.315	1	1059.351	ClickBlackWhite3	9	1	1	766.7117	1063.682
1060.317	1	1061.336	BisliOnion	57	0	0	NaN	NaN
1066.307	1	1067.325	WerthersOriginal	53	0	0	NaN	NaN
1068.309	1	1069.327	GumiSnakes3	52	0	0	NaN	NaN
1070.312	1	1071.33	KifkefMaklot2	15	0	1	NaN	NaN
1072.314	1	1073.331	Shugi	50	0	0	NaN	NaN
1076.318	1	1077.355	BambaSweet	48	1	0	750.0412	964.0723
1080.306	1	1081.324	HappyHippo	41	0	0	NaN	NaN
1083.31	1	1084.327	Kitkat	12	0	1	NaN	NaN
1087.314	1	1088.332	ClickXLwhite4	4	0	1	NaN	NaN
1090.317	1	1091.335	CrunchBisquitWhite2	7	0	1	NaN	NaN
1092.303	1	1093.321	KinderJoy	19	0	1	NaN	NaN
1096.307	1	1097.325	HispusimShatiah	44	0	0	NaN	NaN
1098.31	1	1099.327	BisliBbq	39	0	0	NaN	NaN
1100.312	1	1101.33	Cheetos	56	0	0	NaN	NaN
1104.316	1	1105.334	ClickBisquit2	10	0	1	NaN	NaN
1106.319	1	1107.336	KashitSour	42	0	0	NaN	NaN
1110.306	1	1111.324	Taami	22	0	1	NaN	NaN
1114.311	1	1115.329	Tortit	40	0	0	NaN	NaN
1117.314	1	1118.332	CrunchShokoVanil	13	0	1	NaN	NaN
1123.304	1	1124.322	ClickBalls5	5	0	1	NaN	NaN
1125.307	1	1126.343	BisliPizza3	43	1	0	766.7142	1023.885
1129.311	1	1130.329	BisliGrill	47	0	0	NaN	NaN
1131.313	1	1132.35	ChocolateParaMarir2	14	1	1	716.7145	921.0001
1133.316	1	1134.352	Halva2	46	1	0	716.7149	918.9389
1135.301	1	1136.319	ChocolateParaMilk3	3	0	1	NaN	NaN
1140.307	1	1141.325	Keifli	45	0	0	NaN	NaN
1142.309	1	1143.345	Twix	16	1	1	733.3829	989.3737
1144.311	1	1145.349	Hit	49	1	0	733.3797	931.1389
1147.315	1	1148.333	Tictac	55	0	0	NaN	NaN
