onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2481.495	1	2482.515	KinderBuenoBrown3	20	0	1	NaN	NaN
2483.481	1	2484.515	ChocolateParaCookies5	8	1	1	683.397	921.6795
2487.485	1	2488.503	GumiSnakes3	52	0	0	NaN	NaN
2490.489	1	2491.507	Mars	18	0	1	NaN	NaN
2492.491	1	2493.527	Hit	49	1	0	750.0623	943.2995
2495.494	1	2496.512	BisliBbq	39	0	0	NaN	NaN
2499.482	1	2500.517	Halva2	46	1	0	766.716	952.0007
2503.487	1	2504.505	CrunchBisquitWhite2	7	0	1	NaN	NaN
2505.489	1	2506.507	HispusimShatiah	44	0	0	NaN	NaN
2510.495	1	2511.512	ClickXLwhite4	4	0	1	NaN	NaN
2512.497	1	2513.532	ClickBlackWhite3	9	1	1	700.0484	881.5242
2514.482	1	2515.5	CrunchBisquitBrown3	6	0	1	NaN	NaN
2520.489	1	2521.507	Tortit	40	0	0	NaN	NaN
2522.491	1	2523.509	KashitSour	42	0	0	NaN	NaN
2524.494	1	2525.512	KifkefMaklot2	15	0	1	NaN	NaN
2526.496	1	2527.514	WerthersOriginal	53	0	0	NaN	NaN
2530.484	1	2531.502	BisliGrill	47	0	0	NaN	NaN
2534.488	1	2535.54	Twix	16	1	1	716.7183	922.1616
2537.492	1	2538.51	ChocolateParaMilk3	3	0	1	NaN	NaN
2541.496	1	2542.532	DoritosGrill	51	1	0	783.3839	882.2638
2544.483	1	2545.501	Taami	22	0	1	NaN	NaN
2546.485	1	2547.522	Snickers	11	1	1	733.3849	1053.42
2550.49	1	2551.525	BisliPizza3	43	1	0	800.0445	848.9355
2552.492	1	2553.526	DoritosSourSpicy	17	1	1	683.383	894.6101
2554.494	1	2555.512	Kitkat	12	0	1	NaN	NaN
2558.481	1	2559.5	BisliOnion	57	0	0	NaN	NaN
2560.484	1	2561.502	Keifli	45	0	0	NaN	NaN
2564.489	1	2565.524	GumiWine2	54	1	0	816.7204	777.8648
2568.493	1	2569.511	SkittlesSour4	58	0	0	NaN	NaN
2571.496	1	2572.514	ClickBisquit2	10	0	1	NaN	NaN
2577.486	1	2578.521	ChocolateParaMarir2	14	1	1	700.0522	867.9746
2579.489	1	2580.525	BambaSweet	48	1	0	833.4097	1097.759
2583.493	1	2584.513	KinderJoy	19	0	1	NaN	NaN
2585.495	1	2586.513	Shugi	50	0	0	NaN	NaN
2587.481	1	2588.499	KinderBuenoWhite2	21	0	1	NaN	NaN
2589.483	1	2590.501	Cheetos	56	0	0	NaN	NaN
2594.489	1	2595.507	Tictac	55	0	0	NaN	NaN
2596.491	1	2597.509	ClickBalls5	5	0	1	NaN	NaN
2598.493	1	2599.511	CrunchShokoVanil	13	0	1	NaN	NaN
2601.497	1	2602.515	HappyHippo	41	0	0	NaN	NaN
