onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2605.268	1	2606.286	GumiSnakes3	52	0	0	NaN	NaN
2610.257	1	2611.293	BisliPizza3	43	1	0	783.4046	969.9054
2612.259	1	2613.277	CrunchShokoVanil	13	0	1	NaN	NaN
2614.261	1	2615.279	ChocolateParaMilk3	3	0	1	NaN	NaN
2620.268	1	2621.305	Twix	16	1	1	716.7667	910.6455
2622.253	1	2623.29	ChocolateParaCookies5	8	1	1	733.3832	925.2962
2625.257	1	2626.275	Cheetos	56	0	0	NaN	NaN
2627.259	1	2628.277	Kitkat	12	0	1	NaN	NaN
2631.264	1	2632.281	SkittlesSour4	58	0	0	NaN	NaN
2633.266	1	2634.284	Tortit	40	0	0	NaN	NaN
2638.255	1	2639.272	Taami	22	0	1	NaN	NaN
2645.263	1	2646.28	Keifli	45	0	0	NaN	NaN
2647.265	1	2648.283	WerthersOriginal	53	0	0	NaN	NaN
2650.268	1	2651.286	HappyHippo	41	0	0	NaN	NaN
2653.255	1	2654.273	ClickBalls5	5	0	1	NaN	NaN
2657.259	1	2658.277	BisliOnion	57	0	0	NaN	NaN
2661.264	1	2662.301	DoritosGrill	51	1	0	800.0467	810.6315
2665.268	1	2666.286	Mars	18	0	1	NaN	NaN
2668.255	1	2669.273	ClickXLwhite4	4	0	1	NaN	NaN
2674.262	1	2675.28	BisliGrill	47	0	0	NaN	NaN
2676.264	1	2677.301	ChocolateParaMarir2	14	1	1	750.0482	914.3578
2679.267	1	2680.303	Snickers	11	1	1	766.7142	958.9988
2681.253	1	2682.271	KinderBuenoBrown3	20	0	1	NaN	NaN
2683.255	1	2684.29	Hit	49	1	0	816.7101	1011.237
2685.258	1	2686.275	KifkefMaklot2	15	0	1	NaN	NaN
2688.261	1	2689.279	CrunchBisquitBrown3	6	0	1	NaN	NaN
2692.265	1	2693.283	BisliBbq	39	0	0	NaN	NaN
2694.268	1	2695.285	Shugi	50	0	0	NaN	NaN
2696.253	1	2697.271	KashitSour	42	0	0	NaN	NaN
2698.255	1	2699.292	BambaSweet	48	1	0	766.7133	955.0132
2700.258	1	2701.276	Tictac	55	0	0	NaN	NaN
2702.26	1	2703.295	ClickBlackWhite3	9	1	1	783.3838	966.5912
2706.264	1	2707.299	GumiWine2	54	1	0	783.3816	1018.189
2710.269	1	2711.287	ClickBisquit2	10	0	1	NaN	NaN
2712.254	1	2713.289	Halva2	46	1	0	733.3843	908.3444
2714.257	1	2715.293	DoritosSourSpicy	17	1	1	800.0493	985.7595
2716.259	1	2717.277	KinderJoy	19	0	1	NaN	NaN
2718.261	1	2719.279	HispusimShatiah	44	0	0	NaN	NaN
2724.268	1	2725.286	KinderBuenoWhite2	21	0	1	NaN	NaN
2726.253	1	2727.271	CrunchBisquitWhite2	7	0	1	NaN	NaN
