onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.246492	1	2.264392	Mars	18	0	1	NaN	NaN
6.23459	1	7.271204	Snickers	11	1	1	750.0672	1071.859
8.237083	1	9.271635	ClickBlackWhite3	9	1	1	700.057	1069.35
10.23936	1	11.25822	ClickBisquit2	10	0	1	NaN	NaN
16.24609	1	17.28331	GumiWine2	54	1	0	750.0743	1084.334
18.24828	1	19.26784	Keifli	45	0	0	NaN	NaN
21.23506	1	22.25284	Taami	22	0	1	NaN	NaN
23.23722	1	24.25499	CrunchShokoVanil	13	0	1	NaN	NaN
27.24173	1	28.25966	HispusimShatiah	44	0	0	NaN	NaN
29.24389	1	30.26157	BisliGrill	47	0	0	NaN	NaN
34.24958	1	35.26742	KashitSour	42	0	0	NaN	NaN
41.24072	1	42.25846	ClickXLwhite4	4	0	1	NaN	NaN
43.24289	1	44.2606	Cheetos	56	0	0	NaN	NaN
46.24638	1	47.2642	ClickBalls5	5	0	1	NaN	NaN
49.24965	1	50.26744	KinderBuenoBrown3	20	0	1	NaN	NaN
53.23752	1	54.25529	CrunchBisquitWhite2	7	0	1	NaN	NaN
57.242	1	58.25963	Tictac	55	0	0	NaN	NaN
61.2465	1	62.2645	KinderBuenoWhite2	21	0	1	NaN	NaN
64.24981	1	65.28605	Halva2	46	1	0	700.044	960.6245
70.23983	1	71.25749	WerthersOriginal	53	0	0	NaN	NaN
72.24215	1	73.25985	Tortit	40	0	0	NaN	NaN
75.2454	1	76.26334	KifkefMaklot2	15	0	1	NaN	NaN
77.24771	1	78.26546	Shugi	50	0	0	NaN	NaN
79.24988	1	80.28564	BisliPizza3	43	1	0	716.7215	968.5691
81.23528	1	82.27042	Hit	49	1	0	733.38	1015.253
84.23888	1	85.25653	KinderJoy	19	0	1	NaN	NaN
88.24338	1	89.27925	DoritosSourSpicy	17	1	1	650.0561	919.0943
90.24565	1	91.28087	Twix	16	1	1	666.7217	964.8301
92.2478	1	93.26554	BisliBbq	39	0	0	NaN	NaN
94.23333	1	95.26976	DoritosGrill	51	1	0	683.3803	1001.242
96.23547	1	97.25332	ChocolateParaMilk3	3	0	1	NaN	NaN
98.23795	1	99.25687	GumiSnakes3	52	0	0	NaN	NaN
102.2424	1	103.2769	ChocolateParaCookies5	8	1	1	683.3823	960.0651
106.2468	1	107.2647	SkittlesSour4	58	0	0	NaN	NaN
108.2492	1	109.2836	BambaSweet	48	1	0	633.3765	969.2691
110.2344	1	111.2523	BisliOnion	57	0	0	NaN	NaN
112.237	1	113.2551	CrunchBisquitBrown3	6	0	1	NaN	NaN
114.2392	1	115.2763	ChocolateParaMarir2	14	1	1	700.0497	1019.317
120.2459	1	121.2639	HappyHippo	41	0	0	NaN	NaN
122.2481	1	123.2662	Kitkat	12	0	1	NaN	NaN
