1.1164	46.913	0.96489	-0.003192	0.15778	0.22241	-0.0013483	0.00073174	-0.00034155	0	0	0	0	0	0	0	0	0	0	0
0.92909	39.041	0.88181	-0.003383	0.11607	0.20093	-0.0011658	0.0013004	-9.7039e-05	0	0	0	0	0	0	0	0	0	0	0
1.0883	45.732	0.95216	-0.02121	0.16049	0.22364	-0.00041282	0.00011318	-0.00044731	0	0	0	0	0	0	0	0	0	0	0
1.4051	59.044	1.1322	-0.032418	0.15678	0.20159	-0.0021225	0.00158	-0.00071498	0	0	0	0	0	0	0	0	0	0	0
1.6891	70.976	1.2812	-0.055131	0.18002	0.29733	-0.0022078	0.0021551	-0.0010446	0	0	0	0	0	0	0	0	0	0	0
1.904	80.006	1.4549	0.0053866	0.33042	0.29297	0.00082402	-0.0010752	0.00029007	0	0	0	0	0	0	0	0	0	0	0
1.0567	44.402	0.96593	0.0023161	0.27734	0.26842	0.00078101	-0.00041065	6.8433e-05	0	0	0	0	0	0	0	0	0	0	0
0.89144	37.459	0.87274	-0.0026242	0.30603	0.23488	0.0018982	-4.5138e-05	-0.00011654	0	0	0	0	0	0	0	0	0	0	0
1.1319	47.564	1.0495	-0.015627	0.27789	0.17922	0.0029715	0.00098861	-0.00044145	0	0	0	0	0	0	0	0	0	0	0
0.9805	41.201	0.97391	-0.011712	0.33664	0.18024	0.0030201	0.0015793	-0.00044145	0	0	0	0	0	0	0	0	0	0	0
1.0121	42.528	0.98747	-0.001626	0.3637	0.19373	0.0023459	0.0015496	-0.00027608	0	0	0	0	0	0	0	0	0	0	0
2.0758	87.227	1.4178	-0.0088986	0.38973	0.29644	0.0027696	0.0020173	-0.00026331	0	0	0	0	0	0	0	0	0	0	0
2.2726	95.497	1.5626	-0.017313	0.18597	0.15346	0.0010647	0.0013235	-0.00060526	0	0	0	0	0	0	0	0	0	0	0
0.93372	39.235	0.92197	-0.032089	0.19765	0.1749	0.00049942	0.0014454	-0.00077139	0	0	0	0	0	0	0	0	0	0	0
0.7677	32.26	0.80564	-0.036258	0.23556	0.17241	0.00090187	0.0015193	-0.00080504	0	0	0	0	0	0	0	0	0	0	0
0.88622	37.24	0.86025	-0.021453	0.25385	0.16814	0.0011278	0.0013619	-0.00058057	0	0	0	0	0	0	0	0	0	0	0
1.0367	43.561	0.95434	-0.015808	0.21179	0.17575	0.0011742	0.0017055	-0.00072328	0	0	0	0	0	0	0	0	0	0	0
1.5905	66.833	1.2635	-0.0057975	0.12735	0.14501	0.0057174	0.0036386	-0.0022045	0	0	0	0	0	0	0	0	0	0	0
1.8451	77.532	1.422	0.026044	-0.054572	-0.16348	0.010971	0.0042968	-0.0020059	0	0	0	0	0	0	0	0	0	0	0
2.2144	93.049	1.7483	0.0038191	0.20625	-0.13043	0.0079976	0.0023867	-0.00048646	0	0	0	0	0	0	0	0	0	0	0
1.7157	72.094	1.3916	-0.037698	0.18263	-0.0067556	0.0078649	0.0030878	-0.0017283	0	0	0	0	0	0	0	0	0	0	0
0.97176	40.834	0.90762	-0.039358	0.22166	0.056898	0.0080882	0.0033935	-0.0018128	0	0	0	0	0	0	0	0	0	0	0
0.78595	33.026	0.82492	-0.042222	0.18193	0.04083	0.00885	0.0028877	-0.0017385	0	0	0	0	0	0	0	0	0	0	0
0.76362	32.088	0.82176	-0.038347	0.19786	0.049313	0.0089421	0.0029899	-0.0016726	0	0	0	0	0	0	0	0	0	0	0
1.1592	48.709	0.98662	-0.048695	0.28018	0.16724	0.008745	0.0035091	-0.0018136	0	0	0	0	0	0	0	0	0	0	0
1.2952	54.424	1.0971	-0.032069	0.23841	0.096655	0.0090125	0.0037527	-0.0014899	0	0	0	0	0	0	0	0	0	0	0
1.0355	43.51	0.96945	-0.058548	0.19908	0.010015	0.0089597	0.0033086	-0.002309	0	0	0	0	0	0	0	0	0	0	0
0.81955	34.438	0.84511	-0.058263	0.2226	0.02478	0.0086412	0.003722	-0.0023735	0	0	0	0	0	0	0	0	0	0	0
2.1848	91.805	1.6727	-0.036726	0.24261	0.19277	-0.00062913	0.0026053	-0.00059156	0	0	0	0	0	0	0	0	0	0	0
1.2811	53.834	1.0743	-0.028003	0.23371	0.16913	-0.00079641	0.0024461	-0.00029343	0	0	0	0	0	0	0	0	0	0	0
2.3724	99.689	1.6751	-0.029397	0.093418	0.35681	-0.010021	0.003247	0.00028128	0	0	0	0	0	0	0	0	0	0	0
2.4018	100.92	1.7725	-0.028409	0.23369	0.38792	-0.006239	0.0022045	0.00016691	0	0	0	0	0	0	0	0	0	0	0
1.4514	60.989	1.1631	-0.029787	0.21819	0.29896	-0.0028055	0.0026778	-3.0389e-05	0	0	0	0	0	0	0	0	0	0	0
0.75494	31.723	0.80223	-0.024605	0.22085	0.26556	-0.0020497	0.0022365	-0.00015642	0	0	0	0	0	0	0	0	0	0	0
0.99524	41.821	0.87404	-0.017914	0.19087	0.19122	-0.0017994	0.0020344	1.5664e-05	0	0	0	0	0	0	0	0	0	0	0
1.8332	77.031	1.3729	0.0042042	0.19471	0.5218	-0.0081759	0.0017533	0.00074847	0	0	0	0	0	0	0	0	0	0	0
3.1834	133.77	2.2671	0.10315	0.45058	1.2982	-0.015615	-0.0022059	0.0011814	0	0	0	1	0	0	0	0	0	0	0
3.1275	131.42	2.2589	0.012973	0.076223	0.59841	-0.011109	0.0016519	0.0012315	0	0	0	0	1	0	0	0	0	0	0
1.4869	62.479	1.2875	-0.0070586	0.15357	0.6214	-0.012733	0.001437	0.00080198	0	0	0	0	0	0	0	0	0	0	0
1.7759	74.625	1.3185	-0.010198	0.23563	0.51727	-0.0071524	0.0019996	0.00050975	0	0	0	0	0	0	0	0	0	0	0
1.7083	71.785	1.3103	-0.01111	0.27358	0.42389	-0.0045766	0.002553	0.00012579	0	0	0	0	0	0	0	0	0	0	0
0.98255	41.287	0.89209	-0.015853	0.26979	0.41144	-0.0056181	0.0027877	0.00023266	0	0	0	0	0	0	0	0	0	0	0
0.84484	35.501	0.83306	-0.018714	0.27304	0.40429	-0.005641	0.0026028	0.00022319	0	0	0	0	0	0	0	0	0	0	0
0.86778	36.465	0.8347	-0.012727	0.2909	0.39147	-0.0052794	0.0020918	0.00012579	0	0	0	0	0	0	0	0	0	0	0
0.94438	39.684	0.86627	-0.014687	0.29832	0.38864	-0.0039509	0.0020753	7.5738e-05	0	0	0	0	0	0	0	0	0	0	0
0.89038	37.415	0.8555	-0.01337	0.3051	0.38839	-0.0038492	0.001867	0.00012579	0	0	0	0	0	0	0	0	0	0	0
0.85608	35.973	0.83786	-0.011919	0.25555	0.38633	-0.0040618	0.0016032	0.00012579	0	0	0	0	0	0	0	0	0	0	0
0.80436	33.8	0.79881	-0.0053961	0.25434	0.35407	-0.0041471	0.0015482	0.00012579	0	0	0	0	0	0	0	0	0	0	0
0.85812	36.059	0.81238	-0.015916	0.25727	0.401	-0.0043206	0.0017634	0.00012579	0	0	0	0	0	0	0	0	0	0	0
0.98902	41.559	0.85418	-0.017176	0.23987	0.37352	-0.0051375	0.0019264	0.00012579	0	0	0	0	0	0	0	0	0	0	0
0.95046	39.939	0.85037	-0.011272	0.25935	0.40065	-0.0047213	0.001835	0.00012579	0	0	0	0	0	0	0	0	0	0	0
0.82385	34.619	0.80467	-0.0074919	0.27613	0.41716	-0.0042094	0.001835	0.00024458	0	0	0	0	0	0	0	0	0	0	0
0.81193	34.118	0.81669	-0.0053877	0.3237	0.38162	-0.0047692	0.0014187	0.00012579	0	0	0	0	0	0	0	0	0	0	0
0.7706	32.381	0.81221	-0.005407	0.26371	0.35499	-0.0037857	0.0014862	0.00012579	0	0	0	0	0	0	0	0	0	0	0
0.84367	35.452	0.83116	-0.005417	0.28413	0.34946	-0.0040962	0.0015338	0.00012579	0	0	0	0	0	0	0	0	0	0	0
1.2475	52.421	0.99377	-0.0054301	0.33442	0.46287	-0.0045128	0.0015394	0.00012579	0	0	0	0	0	0	0	0	0	0	0
1.7939	75.381	1.3263	-0.0056916	0.45063	0.68602	-0.0054097	0.0027122	0.00050325	0	0	0	0	0	0	0	0	0	0	0
1.822	76.562	1.3495	-0.005901	0.23775	0.39611	-0.0046969	0.002224	1.9507e-05	0	0	0	0	0	0	0	0	0	0	0
0.90003	37.82	0.87934	-0.0056368	0.27222	0.3802	-0.0048968	0.0015885	0.00018493	0	0	0	0	0	0	0	0	0	0	0
1.035	43.492	0.87077	-0.0056401	0.29536	0.43493	-0.004271	0.0015885	0.00013716	0	0	0	0	0	0	0	0	0	0	0
0.77755	32.673	0.78543	-0.0055713	0.31464	0.41858	-0.0042411	0.0015885	0.00019324	0	0	0	0	0	0	0	0	0	0	0
1.0065	42.295	0.89747	-0.0056296	0.28074	0.36035	-0.0045842	0.0019082	0.00025593	0	0	0	0	0	0	0	0	0	0	0
1.2878	54.116	1.0074	0.0032492	0.16657	0.25849	-0.0052449	0.0015885	0.0010152	0	0	0	0	0	0	0	0	0	0	0
1.2822	53.88	1.0088	0.0027379	0.21712	0.24471	-0.0036844	0.0018251	0.00058795	0	0	0	0	0	0	0	0	0	0	0
0.84977	35.708	0.84753	-0.0083825	0.24262	0.23256	-0.0036233	0.0017789	0.00028732	0	0	0	0	0	0	0	0	0	0	0
0.73341	30.818	0.78439	-0.010208	0.24202	0.2524	-0.0035143	0.0017789	0.00028996	0	0	0	0	0	0	0	0	0	0	0
0.96777	40.666	0.86533	-0.0039634	0.25444	0.30774	-0.0033649	0.0016458	0.00038014	0	0	0	0	0	0	0	0	0	0	0
0.84059	35.322	0.83286	0.015313	0.25898	0.29013	-0.0026613	0.0015995	0.00058795	0	0	0	0	0	0	0	0	0	0	0
0.76918	32.322	0.79363	0.0068269	0.24092	0.29326	-0.0027246	0.0018093	0.00039623	0	0	0	0	0	0	0	0	0	0	0
0.75655	31.791	0.79232	0.003777	0.23645	0.30374	-0.0029633	0.0017147	0.00032875	0	0	0	0	0	0	0	0	0	0	0
1.0653	44.767	0.89746	-0.0020331	0.22636	0.24436	-0.0033535	0.0017147	0.00028749	0	0	0	0	0	0	0	0	0	0	0
1.0589	44.497	0.91795	-0.0051657	0.22644	0.27523	-0.0029733	0.0018649	0.00018448	0	0	0	0	0	0	0	0	0	0	0
0.85035	35.732	0.84449	-0.0016933	0.24676	0.27876	-0.0033535	0.0015463	0.00022913	0	0	0	0	0	0	0	0	0	0	0
0.86867	36.502	0.82397	-0.0092029	0.25539	0.30331	-0.0031515	0.0015851	0.00013463	0	0	0	0	0	0	0	0	0	0	0
0.94626	39.762	0.86584	-0.0046986	0.24675	0.22075	-0.0033943	0.0016444	0.00015996	0	0	0	0	0	0	0	0	0	0	0
1.2423	52.203	1.0216	-0.0087232	0.22968	0.18131	-0.0021088	0.0018802	0.00017744	0	0	0	0	0	0	0	0	0	0	0
1.219	51.223	1.0334	-0.0066721	0.21333	0.16573	-0.001876	0.0017224	4.0795e-05	0	0	0	0	0	0	0	0	0	0	0
1.1343	47.666	0.95526	-0.012445	0.21326	0.18235	-0.0024405	0.0022148	-0.00012291	0	0	0	0	0	0	0	0	0	0	0
1.0543	44.303	0.9281	-0.0090868	0.23677	0.17476	-0.0021238	0.0015712	-1.1045e-05	0	0	0	0	0	0	0	0	0	0	0
0.86884	36.509	0.83339	-0.0046936	0.25331	0.21708	-0.0025577	0.0017699	-5.7154e-05	0	0	0	0	0	0	0	0	0	0	0
1.0973	46.11	0.94921	-0.02141	0.29691	0.32021	-0.004371	0.0022007	-0.00012291	0	0	0	0	0	0	0	0	0	0	0
1.0623	44.637	0.94385	-0.021625	0.25955	0.28089	-0.0044782	0.0021967	-0.00012291	0	0	0	0	0	0	0	0	0	0	0
0.92103	38.702	0.88428	-0.029001	0.24337	0.31223	-0.005019	0.0028796	-1.2246e-05	0	0	0	0	0	0	0	0	0	0	0
1.0048	42.223	0.91593	-0.023068	0.22678	0.24199	-0.0044095	0.0027821	-0.00012291	0	0	0	0	0	0	0	0	0	0	0
1.3383	56.236	1.0648	-0.018883	0.3159	0.40206	-0.004835	0.0024178	-0.00012291	0	0	0	0	0	0	0	0	0	0	0
2.3541	98.921	1.6891	0.033116	-0.028983	0.0056456	-0.0023239	0.0043064	-0.00129	0	0	0	0	0	1	0	0	0	0	0
2.1012	88.295	1.6552	0.13773	-0.23724	-0.22098	0.00093456	0.001763	0.00028554	0	0	0	0	0	0	1	0	0	0	0
2.9468	123.83	2.1692	0.069864	0.33599	0.095017	0.00023596	-6.128e-05	0.0011726	0	0	0	0	0	0	0	1	0	0	0
1.7419	73.194	1.3693	0.016492	0.2233	0.16958	0.00099922	0.00075116	0.00013547	0	0	0	0	0	0	0	0	0	0	0
0.8767	36.839	0.86224	0.013537	0.23059	0.1908	0.00014144	0.00056437	8.7354e-05	0	0	0	0	0	0	0	0	0	0	0
0.8917	37.47	0.85159	0.0069517	0.21867	0.19086	5.5052e-05	0.0013447	-7.0511e-05	0	0	0	0	0	0	0	0	0	0	0
0.84137	35.355	0.84372	0.0042692	0.18769	0.17553	7.7367e-05	0.0015223	-3.4104e-05	0	0	0	0	0	0	0	0	0	0	0
0.74888	31.468	0.79756	0.0027446	0.2317	0.2009	-0.00020783	0.0013789	5.5704e-05	0	0	0	0	0	0	0	0	0	0	0
0.87723	36.862	0.84354	0.0082643	0.22373	0.18556	-0.00030622	0.0015866	6.9272e-05	0	0	0	0	0	0	0	0	0	0	0
0.97096	40.801	0.89428	-0.012901	0.20822	0.18558	-0.00069888	0.0020699	-0.00028831	0	0	0	0	0	0	0	0	0	0	0
0.80422	33.794	0.82725	-0.012997	0.2266	0.18554	-0.00042371	0.0023957	-0.00030596	0	0	0	0	0	0	0	0	0	0	0
0.70925	29.803	0.77533	-0.012991	0.24883	0.18899	-0.00029062	0.0021166	-0.00029448	0	0	0	0	0	0	0	0	0	0	0
0.81346	34.182	0.81818	-0.012936	0.25757	0.1764	-0.00089047	0.0020575	-0.00026504	0	0	0	0	0	0	0	0	0	0	0
0.77843	32.71	0.81037	-0.012917	0.23925	0.17067	-0.00070266	0.0019374	-0.00033165	0	0	0	0	0	0	0	0	0	0	0
0.71509	30.048	0.78027	-0.016764	0.23801	0.16932	-0.00046493	0.0019228	-0.00042179	0	0	0	0	0	0	0	0	0	0	0
0.75227	31.611	0.7939	-0.015818	0.23161	0.16962	-0.00049657	0.0017046	-0.00036524	0	0	0	0	0	0	0	0	0	0	0
0.94011	39.504	0.86019	-0.016691	0.22178	0.11737	-0.00082899	0.0015816	-0.00026683	0	0	0	0	0	0	0	0	0	0	0
0.93775	39.405	0.86753	-0.0096386	0.17253	0.049836	-0.00075088	0.0020811	-5.9561e-05	0	0	0	0	0	0	0	0	0	0	0
1.1736	49.314	0.9843	-0.003989	0.21079	0.062135	-0.0023175	0.0018167	5.9154e-05	0	0	0	0	0	0	0	0	0	0	0
1.5357	64.533	1.1414	-0.017539	0.17242	0.23719	-0.0020443	0.0018226	-7.0791e-05	0	0	0	0	0	0	0	0	0	0	0
0.82585	34.703	0.84368	-0.014866	0.20971	0.22365	-0.0019995	0.0017346	-5.4716e-05	0	0	0	0	0	0	0	0	0	0	0
0.71874	30.202	0.77684	-0.008941	0.22804	0.20022	-0.0019162	0.0015125	-5.1106e-05	0	0	0	0	0	0	0	0	0	0	0
0.79875	33.564	0.80506	-0.0014613	0.24754	0.21499	-0.0014889	0.0013576	-8.1487e-05	0	0	0	0	0	0	0	0	0	0	0
0.88918	37.364	0.84607	0.00082136	0.2842	0.22111	-0.0013651	0.0016062	-0.0001819	0	0	0	0	0	0	0	0	0	0	0
0.77454	32.547	0.80482	0.0027899	0.23943	0.18503	-0.0010295	0.0015977	-7.9207e-05	0	0	0	0	0	0	0	0	0	0	0
0.76783	32.265	0.79915	0.0087201	0.29752	0.21625	-0.0016958	0.0015125	6.1356e-05	0	0	0	0	0	0	0	0	0	0	0
1.6062	67.495	1.1628	0.027728	0.36601	0.44526	-0.0013755	0.0021447	0.00050871	0	0	0	0	0	0	0	0	0	0	0
0.98428	41.36	0.90838	0.045704	0.28159	0.43606	-0.0015825	0.0017468	0.00056361	0	0	0	0	0	0	0	0	0	0	0
1.9004	79.856	1.3239	0.026212	0.24801	0.24745	-0.0011659	0.0017555	0.0003802	0	0	0	0	0	0	0	0	0	0	0
1.6493	69.303	1.2612	-0.00061104	0.23028	0.17894	-0.0013102	0.00158	-4.2584e-05	0	0	0	0	0	0	0	0	0	0	0
1.0759	45.211	0.96298	0.015941	0.21415	0.11067	-0.00095128	0.0016082	0.00016066	0	0	0	0	0	0	0	0	0	0	0
1.1598	48.734	0.9519	0.0046998	0.24037	0.19701	-0.0009223	0.0012993	-4.8649e-05	0	0	0	0	0	0	0	0	0	0	0
0.75451	31.705	0.78652	0.0041777	0.24662	0.20581	-0.00082613	0.0013147	-6.3082e-05	0	0	0	0	0	0	0	0	0	0	0
0.7524	31.616	0.78966	0.010738	0.27209	0.22142	-0.0009223	0.001434	-4.2143e-06	0	0	0	0	0	0	0	0	0	0	0
1.1834	49.726	0.94461	0.0077143	0.28328	0.18078	-0.0013559	0.0014407	2.3693e-05	0	0	0	0	0	0	0	0	0	0	0
1.1645	48.931	0.94677	-0.0010111	0.23111	0.18333	-0.00099765	0.0017633	-1.8155e-05	0	0	0	0	0	0	0	0	0	0	0
0.92232	38.756	0.88354	0.0052926	0.26886	0.20461	-0.00074835	0.001846	-0.00017985	0	0	0	0	0	0	0	0	0	0	0
0.82291	34.579	0.8244	0.0024022	0.28039	0.23111	-0.0015125	0.0018481	-8.9518e-05	0	0	0	0	0	0	0	0	0	0	0
0.80135	33.673	0.82767	0.0037993	0.22913	0.22723	-0.0013389	0.0018059	-0.00012327	0	0	0	0	0	0	0	0	0	0	0
1.2248	51.467	0.96785	-0.0010626	0.21754	0.12321	-0.00183	0.0025809	-0.00010128	0	0	0	0	0	0	0	0	0	0	0
1.0514	44.182	0.9318	-0.016132	0.21553	0.19116	-0.0015015	0.0025111	-0.00042094	0	0	0	0	0	0	0	0	0	0	0
1.1163	46.907	0.90962	-0.003979	0.2673	0.2472	-0.0014534	0.0022925	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
2.6274	110.41	1.6505	0.0056228	0.38828	0.34409	-0.0013896	0.0029897	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
2.6699	112.19	1.7275	-0.023282	0.18292	0.19575	-0.0030531	0.0036872	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
1.1073	46.528	0.98808	-0.011387	0.23214	0.23407	-0.0023793	0.0028808	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
0.75894	31.891	0.79647	-0.010944	0.26165	0.25228	-0.0029763	0.0030427	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
0.71519	30.053	0.77955	-0.010959	0.25387	0.22641	-0.0027413	0.0029415	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
0.70953	29.815	0.77614	-0.0014253	0.2672	0.22234	-0.0025784	0.0027967	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
1.8212	76.529	1.3914	-0.01084	0.4411	0.55549	-0.0057874	0.0028359	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
2.1222	89.177	1.5211	-0.018582	0.20541	0.4182	-0.0079535	0.0025792	6.1562e-05	0	0	0	0	0	0	0	0	0	0	0
1.0477	44.027	0.95602	-0.023631	0.27187	0.42396	-0.007388	0.0023936	-0.00022987	0	0	0	0	0	0	0	0	0	0	0
0.78499	32.986	0.81365	-0.018647	0.26512	0.36746	-0.0059524	0.0022685	-0.00024869	0	0	0	0	0	0	0	0	0	0	0
1.1517	48.397	0.92303	-0.014419	0.24961	0.33191	-0.0070788	0.002241	-2.6971e-05	0	0	0	0	0	0	0	0	0	0	0
1.4497	60.919	1.0846	-0.02589	0.20929	0.29022	-0.0062337	0.0029325	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
1.0724	45.063	0.95212	-0.025251	0.29705	0.36339	-0.00646	0.002871	-0.00043354	0	0	0	0	0	0	0	0	0	0	0
0.78429	32.957	0.79823	-0.02304	0.28921	0.37327	-0.0064677	0.0026825	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
1.0249	43.065	0.93702	-0.00051245	0.27442	0.25002	-0.0049408	0.002281	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
0.98413	41.354	0.91556	-0.011979	0.27712	0.33279	-0.0052712	0.0026484	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
0.83605	35.131	0.81959	-0.013451	0.28248	0.33012	-0.0057403	0.0024421	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
0.82667	34.737	0.82277	-0.01245	0.27425	0.35653	-0.005685	0.0024421	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
0.82865	34.821	0.81324	-0.0091782	0.28579	0.33647	-0.0058052	0.0024421	-0.0003458	0	0	0	0	0	0	0	0	0	0	0
0.78372	32.933	0.80128	-0.0099947	0.27163	0.31937	-0.0058052	0.0024421	-0.00011907	0	0	0	0	0	0	0	0	0	0	0
1.1035	46.371	0.93708	-0.0048564	0.28635	0.347	-0.0058052	0.0020499	0.00010737	0	0	0	0	0	0	0	0	0	0	0
1.0177	42.765	0.92341	-0.004761	0.27537	0.38662	-0.0066272	0.0018014	0.00010737	0	0	0	0	0	0	0	0	0	0	0
1.1616	48.812	0.99704	-0.010693	0.31432	0.56491	-0.0082989	0.002151	0.00010737	0	0	0	0	0	0	0	0	0	0	0
0.96826	40.687	0.92878	-0.014406	0.26627	0.49219	-0.0060663	0.002155	0.00010737	0	0	0	0	0	0	0	0	0	0	0
2.3517	98.818	1.6207	0.0030312	0.021673	0.018996	-0.0029721	0.0033946	0.0004965	0	0	0	0	0	0	0	0	1	0	0
2.9982	125.98	2.208	-0.0010042	-0.38789	-0.79086	0.011715	0.0074123	-0.001508	0	0	0	0	0	0	0	0	0	1	0
3.9489	165.94	3.0832	0.070982	0.32308	-0.010678	-0.0020962	-0.0011649	0.001514	0	0	0	0	0	0	0	0	0	0	1
2.7251	114.51	2.2178	0.0028414	0.302	0.24289	-0.0023808	0.0004455	3.2518e-05	0	0	0	0	0	0	0	0	0	0	0
