onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.020877	0.9575	3.330441	SkittlesSour4	KifkefMaklot2	53	49	0	y	2	1	808.2
5.021464	0.9575	6.255162	GumiWine2	Loacker	43	47	1	b	2	1	734.65
8.01275	0.9575	9.455666	Mars	Kitkat	18	17	0	y	1	1	934.33
13.01292	0.9575	14.3463	BagaleShtuhim	KinderJoy	8	10	1	b	1	1	830.15
18.01291	0.9575	19.07972	BambaNugat	CrunchShokoVanil	7	16	0	b	1	0	563.19
25.01313	0.9575	26.16318	KinderBuenoBrown3	BagaleShtuhim	12	8	0	y	1	1	641.98
29.01316	0.9575	30.21322	Tictac	ClickXLwhite4	45	51	0	y	2	1	704.9
32.01313	0.9575	33.06325	Popco	Mars	9	18	1	b	1	1	549.95
39.01332	0.9575	40.13009	SkittlesSour4	GumiWine2	53	43	0	y	2	1	609.77
43.01339	0.9575	44.18018	CrunchShokoVanil	KinderBuenoBrown3	16	12	1	y	1	0	662.69
46.01337	0.9575	47.56353	ChocolateParaMilk3	Smarties	54	50	1	b	2	1	1048.72
50.01339	0.9575	51.24701	Cheetos	Popco	13	9	0	y	1	1	730.67
54.01347	0.9575	55.54712	KinderJoy	Kitkat	10	17	0	b	1	0	1027.59
59.01427	0.9575	60.34682	Keifli	HispusimShatiah	6	55	1	b	4	1	826.81
63.01502	0.9575	64.19867	KinderBuenoBrown3	Kitkat	12	17	0	b	1	0	690.06
67.01566	0.9575	68.63057	ChocolateParaMilk3	SkittlesSour4	54	53	1	b	2	1	1110.42
70.01615	0.9575	71.29992	ClickBisquit2	BagaleShtuhim	15	8	0	y	1	1	783.93
80.0179	0.9575	81.23494	Keifli	KashitSour	6	56	1	b	4	1	726.19
84.01867	0.9575	85.20231	GumiWine2	Tictac	43	45	1	b	2	1	691.42
87.01923	0.9575	88.45292	BagaleShtuhim	BambaNugat	8	7	1	y	1	0	935.85
90.01977	0.9575	91.18084	GumiWine2	SkittlesFruits2	43	52	1	b	2	1	661.3
94.02034	0.9575	95.31425	Tictac	ChocolateParaMilk3	45	54	0	y	2	1	794.74
100.0214	0.9575	101.381	SkittlesFruits2	CrunchBisquitWhite2	52	48	0	y	2	1	861.65
103.0143	0.9575	104.1889	BambaNugat	Popco	7	9	0	b	1	0	671.79
106.0142	0.9575	107.2228	KinderJoy	Popco	10	9	0	y	1	1	705.9
110.0143	0.9575	111.3978	CrunchBisquitWhite2	SkittlesSour4	48	53	1	b	2	1	878.77
113.0143	0.9575	114.474	Bounty	ClickBisquit2	14	15	1	y	1	0	954.84
116.0144	0.9575	117.2478	KifkefMaklot2	Loacker	49	47	1	b	2	1	726.71
130.0145	0.9575	131.2271	SkittlesFruits2	ClickXLwhite4	52	51	0	y	2	1	708.55
140.0147	0.9575	141.1648	Tictac	ClickBlackWhite3	45	46	0	y	2	1	653.39
146.0148	0.9575	147.4816	Popco	KinderBuenoBrown3	9	12	1	b	1	1	972.28
150.0149	0.9575	151.1639	ClickBlackWhite3	SkittlesSour4	46	53	1	b	2	1	643.21
156.0149	0.9575	157.5151	BisliBbq	BambaNugat	11	7	1	b	1	1	996.21
160.0153	0.9575	161.1489	ClickBlackWhite3	SkittlesFruits2	46	52	1	b	2	1	630.77
166.0163	0.9575	167.2666	GumiWine2	KinderBuenoWhite2	43	44	1	b	2	1	755.82
178.0185	0.9575	179.282	Smarties	CrunchBisquitWhite2	50	48	0	y	2	1	761.6
181.0189	0.9575	182.3359	Cheetos	CrunchShokoVanil	13	16	0	b	1	0	821.14
188.0201	0.9575	189.2538	KinderBuenoBrown3	Bounty	12	14	0	b	1	0	736.98
