onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.023085	0.9575	3.424287	Kitkat	ClickBisquit2	17	15	1	y	1	0	897.32
5.02335	0.9575	6.223689	Tictac	ChocolateParaMilk3	45	54	0	y	2	1	692.03
8.023902	0.9575	9.507621	Mars	BagaleShtuhim	18	8	0	y	1	1	986.51
13.02477	0.9575	14.45845	Popco	Cheetos	9	13	1	b	1	1	935.64
18.02568	0.9575	19.34269	KifkefMaklot2	Loacker	49	47	1	b	2	1	819.75
25.0269	0.9575	26.22729	Cheetos	Bounty	13	14	0	b	1	0	702.5
29.02767	0.9575	30.4113	Tictac	CrunchBisquitWhite2	45	48	0	y	2	1	886.71
32.02815	0.9575	33.59037	BambaNugat	Popco	7	9	0	b	1	0	1060.29
39.02935	0.9575	40.70717	ClickBisquit2	BisliBbq	15	11	0	y	1	1	1178.06
43.03001	0.9575	44.12393	Smarties	ClickBlackWhite3	50	46	0	y	2	1	595.42
46.03052	0.9575	47.16421	CrunchShokoVanil	ClickBisquit2	16	15	1	y	1	0	631.88
50.03124	0.9575	51.85729	Popco	ClickBisquit2	9	15	1	y	1	0	1323.17
54.03195	0.9575	55.17401	GumiWine2	Tictac	43	45	1	b	2	1	641.43
59.03278	0.9575	60.65752	CrunchBisquitWhite2	SkittlesFruits2	48	52	1	b	2	1	1128.62
63.03358	0.9575	64.10047	KinderBuenoBrown3	BisliBbq	12	11	0	y	1	1	567.81
67.02416	0.9575	68.19086	KinderBuenoBrown3	Kitkat	12	17	0	b	1	0	660.23
70.02418	0.9575	71.25175	Loacker	GumiWine2	47	43	0	y	2	1	719.22
80.02427	0.9575	81.22021	KifkefMaklot2	KinderBuenoWhite2	49	44	1	b	2	1	690.12
84.02429	0.9575	85.22447	Kitkat	KinderJoy	17	10	1	b	1	1	692.1
87.0244	0.9575	88.22453	Smarties	CrunchBisquitWhite2	50	48	0	y	2	1	691
90.02442	0.9575	91.20528	SkittlesSour4	ChocolateParaMilk3	53	54	0	y	2	1	672.97
94.02446	0.9575	95.3413	BagaleShtuhim	KinderBuenoBrown3	8	12	1	y	1	0	820.94
100.0245	0.9575	101.3413	Loacker	ClickXLwhite4	47	51	0	y	2	1	811.86
103.0246	0.9575	104.4248	Cheetos	CrunchShokoVanil	13	16	0	b	1	0	891.76
106.0246	0.9575	107.1415	KifkefMaklot2	Tictac	49	45	1	b	2	1	610.82
110.0251	0.9575	111.1921	GumiWine2	Smarties	43	50	1	b	2	1	663.36
113.0257	0.9575	114.226	ChocolateParaMilk3	Loacker	54	47	1	b	2	1	702.68
116.0261	0.9575	117.2765	Mars	Popco	18	9	0	y	1	1	746.34
130.0285	0.9575	131.2789	KinderBuenoBrown3	CrunchShokoVanil	12	16	0	b	1	0	744.83
140.0303	0.9575	141.3307	Kitkat	BambaNugat	17	7	1	y	1	0	806.08
146.0314	0.9575	147.342	Apropo	KashitSour	5	56	1	b	4	1	812
150.032	0.9575	151.2491	SkittlesSour4	CrunchBisquitWhite2	53	48	0	y	2	1	718.42
156.0331	0.9575	157.4922	CrunchShokoVanil	Mars	16	18	1	b	1	1	961.26
160.0338	0.9575	161.2008	GumiWine2	KinderBuenoWhite2	43	44	1	b	2	1	667.56
166.0254	0.9575	167.0922	GumiWine2	SkittlesFruits2	43	52	1	b	2	1	562.98
178.0256	0.9575	179.604	SkittlesFruits2	ChocolateParaMilk3	52	54	0	y	2	1	1072.77
181.0257	0.9575	182.2924	Keifli	KashitSour	6	56	1	b	4	1	759.73
188.0258	0.9575	189.3092	Cheetos	BisliBbq	13	11	0	y	1	1	777.62
