0	0	0	-0.029348	-0.015322	0.027683	0.0010862	-0.00035583	-8.7497e-05	0
1.2285	37.214	1.0721	-0.029346	0.050221	0.1026	0.001189	-0.00051687	0	0
1.9772	59.896	1.497	0.021686	0.083301	0.033099	0.00093723	-0.00023247	0.0003715	0
2.4423	73.983	1.7853	0.027418	0.070845	0.1636	-0.0020747	-0.00029982	0.00059124	0
1.7431	52.803	1.3874	0.030975	-0.015656	0.056311	-0.0013851	5.3281e-05	2.3061e-05	0
1.1585	35.094	1.0546	0.031606	-0.030573	0.036085	-0.0012295	-8.3281e-05	9.1487e-05	0
2.2454	68.02	1.7917	0.041043	-0.20705	-0.19889	2.0933e-05	-0.00039748	0.0004574	0
2.3911	72.434	1.8219	0.0064453	0.039557	0.0031805	0.00091312	-0.00020443	0.0003949	0
1.2199	36.953	1.079	0.026474	-0.058532	-0.042418	0.00077555	-0.00033856	0.00024134	0
0.94235	28.546	0.93504	0.013801	0.020092	0.0040726	0.000564	-0.00045782	0.00059124	0
0.96015	29.085	0.9372	0.02651	-0.039165	-0.040215	0.0006658	-0.00036832	8.5e-05	0
1.1469	34.742	1.0266	0.014445	0.063856	0.041583	-1.7598e-05	-0.000389	0.00042436	0
1.2103	36.663	1.0635	0.02005	-0.072619	-0.022049	0.00026411	-0.00026699	0.0001471	0
1.1167	33.828	0.99665	0.020706	-0.038513	-0.015115	0.00024267	-0.00045782	0.00016285	0
1.1068	33.527	0.9978	0.0051884	0.017651	0.0077226	0.00022409	-0.00045782	0.00016285	0
1.0018	30.347	0.94777	0.0051973	-0.035693	-0.011039	0.00016903	-0.00024123	0.00016285	0
0.8781	26.6	0.89488	-0.0014781	-0.014882	-0.0026981	0.00021473	-0.00026511	0.00016285	0
1.0226	30.977	0.94475	0.0051901	0.015042	0.015513	0.00027951	-0.00029673	0.00041285	0
0.97354	29.491	0.91824	0.0017448	-0.0056168	-0.011022	0.00010819	-0.00017072	0.00041285	0
0.87432	26.486	0.89843	-0.014095	0.031249	0.014129	0.00016294	-0.00022908	0.00016285	0
0.81393	24.656	0.8747	0.0023728	0.0057174	-0.011015	0.00016294	6.346e-05	0.00016285	0
0.88767	26.89	0.90575	-0.0011515	0.04676	0.022904	0.00022637	-0.00034167	7.9778e-05	0
1.08	32.717	0.98703	0.010086	-0.038852	-0.015801	0.00024394	-0.00028406	-1.3126e-05	0
1.019	30.869	0.95191	0.015123	0.011188	0.0085859	4.6169e-05	-7.2051e-05	0.00041285	0
1.0324	31.275	0.95492	0.0023718	-0.052665	-0.015381	0.00016294	-0.00015087	-1.1901e-05	0
1.0435	31.61	0.97003	0.0080697	0.012199	0.030749	-2.5849e-05	-0.0003271	0.00041285	0
1.0391	31.476	0.97712	0.0023674	-0.052006	-0.021111	0.00016294	-0.0001313	-6.724e-06	0
0.97852	29.642	0.94242	0.0089007	0.022883	-0.010951	0.00027679	-0.00014675	0.00016285	0
1.0042	30.421	0.94312	0.018678	-0.030233	-0.023539	0.00016294	-0.00013183	-8.5977e-05	0
1.0529	31.895	0.94373	0.00018099	0.038848	0.0016267	0.00021668	-0.00022128	-2.1862e-05	0
1.0635	32.217	0.97025	0.0049152	0.014781	-0.00047879	0.00033843	0.00024552	0.00041285	0
0.98021	29.693	0.93622	-0.012391	0.038114	0.020468	0.00029421	6.346e-05	0.00041285	0
1.177	35.654	1.0404	-0.015657	0.043219	0.032905	-0.00030105	6.346e-05	-6.5333e-05	0
1.1273	34.149	0.99935	-0.012395	-0.059975	-0.0092071	0.00010485	6.346e-05	-0.00014346	0
0.95591	28.957	0.92626	-0.012403	0.0025579	0.018455	0.00018048	6.346e-05	0.00016285	0
0.93422	28.3	0.91611	-0.014666	-0.034258	0.011142	0.00018451	6.5142e-06	-6.6976e-05	0
0.93912	28.449	0.91784	-0.012401	0.018018	0.022382	0.00010485	-3.4064e-06	0.00016285	0
1.0493	31.785	0.9466	-0.027069	-0.0072	0.02107	0.00017158	6.346e-05	0.00016285	0
1.0148	30.742	0.95437	-0.028637	0.0053888	0.03037	0.00020356	-5.6258e-05	0.00016285	0
0.99195	30.049	0.95042	-0.028633	0.013949	0.018509	0.00032711	-0.00015158	0.00016285	0
0.9435	28.581	0.9244	-0.03864	0.0039685	0.012078	0.00032814	-3.15e-05	0.00016285	0
0.95117	28.814	0.93	-0.028628	0.044422	0.04019	-0.00016269	-0.00024854	0.00016285	0
0.9888	29.953	0.92992	-0.035629	-0.010975	0.01637	0.00010485	-0.00013543	0.00016285	0
1.1168	33.831	1.0008	-0.028634	0.036715	0.024155	0.00010485	-0.00032927	0.00016285	0
1.1128	33.711	1.0017	-0.028621	-0.01865	0.016368	0.00010485	-0.00015145	8.5703e-05	0
