onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2243.402	1	2244.42	Tictac	49	0	0	NaN	NaN
2246.389	1	2247.407	Apropo	40	0	0	NaN	NaN
2248.392	1	2249.428	Cheetos	53	1	0	916.7407	531.6191
2250.394	1	2251.43	Mentos	44	1	0	916.7215	473.3434
2252.396	1	2253.414	Taami	9	0	1	NaN	NaN
2255.399	1	2256.417	ChocolateParaSucariotKoftzot2	43	0	0	NaN	NaN
2257.402	1	2258.419	Shugi	42	0	0	NaN	NaN
2261.389	1	2262.407	CrunchBisquitBrown3	17	0	1	NaN	NaN
2263.392	1	2264.409	BabyDoll	56	0	0	NaN	NaN
2268.397	1	2269.415	Popco	54	0	0	NaN	NaN
2270.399	1	2271.417	KashitSour	20	0	1	NaN	NaN
2274.404	1	2275.422	ClickBalls5	14	0	1	NaN	NaN
2276.389	1	2277.407	KinderJoy	8	0	1	NaN	NaN
2279.393	1	2280.411	Bounty	39	0	0	NaN	NaN
2284.399	1	2285.416	Tortit	5	0	1	NaN	NaN
2286.401	1	2287.419	BisliGrill	41	0	0	NaN	NaN
2288.403	1	2289.421	Mars	21	0	1	NaN	NaN
2292.391	1	2293.426	BisliBbq	50	1	0	916.7251	436.2949
2296.395	1	2297.413	Hit	6	0	1	NaN	NaN
2300.4	1	2301.438	ChocolateParaMarir2	47	1	0	916.7186	587.4068
2302.402	1	2303.439	PesekZman	52	1	0	916.7164	569.129
2304.404	1	2305.422	SkittlesFruits2	46	0	0	NaN	NaN
2306.39	1	2307.408	KinderBuenoBrown3	19	0	1	NaN	NaN
2308.392	1	2309.41	HappyHippo	22	0	1	NaN	NaN
2314.399	1	2315.417	BambaSweet	48	0	0	NaN	NaN
2317.402	1	2318.42	ChocolateParaCookies5	11	0	1	NaN	NaN
2319.404	1	2320.441	CrunchBisquitWhite2	15	1	1	866.7319	742.7235
2321.39	1	2322.425	Bamba	12	1	1	883.3785	717.3767
2324.393	1	2325.411	Halva2	57	0	0	NaN	NaN
2326.396	1	2327.431	Loacker	18	1	1	900.0464	559.3936
2328.398	1	2329.416	ClickXLbrown4	4	0	1	NaN	NaN
2330.4	1	2331.438	ClickBisquit2	13	1	1	916.7192	419.0739
2333.403	1	2334.44	KinderBuenoWhite2	10	1	1	916.7179	479.6512
2335.406	1	2336.44	Mekupelet	7	1	1	916.7089	549.4045
2337.391	1	2338.426	Twist	45	1	0	916.7153	467.9167
2339.394	1	2340.411	ClickXLwhite4	16	0	1	NaN	NaN
2341.396	1	2342.414	SkittlesSour4	51	0	0	NaN	NaN
2347.402	1	2348.42	ClickBlackWhite3	3	0	1	NaN	NaN
2350.406	1	2351.424	DoritosNatural	58	0	0	NaN	NaN
2354.394	1	2355.411	Tapuchips	55	0	0	NaN	NaN
