onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1866.981	1	1867.998	Popco	54	0	0	NaN	NaN
1869.967	1	1871.002	ChocolateParaMarir2	47	1	0	916.7311	803.9718
1873.972	1	1874.99	BambaSweet	48	0	0	NaN	NaN
1875.974	1	1877.01	Bamba	12	1	1	916.7399	493.1177
1877.976	1	1879.013	Twist	45	1	0	916.722	579.0159
1881.964	1	1882.982	ChocolateParaCookies5	11	0	1	NaN	NaN
1883.966	1	1885.001	ClickBisquit2	13	1	1	916.7205	636.9069
1888.972	1	1890.006	CrunchBisquitWhite2	15	1	1	916.7151	639.3611
1890.974	1	1892.009	Cheetos	53	1	0	916.7132	637.1337
1893.977	1	1894.995	KinderBuenoBrown3	19	0	1	NaN	NaN
1896.964	1	1897.982	Tapuchips	55	0	0	NaN	NaN
1900.969	1	1901.986	ClickXLbrown4	4	0	1	NaN	NaN
1903.972	1	1904.99	Bounty	39	0	0	NaN	NaN
1905.974	1	1906.992	BabyDoll	56	0	0	NaN	NaN
1908.978	1	1909.995	ChocolateParaSucariotKoftzot2	43	0	0	NaN	NaN
1912.965	1	1913.983	ClickBlackWhite3	3	0	1	NaN	NaN
1915.969	1	1916.987	ClickXLwhite4	16	0	1	NaN	NaN
1917.971	1	1919.008	Loacker	18	1	1	916.7178	575.9552
1919.973	1	1920.991	KashitSour	20	0	1	NaN	NaN
1924.979	1	1926.013	PesekZman	52	1	0	916.7302	592.1602
1928.967	1	1929.985	Shugi	42	0	0	NaN	NaN
1932.971	1	1934.006	Mentos	44	1	0	916.7174	543.843
1938.978	1	1939.996	Taami	9	0	1	NaN	NaN
1940.98	1	1942.015	KinderBuenoWhite2	10	1	1	916.7114	678.981
1942.966	1	1943.983	CrunchBisquitBrown3	17	0	1	NaN	NaN
1944.968	1	1946.004	Mekupelet	7	1	1	916.7164	467.2356
1946.97	1	1947.988	BisliGrill	41	0	0	NaN	NaN
1950.975	1	1951.992	Hit	6	0	1	NaN	NaN
1952.977	1	1953.995	Tictac	49	0	0	NaN	NaN
1956.964	1	1957.983	Apropo	40	0	0	NaN	NaN
1958.967	1	1959.985	Tortit	5	0	1	NaN	NaN
1960.969	1	1961.987	KinderJoy	8	0	1	NaN	NaN
1962.971	1	1963.989	ClickBalls5	14	0	1	NaN	NaN
1967.977	1	1968.995	Halva2	57	0	0	NaN	NaN
1969.979	1	1970.997	Mars	21	0	1	NaN	NaN
1971.965	1	1972.983	DoritosNatural	58	0	0	NaN	NaN
1974.968	1	1975.986	SkittlesFruits2	46	0	0	NaN	NaN
1981.976	1	1982.994	SkittlesSour4	51	0	0	NaN	922.9928
1985.964	1	1987	BisliBbq	50	1	0	916.7118	607.5145
1992.972	1	1993.989	HappyHippo	22	0	1	NaN	NaN
