onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1117.924	1	1118.942	Tortit	5	0	1	NaN	NaN
1120.911	1	1121.929	ClickXLbrown4	4	0	1	NaN	NaN
1122.913	1	1123.949	Twist	45	1	0	850.0687	665.8956
1124.915	1	1125.952	CrunchBisquitWhite2	15	1	1	850.0651	831.6412
1126.918	1	1127.936	KinderJoy	8	0	1	NaN	NaN
1129.921	1	1130.958	PesekZman	52	1	0	866.7128	682.1319
1131.923	1	1132.941	DoritosNatural	58	0	0	NaN	NaN
1135.911	1	1136.929	Mars	21	0	1	NaN	NaN
1137.913	1	1138.949	ClickBisquit2	13	1	1	866.7119	481.8073
1142.919	1	1143.937	Bounty	39	0	0	NaN	NaN
1144.921	1	1145.939	ClickBalls5	14	0	1	NaN	NaN
1148.926	1	1149.944	BisliGrill	41	0	0	NaN	NaN
1150.911	1	1151.929	Taami	9	0	1	NaN	NaN
1153.915	1	1154.933	Hit	6	0	1	NaN	NaN
1158.92	1	1159.938	Apropo	40	0	0	NaN	NaN
1160.922	1	1161.957	ChocolateParaMarir2	47	1	0	883.3802	600.663
1162.925	1	1163.959	KinderBuenoWhite2	10	1	1	883.382	558.4592
1166.912	1	1167.93	SkittlesFruits2	46	0	0	NaN	NaN
1170.917	1	1171.935	Popco	54	0	0	NaN	NaN
1174.921	1	1175.939	CrunchBisquitBrown3	17	0	1	NaN	NaN
1176.924	1	1177.942	ClickXLwhite4	16	0	1	NaN	NaN
1178.926	1	1179.961	Mentos	44	1	0	900.0508	613.1478
1180.912	1	1181.947	Cheetos	53	1	0	916.7345	491.5658
1182.914	1	1183.931	ChocolateParaCookies5	11	0	1	NaN	NaN
1188.92	1	1189.939	KashitSour	20	0	1	NaN	NaN
1191.924	1	1192.942	Shugi	42	0	0	NaN	NaN
1193.926	1	1194.945	KinderBuenoBrown3	19	0	1	NaN	NaN
1195.912	1	1196.947	Loacker	18	1	1	900.0476	763.4836
1198.915	1	1199.933	BambaSweet	48	0	0	NaN	NaN
1200.917	1	1201.935	HappyHippo	22	0	1	NaN	NaN
1202.919	1	1203.938	Tictac	49	0	0	NaN	NaN
1204.922	1	1205.94	Halva2	57	0	0	NaN	NaN
1207.925	1	1208.943	BabyDoll	56	0	0	NaN	NaN
1209.91	1	1210.929	SkittlesSour4	51	0	0	NaN	NaN
1211.913	1	1212.931	Tapuchips	55	0	0	NaN	NaN
1213.915	1	1214.933	ChocolateParaSucariotKoftzot2	43	0	0	NaN	NaN
1215.917	1	1216.935	ClickBlackWhite3	3	0	1	NaN	NaN
1221.924	1	1222.959	BisliBbq	50	1	0	916.7135	654.9885
1224.911	1	1225.945	Bamba	12	1	1	916.7153	1164.549
1228.915	1	1229.951	Mekupelet	7	1	1	866.7145	511.7817
