onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
751.1133	1	752.1326	Apropo	40	0	0	NaN	NaN
756.1023	1	757.121	KinderBuenoBrown3	19	0	1	NaN	NaN
758.1044	1	759.1236	CrunchBisquitBrown3	17	0	1	NaN	NaN
760.1069	1	761.1251	Taami	9	0	1	NaN	NaN
766.1135	1	767.1324	Hit	6	0	1	NaN	NaN
768.0987	1	769.1172	HappyHippo	22	0	1	NaN	NaN
771.1023	1	772.1212	Tortit	5	0	1	NaN	NaN
773.1046	1	774.1411	KinderBuenoWhite2	10	1	1	683.3948	1082.519
777.109	1	778.1288	SkittlesFruits2	46	0	0	NaN	NaN
779.1113	1	780.1302	DoritosNatural	58	0	0	NaN	NaN
784.1002	1	785.1197	BabyDoll	56	0	0	NaN	NaN
791.1081	1	792.1272	KinderJoy	8	0	1	NaN	NaN
793.1103	1	794.1469	Loacker	18	1	1	633.3785	924.7878
796.1137	1	797.1318	Tictac	49	0	0	NaN	NaN
799.1005	1	800.1199	Mars	21	0	1	NaN	NaN
803.1048	1	804.1393	Mekupelet	7	1	1	650.0492	866.2753
807.1094	1	808.1283	SkittlesSour4	51	0	0	NaN	NaN
811.1139	1	812.1487	Twist	45	1	0	683.3957	881.2527
814.1005	1	815.1184	Popco	54	0	0	NaN	NaN
820.1073	1	821.126	KashitSour	20	0	1	NaN	NaN
822.1095	1	823.1282	ClickBlackWhite3	3	0	1	NaN	NaN
825.1129	1	826.1319	Bounty	39	0	0	NaN	NaN
827.1151	1	828.1496	PesekZman	52	1	0	700.0546	1104.053
829.1007	1	830.1203	ClickBalls5	14	0	1	NaN	NaN
831.1029	1	832.1386	Cheetos	53	1	0	650.0535	756.2081
834.1063	1	835.1407	CrunchBisquitWhite2	15	1	1	666.7428	680.8381
838.1108	1	839.1469	ClickBisquit2	13	1	1	683.3847	580.3452
840.113	1	841.1309	BambaSweet	48	0	0	NaN	NaN
842.0983	1	843.1352	Mentos	44	1	0	666.7241	464.8098
844.1007	1	845.1188	Shugi	42	0	0	NaN	NaN
846.103	1	847.1223	ChocolateParaSucariotKoftzot2	43	0	0	NaN	572.0684
848.1053	1	849.1409	ChocolateParaMarir2	47	1	0	683.3787	569.8226
852.1098	1	853.1276	ChocolateParaCookies5	11	0	1	NaN	NaN
856.1142	1	857.133	Halva2	57	0	0	NaN	NaN
858.0995	1	859.1185	Tapuchips	55	0	0	NaN	NaN
860.1021	1	861.1376	BisliBbq	50	1	0	700.0594	949.0224
862.1043	1	863.1227	ClickXLwhite4	16	0	1	NaN	NaN
864.1065	1	865.1259	ClickXLbrown4	4	0	1	NaN	NaN
870.1133	1	871.1321	BisliGrill	41	0	0	NaN	NaN
872.0987	1	873.1331	Bamba	12	1	1	700.0487	912.4162
