0	0	0	0.32283	0.02963	0.035533	-0.0012958	-0.0011137	0.0058301	0	0	0	0	0	0
0.89841	32.028	0.86936	0.33912	0.015557	0.023511	-0.00080603	-0.0010636	0.0058965	0	0	0	0	0	0
0.83616	29.808	0.84962	0.37242	0.07335	0.093053	-0.0020794	-0.00087242	0.0059718	0	0	0	0	0	0
0.90259	32.176	0.89226	0.33851	-0.0044142	0.025983	-0.0013648	-0.0011187	0.0056871	0	0	0	0	0	0
0.79223	28.242	0.845	0.34475	0.062671	0.057261	-0.0018041	-0.00075115	0.0056871	0	0	0	0	0	0
0.91485	32.614	0.8876	0.32806	0.027535	0.032339	-0.00097508	-0.00069939	0.0056871	0	0	0	0	0	0
0.92721	33.054	0.88768	0.32404	0.03661	0.031613	-0.00085842	-0.00069939	0.0053871	0	0	0	0	0	0
1.3828	49.295	1.1515	0.34896	0.093748	0.034573	0.001633	-0.00096196	0.0056871	0	0	0	0	0	0
1.2881	45.921	1.1173	0.35114	0.00069754	-0.0315	0.0029582	-0.0013431	0.0056071	0	0	0	0	0	0
0.90901	32.406	0.89194	0.33176	0.10329	0.0091821	0.0016873	-0.0012786	0.0052777	0	0	0	0	0	0
0.81701	29.126	0.85075	0.31013	0.046074	-0.021859	0.0028053	-0.0013681	0.005274	0	0	0	0	0	0
0.83941	29.924	0.85482	0.33067	0.12564	0.01372	0.002088	-0.0010905	0.0053975	0	0	0	0	0	0
0.96201	34.295	0.90628	0.32323	0.067835	0.0046388	0.0021043	-0.001061	0.0052373	0	0	0	0	0	0
0.96486	34.397	0.9008	0.30757	0.079954	-0.0025287	0.0018011	-0.00099083	0.0048899	0	0	0	0	0	0
0.87666	31.252	0.86464	0.30759	0.093154	0.0077896	0.0017194	-0.0010708	0.0047856	0	0	0	0	0	0
0.89215	31.804	0.86431	0.28684	0.041129	-0.047017	0.0032124	-0.0011332	0.0049891	0	0	0	0	0	0
0.79263	28.257	0.8285	0.28114	0.056241	-0.030605	0.0027912	-0.0011278	0.0052203	0	0	0	0	0	0
0.96763	34.495	0.86404	0.27842	0.078324	-0.022163	0.0025299	-0.00063872	0.0052203	0	0	0	0	0	0
1.2199	43.489	0.98942	0.23636	0.11707	-0.045329	0.0023023	-0.00046199	0.0052203	0	0	0	0	0	0
1.6053	57.229	1.2451	0.12456	0.056644	0.036875	-0.00073263	-0.00016862	0.0027874	0	0	0	0	0	0
1.3525	48.214	1.1727	0.017947	0.010074	-0.01012	0.00041705	-5.5315e-05	0.0012955	0	0	0	0	0	0
1.0399	37.072	0.97831	-0.057783	0.077169	0.018655	-0.00016036	-0.00016106	-0.00098845	0	0	0	0	0	0
1.0502	37.439	0.95735	-0.069231	0.082255	0.027575	0.00072235	-0.00064989	-0.0014301	0	0	0	0	0	0
1.7003	60.615	1.2372	-0.062051	0.062989	-0.025364	0.004124	-0.0016652	-0.0017376	0	0	0	0	0	0
2.6045	92.849	1.8912	0.084043	0.35693	0.39312	0.004127	-0.0016207	-0.0020866	0	0	0	0	0	0
2.0048	71.47	1.6735	-0.0057849	0.072435	0.14142	0.00030136	-0.0021501	-0.0023492	0	0	0	0	0	0
1.0176	36.276	1.0012	-0.039965	0.16269	0.12511	-0.000585	-0.0013572	-0.0021933	0	0	0	0	0	0
0.93985	33.505	0.92652	-0.15734	0.081937	0.076278	0.00080176	-0.001642	-0.00287	0	0	0	0	0	0
0.83087	29.62	0.85364	-0.18775	0.14617	0.076924	0.00090334	-0.0015158	-0.0031266	0	0	0	0	0	0
0.84774	30.221	0.86075	-0.23723	0.087011	0.072069	0.00083891	-0.0017973	-0.003397	0	0	0	0	0	0
0.7401	26.384	0.81024	-0.23652	0.14963	0.10178	0.00036384	-0.0014905	-0.0034731	0	0	0	0	0	0
0.76224	27.173	0.823	-0.25905	0.093399	0.088644	0.00045195	-0.0014868	-0.0035997	0	0	0	0	0	0
0.77036	27.463	0.82467	-0.27234	0.10725	0.083604	0.00029717	-0.0013338	-0.0039009	0	0	0	0	0	0
0.87427	31.167	0.86063	-0.27393	0.11985	0.10172	0.00023699	-0.0012956	-0.0039908	0	0	0	0	0	0
0.96064	34.246	0.93106	-0.28254	0.071723	0.085934	-0.00017508	-0.0015182	-0.004061	0	0	0	0	0	0
1.1511	41.035	1.0378	-0.28504	0.093381	0.12854	-0.00042759	-0.0016631	-0.00441	0	0	0	0	0	0
1.1459	40.852	0.99621	-0.28755	0.084066	0.098812	0.00013333	-0.0013774	-0.0045262	0	0	0	0	0	0
1.0033	35.769	0.94331	-0.30146	0.15142	0.13638	-0.00018685	-0.001072	-0.0048903	0	0	0	0	0	0
1.037	36.968	0.9328	-0.35761	0.051175	0.091839	0.00080021	-0.0010819	-0.0054735	0	0	0	0	0	0
0.81932	29.208	0.84493	-0.35466	0.16649	0.11581	0.00032029	-0.0011914	-0.0056755	0	0	0	0	0	0
0.89629	31.952	0.86661	-0.39237	0.089077	0.10156	0.00096937	-0.0012772	-0.0061348	0	0	0	0	0	0
0.88855	31.676	0.86533	-0.40407	0.14488	0.1101	0.00028938	-0.0012762	-0.0061841	0	0	0	0	0	0
4.3257	154.21	3.1342	-0.48741	0.34167	0.012655	0.011312	-0.0030673	-0.0082224	1	0	0	0	0	0
5.4164	193.09	4.0772	-0.63847	0.80772	0.17526	0.035335	-0.016552	-0.01321	0	1	0	0	0	0
3.5328	125.94	2.8129	-0.34519	0.38617	0.15375	0.020287	-0.013897	-0.0099271	0	0	1	0	0	0
1.847	65.845	1.5679	-0.27734	0.37545	0.098095	0.013794	-0.01071	-0.0097947	0	0	0	0	0	0
0.99873	35.604	0.98234	-0.31814	0.41075	0.081391	0.014937	-0.010613	-0.010534	0	0	0	0	0	0
0.88631	31.596	0.89699	-0.32718	0.41163	0.080955	0.015344	-0.010264	-0.010684	0	0	0	0	0	0
0.96564	34.425	0.90771	-0.33476	0.45546	0.079217	0.016233	-0.010117	-0.01078	0	0	0	0	0	0
0.88053	31.39	0.86742	-0.36569	0.48942	0.056314	0.017203	-0.0098201	-0.010842	0	0	0	0	0	0
0.78896	28.126	0.84151	-0.41446	0.46987	0.070489	0.016574	-0.0095427	-0.011665	0	0	0	0	0	0
