0.61712	28.02	0.70992	0.012899	0.0010786	-0.0097418	0.0007651	0.00071557	0.00038329	0	0	0	0	0	0	0	0	0
0.70688	32.096	0.74456	-0.0099811	-0.026049	-0.034224	0.00096536	-0.00044685	0.00011577	0	0	0	0	0	0	0	0	0
0.69621	31.611	0.74625	-0.018969	-0.0258	-0.025246	0.0001435	-6.9057e-05	0.0002435	0	0	0	0	0	0	0	0	0
0.76821	34.88	0.77508	0.0044836	0.010746	-0.02722	0.00033729	0.00070942	0.00049787	0	0	0	0	0	0	0	0	0
0.79528	36.109	0.79106	0.029891	0.0014051	-0.02236	-9.9743e-05	-8.2149e-05	0.00087303	0	0	0	0	0	0	0	0	0
0.86133	39.108	0.84917	0.12726	-0.056274	-0.051021	6.0579e-05	0.00027402	0.001661	0	0	0	0	0	0	0	0	0
0.83649	37.98	0.8277	0.038581	-0.11014	-0.085344	0.0011533	-0.0010011	0.00079577	0	0	0	0	0	0	0	0	0
0.9854	44.741	0.88483	0.029683	-0.058031	-0.12234	0.003466	-0.0012814	0.0010638	0	0	0	0	0	0	0	0	0
0.79664	36.171	0.79253	0.018123	-0.054117	-0.13109	0.0025103	-0.0019122	0.00055445	0	0	0	0	0	0	0	0	0
0.76634	34.795	0.77477	0.045311	0.025286	-0.084271	0.0022165	-0.0014456	0.00052172	0	0	0	0	0	0	0	0	0
0.72778	33.044	0.74824	0.0088334	-0.054316	-0.096718	0.0025543	-0.0015626	0.0003798	0	0	0	0	0	0	0	0	0
0.65209	29.608	0.72343	-0.013069	-0.02905	-0.10581	0.0029058	-0.0017277	0.00041606	0	0	0	0	0	0	0	0	0
0.6598	29.958	0.71972	-0.012698	0.0053253	-0.070679	0.0024316	-0.0016296	0.00031773	0	0	0	0	0	0	0	0	0
0.63168	28.681	0.71673	-0.016304	-0.062117	-0.071464	0.0017495	-0.0017174	0.00019558	0	0	0	0	0	0	0	0	0
0.71206	32.331	0.73965	-0.020611	-0.030542	-0.031224	0.00046939	-0.0013558	0.00039148	0	0	0	0	0	0	0	0	0
0.63542	28.851	0.71583	-0.029602	-0.0039933	-0.030236	0.00039364	-0.001383	0.00037	0	0	0	0	0	0	0	0	0
0.65038	29.53	0.72629	-0.082322	-0.012566	-0.034619	-0.00093467	-0.0015525	-9.9378e-06	0	0	0	0	0	0	0	0	0
0.59674	27.095	0.7042	-0.11895	0.045187	0.0044039	-0.00090953	-0.0018121	-0.00063188	0	0	0	0	0	0	0	0	0
0.59813	27.158	0.69613	-0.12904	0.0056818	-0.018426	-0.00087443	-0.0018737	-0.00045662	0	0	0	0	0	0	0	0	0
0.68916	31.291	0.73159	-0.13926	0.049892	-0.019166	-0.00096057	-0.0022097	-0.00060322	0	0	0	0	0	0	0	0	0
2.4118	109.5	1.7757	-0.13463	0.3983	-0.010378	0.01413	-0.0073192	0.00056913	1	0	0	0	0	0	0	0	0
3.0031	136.35	2.3673	0.095604	0.73169	1.1419	0.021045	-0.0086903	0.0047001	0	1	0	0	0	0	0	0	0
4.6792	212.46	4.0042	0.11879	-0.92736	-1.0734	0.02926	-0.0046928	0.0088793	0	0	1	0	0	0	0	0	0
5.3575	243.25	4.4649	-0.099201	-1.0634	-1.9188	0.025762	0.0021943	0.0057292	0	0	0	1	0	0	0	0	0
2.9172	132.45	2.3249	-0.10969	-0.29291	-1.0114	0.019343	0.0029132	0.0044551	0	0	0	0	1	0	0	0	0
2.9882	135.68	2.1451	0.090768	0.15639	0.028429	0.0028855	-0.00048116	0.0035377	0	0	0	0	0	1	0	0	0
1.6565	75.212	1.2982	0.064018	0.2531	0.2123	-0.00026141	-0.0017432	0.0024815	0	0	0	0	0	0	0	0	0
0.75654	34.35	0.7994	0.062647	0.26971	0.25462	-0.00020999	-0.0020057	0.0025654	0	0	0	0	0	0	0	0	0
0.71846	32.621	0.77773	0.052851	0.23718	0.26667	-0.00047821	-0.0020057	0.0024248	0	0	0	0	0	0	0	0	0
0.70875	32.18	0.76054	0.051291	0.19768	0.28518	-0.0012584	-0.0021654	0.0024726	0	0	0	0	0	0	0	0	0
0.7181	32.605	0.77741	0.04904	0.090852	0.28917	-0.0021667	-0.0018309	0.0029968	0	0	0	0	0	0	0	0	0
0.78315	35.558	0.77775	0.018534	0.001819	0.24914	-0.0018461	-0.0018224	0.0026505	0	0	0	0	0	0	0	0	0
2.653	120.46	2.0774	0.068394	-0.086669	-0.92354	0.027851	-0.0066215	0.0018943	0	0	0	0	0	0	1	0	0
2.0394	92.596	1.7801	0.091679	-0.01362	-0.77987	0.025182	-0.0051281	0.0021125	0	0	0	0	0	0	0	0	0
0.77926	35.382	0.80467	0.06246	-0.008963	-0.7728	0.025613	-0.005819	0.0020094	0	0	0	0	0	0	0	0	0
0.78696	35.731	0.79393	0.04004	0.11648	-0.65606	0.024179	-0.0057253	0.0019962	0	0	0	0	0	0	0	0	0
0.66455	30.173	0.73004	0.019258	0.12257	-0.66639	0.024082	-0.0061473	0.0017113	0	0	0	0	0	0	0	0	0
0.66414	30.155	0.7292	0.0052654	0.18414	-0.59226	0.022112	-0.0059765	0.0016598	0	0	0	0	0	0	0	0	0
0.68138	30.938	0.72993	0.0064452	0.16717	-0.61724	0.023211	-0.0060026	0.0017202	0	0	0	0	0	0	0	0	0
0.65867	29.906	0.72429	7.152e-06	0.15362	-0.56171	0.021389	-0.0058665	0.0016232	0	0	0	0	0	0	0	0	0
0.66977	30.411	0.7325	-0.02544	0.11646	-0.55796	0.020908	-0.0060027	0.0014488	0	0	0	0	0	0	0	0	0
0.6612	30.021	0.72325	-0.052375	0.076424	-0.58049	0.021581	-0.0063724	0.001676	0	0	0	0	0	0	0	0	0
0.81067	36.808	0.82182	-0.087562	0.16765	-0.54476	0.021407	-0.0072317	0.0010115	0	0	0	0	0	0	0	0	0
0.76544	34.754	0.78787	-0.1131	0.084942	-0.56237	0.023527	-0.0084807	0.0015146	0	0	0	0	0	0	0	0	0
0.6405	29.082	0.73538	-0.095589	0.13143	-0.56658	0.024371	-0.007727	0.0014488	0	0	0	0	0	0	0	0	0
0.69624	31.612	0.75432	-0.066867	0.17924	-0.55748	0.02308	-0.006798	0.0011472	0	0	0	0	0	0	0	0	0
1.1755	53.375	0.97604	0.095472	0.048441	-0.69112	0.02868	-0.007769	0.0039615	0	0	0	0	0	0	0	0	0
1.1992	54.447	0.97952	0.11402	0.16392	-0.74966	0.030546	-0.0074621	0.0033295	0	0	0	0	0	0	0	0	0
0.87887	39.905	0.83379	0.11724	0.10882	-0.66267	0.028573	-0.0065959	0.0032229	0	0	0	0	0	0	0	0	0
0.73948	33.576	0.7811	0.089657	0.18662	-0.58586	0.028366	-0.0065775	0.0033693	0	0	0	0	0	0	0	0	0
0.71981	32.682	0.75152	0.069433	0.16793	-0.584	0.028755	-0.0066596	0.0034068	0	0	0	0	0	0	0	0	0
0.65528	29.753	0.73036	-0.014009	0.20753	-0.50459	0.029021	-0.0074071	0.0028415	0	0	0	0	0	0	0	0	0
0.66211	30.062	0.72865	-0.024448	0.14041	-0.53265	0.02795	-0.0072255	0.0028415	0	0	0	0	0	0	0	0	0
0.67095	30.464	0.73309	-0.065611	0.17494	-0.51183	0.026495	-0.0069696	0.0025362	0	0	0	0	0	0	0	0	0
0.65327	29.661	0.73181	-0.10497	0.16741	-0.56722	0.027581	-0.0081644	0.0025547	0	0	0	0	0	0	0	0	0
0.6271	28.473	0.71658	-0.12528	0.23153	-0.50344	0.026419	-0.0084275	0.0020533	0	0	0	0	0	0	0	0	0
0.59136	26.851	0.70276	-0.11444	0.18048	-0.55726	0.027131	-0.0084252	0.0023232	0	0	0	0	0	0	0	0	0
0.65652	29.809	0.73374	-0.12406	0.22568	-0.49982	0.02609	-0.008494	0.0023232	0	0	0	0	0	0	0	0	0
0.63318	28.749	0.71739	-0.16495	0.16841	-0.54998	0.026792	-0.0097531	0.0023232	0	0	0	0	0	0	0	0	0
0.69831	31.706	0.74116	-0.19807	0.23774	-0.48626	0.026211	-0.010312	0.0020675	0	0	0	0	0	0	0	0	0
0.68789	31.233	0.73299	-0.18392	0.17549	-0.562	0.027157	-0.010254	0.0018979	0	0	0	0	0	0	0	0	0
0.65411	29.699	0.72058	-0.17726	0.21159	-0.50502	0.025835	-0.0098462	0.0019323	0	0	0	0	0	0	0	0	0
0.70225	31.885	0.74067	-0.21107	0.1477	-0.5159	0.026047	-0.01055	0.0015994	0	0	0	0	0	0	0	0	0
0.69097	31.373	0.73939	-0.22708	0.23685	-0.48381	0.025584	-0.011281	0.0013757	0	0	0	0	0	0	0	0	0
0.65646	29.806	0.72931	-0.24203	0.18346	-0.46289	0.024999	-0.011087	0.0012284	0	0	0	0	0	0	0	0	0
0.59309	26.929	0.69798	-0.23624	0.15729	-0.47231	0.024722	-0.010849	0.0011094	0	0	0	0	0	0	0	0	0
0.57843	26.263	0.69643	-0.23456	0.22235	-0.44895	0.024372	-0.010973	0.0011317	0	0	0	0	0	0	0	0	0
0.68845	31.259	0.74696	-0.2395	0.16823	-0.49185	0.024382	-0.011281	0.0013603	0	0	0	0	0	0	0	0	0
0.66548	30.216	0.73548	-0.23949	0.2439	-0.45503	0.023884	-0.011023	0.0013718	0	0	0	0	0	0	0	0	0
1.3075	59.365	1.0108	-0.20428	0.16895	-0.5818	0.027542	-0.011427	0.0018251	0	0	0	0	0	0	0	0	0
1.6836	76.442	1.2118	-0.097432	0.17796	-0.8498	0.033457	-0.010342	0.0031816	0	0	0	0	0	0	0	0	0
3.4083	154.75	2.8038	-0.20566	0.66209	0.14538	0.030723	-0.015131	0.0022574	0	0	0	0	0	0	0	1	0
3.3979	154.28	3.012	-0.21441	0.24593	-0.099443	0.024146	-0.012188	0.00058475	0	0	0	0	0	0	0	0	1
1.4437	65.551	1.3595	-0.19855	0.26826	-0.13726	0.023342	-0.011958	0.00074951	0	0	0	0	0	0	0	0	0
0.76412	34.694	0.81081	-0.18948	0.34684	-0.042091	0.022823	-0.01161	0.001254	0	0	0	0	0	0	0	0	0
0.69153	31.398	0.74448	-0.2117	0.30292	-0.10282	0.024468	-0.012179	0.0010329	0	0	0	0	0	0	0	0	0
0.69174	31.408	0.74786	-0.20257	0.40108	-0.014002	0.023055	-0.012085	0.0010137	0	0	0	0	0	0	0	0	0
0.71572	32.497	0.76631	-0.23954	0.33597	-0.071106	0.023766	-0.012763	0.00091954	0	0	0	0	0	0	0	0	0
0.75559	34.307	0.78729	-0.25505	0.39748	0.0042394	0.022288	-0.012519	0.0011237	0	0	0	0	0	0	0	0	0
0.70176	31.863	0.75278	-0.25171	0.39367	-0.050671	0.023549	-0.012768	0.0012411	0	0	0	0	0	0	0	0	0
