1.0102	29.824	0.95186	0.0042275	0.0026874	-0.021473	0.0003667	-0.00074143	-0.00051401	0	0
1.3496	39.843	1.0482	-0.0074273	0.014953	-0.017184	0.00076835	-0.00056383	-0.00029316	0	0
1.4806	43.71	1.1348	-0.0023494	-0.090551	-0.045213	0.0010455	-0.00032849	-0.00051401	0	0
1.2497	36.894	1.0342	-0.0071308	-0.014299	-0.028346	0.00048463	-0.00056383	-0.00046172	0	0
1.0964	32.368	0.96073	-0.0018286	-0.043821	-0.0032708	0.00013523	-0.00036986	-0.00058991	0	0
1.0821	31.944	0.95657	0.00046586	0.035013	-0.0095732	-0.0003918	-0.00045403	-0.00027042	0	0
1.1333	33.457	0.99041	0.0091106	-0.027314	-0.018761	0.00089953	-0.00043193	-0.00066495	0	0
1.2512	36.936	1.0561	0.0063083	-0.0074176	0.0026115	0.00047329	-0.0012285	-0.0010041	0	0
1.2692	37.468	1.0828	-0.0048599	0.063479	0.0010855	0.00062889	-0.00067195	-0.00065963	0	0
1.1866	35.031	1.0245	-0.0096703	0.02298	0.0056978	0.0011025	-0.00081517	-0.0006843	0	0
1.1882	35.078	1.0228	-0.0088976	0.065415	-0.018679	0.00022615	-0.00056517	-0.0003124	0	0
1.1499	33.947	1.0049	-0.005122	-0.010183	-0.01231	0.0011019	-0.00056517	-0.00040817	0	0
1.0504	31.008	0.94237	-0.013034	0.019779	0.0085016	0.0007012	-0.00073388	-0.00051401	0	0
0.95742	28.264	0.89999	0.0012493	0.027597	0.0097877	0.00034001	-0.00056517	-0.00061381	0	0
0.97028	28.644	0.91326	-0.005095	0.0012161	0.01647	0.0010402	-0.00056517	-0.00051401	0	0
1.0234	30.211	0.9305	-0.0054777	0.054419	0.0071297	0.00043861	-0.00042081	-0.0003648	0	0
1.0146	29.952	0.92956	-0.0062696	0.040591	0.01739	0.0006139	-0.00056517	-0.00051401	0	0
1.0002	29.528	0.92878	-0.0053966	0.055105	0.020624	0.00017353	-0.00042738	-0.00040668	0	0
1.1179	33.002	0.96011	0.0044877	0.045092	0.027461	-0.00039286	-0.00056517	-0.00051401	0	0
1.1197	33.054	0.95544	0.006	0.034766	0.0086718	-9.431e-05	-0.00056517	-0.00064644	0	0
1.0301	30.411	0.93956	0.0038243	0.067331	0.012149	-0.00079637	-0.00065095	-0.00031785	0	0
1.4398	42.505	1.1388	0.0043807	0.0023185	-0.017967	0.0023213	-0.00011359	-0.0010029	0	0
1.5553	45.915	1.2356	-0.015713	0.072113	0.021434	-0.0016838	-0.00067037	-0.00089591	0	0
1.214	35.838	1.0437	0.00032419	0.0041343	0.0073892	-0.00028654	-0.00074389	-0.0010511	0	0
1.1502	33.955	0.99243	-0.010297	0.085106	-0.0035167	-0.0010298	-0.00070959	-0.00076401	0	0
1.1497	33.94	0.99739	0.00060307	0.05306	0.010952	-0.00088502	-0.00012373	-0.00051401	0	0
1.0962	32.361	0.9516	0.0006332	0.056261	0.034323	-0.00058154	-0.00037373	-0.0006466	0	0
1.0858	32.053	0.99354	0.023761	0.092101	0.037544	-0.0016786	0.00020598	2.3946e-05	0	0
1.0592	31.268	0.95098	0.031695	0.078202	0.035515	-0.0012254	7.5253e-05	-0.00030652	0	0
1.0784	31.836	0.94167	0.017838	0.10485	0.021937	-0.0011091	-0.00012373	-0.00032962	0	0
1.0361	30.588	0.93418	0.017852	0.12957	0.029734	-0.0016221	-0.00012373	-0.00027083	0	0
1.1576	34.173	1.0118	0.0125	0.095158	0.042133	-0.0015777	-0.00050179	-0.00051401	0	0
1.6984	50.138	1.3075	0.0091621	0.15402	0.035852	-0.00016411	-0.00012373	-0.0007627	0	0
1.9252	56.834	1.5482	-0.019812	-0.15135	-0.10906	0.0029768	0.00093742	-0.0014981	0	0
1.4619	43.156	1.2266	-0.0040446	-0.028312	-0.030219	0.0012475	0.00081733	-0.0011048	0	0
1.3025	38.451	1.073	0.026993	-0.028273	0.0071503	0.00096592	0.0014877	-0.0010439	0	0
1.1141	32.889	0.97095	0.013789	0.02627	0.0071433	0.00057437	0.0011072	-0.0012166	0	0
1.1093	32.746	0.99245	-0.0043646	-0.035589	0.0071919	0.0015613	0.00014012	-0.0014724	0	0
1.1776	34.765	1.0285	0.005947	0.080439	0.0013465	6.457e-05	0.00076355	-0.00075616	0	0
1.0377	30.633	0.95307	0.0012592	0.073203	0.0076035	0.00042481	0.0010093	-0.0010948	0	0
1.0251	30.261	0.94308	-0.0013127	0.038128	0.021626	0.00033584	0.00051355	-0.0014614	0	0
1.1095	32.753	1.0107	-0.020815	0.12037	0.0088336	-0.00013989	9.2862e-05	-0.0004544	0	0
1.1984	35.379	1.0702	0.0012227	0.030839	0.026398	0.0011171	0.00068151	-0.0008949	0	0
1.0621	31.354	0.97786	0.0094107	0.08715	0.03371	0.00026499	0.00060738	-0.00033738	0	0
1.0754	31.746	0.98304	-0.0078979	0.066544	-0.012531	0.0018834	0.00045196	-0.00081361	0	0
1.081	31.914	0.97859	-0.0016143	0.090942	0.019133	0.00037533	0.00074706	-0.00070078	0	0
1.0654	31.451	0.94446	0.0067709	0.11135	0.029985	0.00043549	0.00075482	-0.00041296	0	0
1.1049	32.617	0.95399	0.010578	0.091315	0.038574	0.00019418	0.00070565	-0.00049159	0	0
1.051	31.027	0.94841	0.0030903	0.11155	0.054167	-0.00074303	0.00033897	-0.00046716	0	0
1.1174	32.985	0.97398	0.0081145	0.091918	0.038593	-0.0001566	0.00069032	-0.00082429	0	0
1.1099	32.765	0.96546	0.011352	0.10535	0.021074	-0.00028964	0.00074093	-0.00057618	0	0
1.0959	32.353	0.96487	-0.001656	0.1046	0.016485	-0.0005118	0.00041133	-0.00056759	0	0
1.099	32.444	0.95904	0.0029826	0.086871	0.030854	6.6412e-05	0.00077834	-0.00075096	0	0
1.0167	30.013	0.93257	0.012607	0.091594	0.026933	9.6035e-05	0.00085647	-0.00048913	0	0
1.0969	32.382	0.9714	0.011004	0.099493	0.023692	0.00016244	0.00087756	-0.00036125	0	0
1.2226	36.092	1.0437	0.0074223	0.10499	0.010438	0.0011588	0.00071683	-0.00042669	0	0
1.0935	32.28	0.9771	-0.0078169	0.10952	0.012954	0.00060905	0.00033897	-0.00047092	0	0
1.1002	32.48	0.96325	0.0074129	0.10929	0.033769	0.00051522	0.0005943	-0.00034874	0	0
1.0721	31.65	0.9475	0.020167	0.090753	0.030473	0.0012656	0.0010886	-0.00032208	0	0
1.0576	31.221	0.95209	0.01461	0.12591	0.042623	0.00014818	0.0005371	-0.00030515	0	0
1.0364	30.597	0.93247	0.014593	0.099657	0.034464	2.767e-06	0.00057316	-0.00045402	0	0
1.0469	30.905	0.94567	0.024573	0.089991	0.014462	0.00099376	0.00087159	-0.00041416	0	0
1.0273	30.328	0.93915	0.014604	0.12631	0.022405	0.00015952	0.00060105	-0.00030515	0	0
1.0321	30.468	0.93413	0.018376	0.084139	0.034552	0.00051032	0.00085463	-0.00040068	0	0
1.081	31.912	0.95346	0.0090929	0.1159	0.0053808	9.973e-05	0.00066314	-0.00016648	0	0
