onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.01614	0.9575	3.549808	CrunchBisquitWhite2	ChocolateParaCookies5	15	11	1	y	1	0	1029.98
5.016236	0.9575	6.538765	Taami	ClickBisquit2	9	13	0	y	1	1	1028.89
8.016281	0.9575	9.583098	ChocolateParaMarir2	BambaSweet	47	48	1	y	2	0	1065.84
13.01627	0.9575	14.46659	BisliBbq	ChocolateParaSucariotKoftzot2	50	43	1	y	2	0	947.85
18.01642	0.9575	20.01648	Tictac	Twist	49	45	0	x	2	NaN	NaN
25.01653	0.9575	26.57557	Tictac	BisliBbq	49	50	0	b	2	0	1059.59
29.01653	0.9575	30.55965	KinderJoy	Mekupelet	8	7	0	b	1	0	1041.59
32.01654	0.9575	33.63345	KinderJoy	Bamba	8	12	0	b	1	0	1116.58
39.0167	0.9575	40.40024	Taami	Mekupelet	9	7	0	b	1	0	889.43
43.01679	0.9575	44.55024	Taami	Loacker	9	18	0	b	1	0	1033.38
46.0168	0.9575	47.36262	CrunchBisquitWhite2	Taami	15	9	1	y	1	0	845.32
50.01692	0.9575	51.41698	KinderBuenoWhite2	ClickBalls5	10	14	1	b	1	1	898.2
54.01688	0.9575	55.58069	CrunchBisquitBrown3	KinderBuenoWhite2	17	10	0	y	1	1	1063.24
59.01691	0.9575	60.68383	Tortit	BabyDoll	5	56	1	b	4	1	1169.22
63.01701	0.9575	64.75057	ClickXLwhite4	CrunchBisquitWhite2	16	15	0	b	1	0	1236.12
67.01713	0.9575	68.35051	Cheetos	SkittlesFruits2	53	46	1	y	2	0	839
70.01718	0.9575	71.41734	ClickBalls5	CrunchBisquitWhite2	14	15	0	y	1	1	899.95
80.01805	0.9575	81.2186	CrunchBisquitBrown3	Mekupelet	17	7	0	y	1	1	699.07
84.01881	0.9575	85.73607	BambaSweet	PesekZman	48	52	0	b	2	0	1221.32
87.01731	0.9575	88.21967	BambaSweet	Twist	48	45	0	b	2	0	701.81
90.01736	0.9575	91.55371	PesekZman	ChocolateParaSucariotKoftzot2	52	43	1	y	2	0	1047.76
94.01739	0.9575	95.68778	Mekupelet	ClickBalls5	7	14	1	y	1	0	1175.73
100.0175	0.9575	101.4343	ChocolateParaMarir2	ChocolateParaSucariotKoftzot2	47	43	1	y	2	0	916.66
103.0176	0.9575	104.4345	Cheetos	Popco	53	54	1	y	2	0	918.59
106.0176	0.9575	107.4178	Mentos	Tictac	44	49	1	y	2	0	902.55
110.0177	0.9575	111.2903	ClickXLwhite4	Mekupelet	16	7	0	y	1	1	781.46
113.0177	0.9575	114.3909	Popco	BisliBbq	54	50	0	b	2	0	879.44
116.0178	0.9575	117.7249	SkittlesSour4	Cheetos	51	53	0	b	2	0	1205.32
130.0179	0.9575	131.3182	Tictac	ChocolateParaMarir2	49	47	0	b	2	0	804.24
140.018	0.9575	141.5683	PesekZman	Popco	52	54	1	y	2	0	1056.17
146.0181	0.9575	147.1849	KinderBuenoWhite2	Taami	10	9	1	b	1	1	667.99
150.0182	0.9575	151.3184	ChocolateParaCookies5	ClickBisquit2	11	13	0	y	1	1	809.92
156.0182	0.9575	157.5185	KinderBuenoWhite2	ChocolateParaCookies5	10	11	1	b	1	1	1006.9
160.0183	0.9575	161.4686	BisliBbq	BambaSweet	50	48	1	y	2	0	948.79
166.0184	0.9575	167.5519	ClickBisquit2	ClickBalls5	13	14	1	b	1	1	1045.72
178.0186	0.9575	179.5021	Tapuchips	Tortit	55	5	0	y	4	1	992.55
181.019	0.9575	182.5526	Mentos	Popco	44	54	1	y	2	0	1046.17
188.0186	0.9575	189.3707	Mentos	SkittlesFruits2	44	46	1	y	2	0	859.49
