onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1597.609	1	1598.627	DoritosGrill	21	0	1	NaN	NaN
1600.596	1	1601.614	Tictac	46	0	0	NaN	NaN
1602.598	1	1603.616	Mentos	22	0	1	NaN	NaN
1604.601	1	1605.618	HispusimShatiah	55	0	0	NaN	NaN
1606.603	1	1607.638	Bamba	50	1	0	816.7383	999.9827
1609.606	1	1610.624	Popco	16	0	1	NaN	NaN
1611.608	1	1612.626	Mars	42	0	0	NaN	NaN
1615.596	1	1616.614	SkittlesSour4	48	0	0	NaN	NaN
1617.599	1	1618.616	ClickBlackWhite3	11	0	1	NaN	NaN
1622.604	1	1623.622	Kitkat	20	0	1	NaN	NaN
1624.606	1	1625.624	ClickBalls5	8	0	1	NaN	NaN
1628.594	1	1629.63	BambaSweet	47	1	0	833.3751	1024.883
1630.597	1	1631.614	CrunchBisquitBrown3	4	0	1	NaN	NaN
1633.6	1	1634.618	BisliPizza3	51	0	0	NaN	NaN
1638.605	1	1639.623	Dubonim	43	0	0	NaN	NaN
1640.608	1	1641.626	KashitSour	49	0	0	NaN	NaN
1642.61	1	1643.645	BambaNugat	18	1	1	816.7403	1000.673
1646.598	1	1647.616	Mekupelet	41	0	0	NaN	NaN
1650.602	1	1651.62	Twix	39	0	0	NaN	NaN
1654.607	1	1655.643	CrunchBisquitWhite2	7	1	1	766.7214	1036.066
1656.609	1	1657.627	PesekZman	14	0	1	NaN	NaN
1658.595	1	1659.629	Tortit	45	1	0	783.3936	952.2065
1660.597	1	1661.614	KinderBuenoWhite2	9	0	1	NaN	NaN
1662.599	1	1663.633	Shugi	52	1	0	800.0566	947.7947
1668.606	1	1669.624	Tapuchips	40	0	0	NaN	NaN
1671.609	1	1672.644	BisliOnion	12	1	1	716.7182	929.584
1673.595	1	1674.63	DoritosSourSpicy	13	1	1	733.3809	992.0132
1675.597	1	1676.615	Bounty	58	0	0	NaN	NaN
1678.6	1	1679.618	Egozi	57	0	0	NaN	NaN
1680.603	1	1681.62	Cheetos	5	0	1	NaN	NaN
1682.605	1	1683.623	ClickXLbrown4	6	0	1	NaN	NaN
1684.607	1	1685.642	ClickXLwhite4	15	1	1	750.0649	923.6913
1687.594	1	1688.612	Smarties	56	0	0	NaN	NaN
1689.596	1	1690.631	CrunchShokoVanil	44	1	0	816.719	966.7969
1691.598	1	1692.616	ClickBisquit2	3	0	1	NaN	NaN
1693.6	1	1694.635	ChocolateParaCookies5	10	1	1	766.7148	938.3106
1695.603	1	1696.62	KifkefMaklot2	19	0	1	NaN	NaN
1701.609	1	1702.627	BisliGrill	17	0	1	NaN	NaN
1704.596	1	1705.63	HappyHippo	53	1	0	833.3874	982.6552
1708.601	1	1709.619	Twist	54	0	0	NaN	NaN
