onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2515.807	1	2516.824	Tapuchips	40	0	0	NaN	NaN
2518.793	1	2519.83	Bamba	50	1	0	850.0658	905.8694
2520.796	1	2521.813	Mekupelet	41	0	0	NaN	NaN
2522.798	1	2523.816	KinderBuenoWhite2	9	0	1	NaN	NaN
2524.8	1	2525.818	CrunchBisquitBrown3	4	0	1	NaN	NaN
2527.803	1	2528.838	ChocolateParaCookies5	10	1	1	916.7355	983.432
2529.806	1	2530.823	Mars	42	0	0	NaN	NaN
2533.793	1	2534.811	KashitSour	49	0	0	NaN	NaN
2535.796	1	2536.83	Tortit	45	1	0	866.7133	975.0383
2540.801	1	2541.836	Shugi	52	1	0	883.3872	953.4899
2542.804	1	2543.821	ClickBlackWhite3	11	0	1	NaN	NaN
2546.808	1	2547.826	ClickBalls5	8	0	1	NaN	NaN
2548.793	1	2549.811	SkittlesSour4	48	0	0	NaN	NaN
2551.797	1	2552.815	Mentos	22	0	1	NaN	NaN
2556.803	1	2557.837	CrunchBisquitWhite2	7	1	1	916.7236	1064.253
2558.805	1	2559.823	Egozi	57	0	0	NaN	NaN
2560.807	1	2561.842	ClickXLwhite4	15	1	1	866.7237	1019.833
2564.795	1	2565.813	HispusimShatiah	55	0	0	NaN	NaN
2568.799	1	2569.817	Bounty	58	0	0	NaN	NaN
2572.804	1	2573.84	BambaSweet	47	1	0	900.1158	998.9185
2574.806	1	2575.824	ClickXLbrown4	6	0	1	NaN	NaN
2576.808	1	2577.826	BisliPizza3	51	0	0	NaN	NaN
2578.794	1	2579.812	Smarties	56	0	0	NaN	NaN
2580.796	1	2581.814	KifkefMaklot2	19	0	1	NaN	NaN
2586.803	1	2587.821	Twix	39	0	0	NaN	NaN
2589.806	1	2590.824	Dubonim	43	0	0	NaN	NaN
2591.809	1	2592.826	PesekZman	14	0	1	NaN	NaN
2593.794	1	2594.812	Kitkat	20	0	1	NaN	NaN
2596.798	1	2597.815	Cheetos	5	0	1	NaN	NaN
2598.8	1	2599.818	Popco	16	0	1	NaN	NaN
2600.802	1	2601.838	DoritosSourSpicy	13	1	1	816.7409	952.8356
2602.804	1	2603.839	BisliOnion	12	1	1	833.3899	990.6086
2605.808	1	2606.825	Tictac	46	0	0	NaN	NaN
2607.81	1	2608.844	HappyHippo	53	1	0	916.7124	928.9752
2609.795	1	2610.83	BambaNugat	18	1	1	850.0439	1015.492
2611.798	1	2612.832	CrunchShokoVanil	44	1	0	916.7142	877.1566
2613.8	1	2614.818	Twist	54	0	0	NaN	NaN
2619.807	1	2620.824	BisliGrill	17	0	1	NaN	NaN
2622.793	1	2623.811	ClickBisquit2	3	0	1	NaN	NaN
2626.798	1	2627.816	DoritosGrill	21	0	1	NaN	NaN
