onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1351.6	1	1352.634	DoritosSourSpicy	13	1	1	816.745	978.7435
1356.589	1	1357.623	CrunchBisquitWhite2	7	1	1	833.3751	1053.769
1358.591	1	1359.61	BisliPizza3	51	0	0	NaN	NaN
1360.593	1	1361.611	ClickBlackWhite3	11	0	1	NaN	NaN
1366.6	1	1367.636	BambaNugat	18	1	1	783.3788	954.597
1368.586	1	1369.604	Tictac	46	0	0	NaN	NaN
1371.589	1	1372.607	HispusimShatiah	55	0	0	NaN	NaN
1373.592	1	1374.609	Cheetos	5	0	1	NaN	NaN
1377.596	1	1378.63	Shugi	52	1	0	816.7638	974.9431
1379.598	1	1380.633	ChocolateParaCookies5	10	1	1	800.0546	956.7033
1384.587	1	1385.623	BambaSweet	47	1	0	833.3857	999.7638
1391.595	1	1392.613	Smarties	56	0	0	NaN	NaN
1393.597	1	1394.632	Tortit	45	1	0	850.0535	989.6113
1396.584	1	1397.602	SkittlesSour4	48	0	0	NaN	NaN
1399.587	1	1400.605	Mars	42	0	0	NaN	NaN
1403.592	1	1404.61	ClickBisquit2	3	0	1	NaN	NaN
1407.596	1	1408.614	ClickBalls5	8	0	1	NaN	NaN
1411.601	1	1412.618	Egozi	57	0	0	NaN	NaN
1414.587	1	1415.605	Dubonim	43	0	0	NaN	NaN
1420.594	1	1421.612	CrunchBisquitBrown3	4	0	1	NaN	NaN
1422.596	1	1423.614	KifkefMaklot2	19	0	1	NaN	NaN
1425.6	1	1426.617	Mentos	22	0	1	NaN	NaN
1427.585	1	1428.603	Kitkat	20	0	1	NaN	NaN
1429.587	1	1430.605	Mekupelet	41	0	0	NaN	NaN
1431.59	1	1432.608	PesekZman	14	0	1	NaN	NaN
1434.593	1	1435.611	ClickXLbrown4	6	0	1	NaN	NaN
1438.598	1	1439.616	Bounty	58	0	0	NaN	NaN
1440.6	1	1441.634	Bamba	50	1	0	866.7253	994.8161
1442.585	1	1443.622	CrunchShokoVanil	44	1	0	883.3861	1041.634
1444.588	1	1445.622	ClickXLwhite4	15	1	1	816.7112	991.1011
1446.59	1	1447.608	Popco	16	0	1	NaN	NaN
1448.592	1	1449.627	HappyHippo	53	1	0	833.3901	994.6332
1452.597	1	1453.615	Twix	39	0	0	NaN	NaN
1456.601	1	1457.636	BisliOnion	12	1	1	833.3809	1009.76
1458.587	1	1459.605	KinderBuenoWhite2	9	0	1	NaN	NaN
1460.589	1	1461.607	Twist	54	0	0	NaN	NaN
1462.591	1	1463.609	Tapuchips	40	0	0	NaN	NaN
1464.593	1	1465.611	DoritosGrill	21	0	1	NaN	NaN
1470.6	1	1471.618	BisliGrill	17	0	1	NaN	NaN
1472.585	1	1473.604	KashitSour	49	0	0	NaN	NaN
