onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
284.0026	1	285.022	Twist	54	0	0	NaN	NaN
288.9915	1	290.0094	Kitkat	20	0	1	NaN	NaN
290.9939	1	292.0121	Mekupelet	41	0	0	NaN	NaN
292.9961	1	294.0138	ClickBisquit2	3	0	1	NaN	NaN
299.0028	1	300.0206	BisliPizza3	51	0	0	NaN	NaN
301.0051	1	302.0229	Mentos	22	0	1	NaN	NaN
303.9917	1	305.0098	Popco	16	0	1	NaN	NaN
305.994	1	307.0119	Dubonim	43	0	0	NaN	NaN
309.9984	1	311.0165	Mars	42	0	0	NaN	NaN
312.0006	1	313.0187	ClickBalls5	8	0	1	NaN	NaN
316.9896	1	318.0084	Bounty	58	0	0	NaN	NaN
323.9975	1	325.0154	ClickXLbrown4	6	0	1	NaN	NaN
325.9997	1	327.0354	ClickXLwhite4	15	1	1	750.071	995.0431
329.0032	1	330.0213	Cheetos	5	0	1	NaN	NaN
331.9894	1	333.0251	BambaNugat	18	1	1	766.7226	965.3324
335.9943	1	337.0124	CrunchBisquitBrown3	4	0	1	NaN	NaN
339.9987	1	341.0343	CrunchBisquitWhite2	7	1	1	783.386	1012.197
344.0031	1	345.0213	PesekZman	14	0	1	NaN	NaN
346.9896	1	348.025	Bamba	50	1	0	750.071	933.1785
352.9966	1	354.0146	DoritosGrill	21	0	1	NaN	NaN
354.9989	1	356.0343	BisliOnion	12	1	1	733.3823	907.8532
358.0022	1	359.0385	ChocolateParaCookies5	10	1	1	750.0513	968.5498
360.0046	1	361.0227	KashitSour	49	0	0	NaN	NaN
361.9898	1	363.0245	BambaSweet	47	1	0	766.7131	956.945
363.9923	1	365.0106	Egozi	57	0	0	NaN	NaN
366.9957	1	368.0302	HappyHippo	53	1	0	783.3915	1023.206
371.0001	1	372.0349	Tortit	45	1	0	733.3786	986.649
373.0023	1	374.0203	SkittlesSour4	48	0	0	NaN	NaN
375.0046	1	376.0234	Tapuchips	40	0	0	NaN	942.2123
376.9899	1	378.0267	Shugi	52	1	0	750.0437	1116.866
378.9925	1	380.0272	DoritosSourSpicy	13	1	1	766.7174	1066.327
380.9947	1	382.0305	CrunchShokoVanil	44	1	0	700.0554	968.085
384.9992	1	386.0171	KinderBuenoWhite2	9	0	1	NaN	NaN
389.0036	1	390.0217	Smarties	56	0	0	NaN	NaN
391.006	1	392.0239	KifkefMaklot2	19	0	1	NaN	NaN
392.9916	1	394.0099	BisliGrill	17	0	1	NaN	NaN
394.9937	1	396.0129	HispusimShatiah	55	0	0	NaN	NaN
396.996	1	398.0141	Twix	39	0	0	NaN	NaN
403.0029	1	404.0217	ClickBlackWhite3	11	0	1	NaN	NaN
405.0049	1	406.0228	Tictac	46	0	0	NaN	NaN
