onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
931.1116	1	932.1482	BambaSweet	47	1	0	783.4007	963.2132
936.1005	1	937.1349	Bamba	50	1	0	800.0549	974.2538
938.1027	1	939.1208	Popco	16	0	1	NaN	NaN
940.105	1	941.1417	Shugi	52	1	0	816.709	961.7842
946.1118	1	947.1297	Cheetos	5	0	1	NaN	NaN
948.0972	1	949.132	CrunchShokoVanil	44	1	0	833.3891	1017.635
951.1008	1	952.1183	Mentos	22	0	1	NaN	NaN
953.1029	1	954.1209	Tictac	46	0	0	NaN	NaN
957.1075	1	958.1261	Dubonim	43	0	0	NaN	NaN
959.1097	1	960.1276	Tapuchips	40	0	0	NaN	NaN
964.0984	1	965.1164	CrunchBisquitBrown3	4	0	1	NaN	NaN
971.1064	1	972.1242	Twist	54	0	0	NaN	NaN
973.1087	1	974.1266	ClickBlackWhite3	11	0	1	NaN	NaN
976.1121	1	977.1483	Tortit	45	1	0	783.3864	954.7012
979.0988	1	980.1168	Bounty	58	0	0	NaN	NaN
983.1032	1	984.1209	BisliGrill	17	0	1	NaN	NaN
987.1077	1	988.1264	Smarties	56	0	0	NaN	NaN
991.1123	1	992.13	Egozi	57	0	0	NaN	NaN
994.0991	1	995.1172	Twix	39	0	0	NaN	NaN
1000.106	1	1001.124	HispusimShatiah	55	0	0	NaN	NaN
1002.108	1	1003.126	KashitSour	49	0	0	NaN	NaN
1005.111	1	1006.129	KifkefMaklot2	19	0	1	NaN	NaN
1007.113	1	1008.15	ClickXLwhite4	15	1	1	783.4116	961.3458
1009.099	1	1010.135	BambaNugat	18	1	1	800.0453	983.7041
1011.101	1	1012.138	BisliOnion	12	1	1	816.7235	973.4281
1014.105	1	1015.123	Kitkat	20	0	1	NaN	NaN
1018.109	1	1019.146	DoritosSourSpicy	13	1	1	833.3857	1101.683
1020.111	1	1021.146	HappyHippo	53	1	0	800.0484	939.3062
1022.097	1	1023.115	ClickXLbrown4	6	0	1	NaN	NaN
1024.099	1	1025.117	ClickBalls5	8	0	1	NaN	NaN
1026.101	1	1027.119	KinderBuenoWhite2	9	0	1	NaN	NaN
1028.104	1	1029.138	ChocolateParaCookies5	10	1	1	783.389	947.018
1032.108	1	1033.126	Mekupelet	41	0	0	NaN	NaN
1036.113	1	1037.147	CrunchBisquitWhite2	7	1	1	800.0551	978.0989
1038.098	1	1039.116	PesekZman	14	0	1	NaN	NaN
1040.101	1	1041.118	DoritosGrill	21	0	1	NaN	NaN
1042.103	1	1043.121	BisliPizza3	51	0	0	NaN	NaN
1044.105	1	1045.123	SkittlesSour4	48	0	0	NaN	NaN
1050.112	1	1051.13	ClickBisquit2	3	0	1	NaN	NaN
1052.097	1	1053.115	Mars	42	0	0	NaN	NaN
