onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2254.48	1	2255.498	Dubonim	43	0	0	NaN	NaN
2257.467	1	2258.503	BisliOnion	12	1	1	850.0656	1000.054
2261.471	1	2262.489	CrunchBisquitBrown3	4	0	1	NaN	NaN
2263.473	1	2264.508	BambaNugat	18	1	1	800.0721	1009.537
2265.476	1	2266.493	HispusimShatiah	55	0	0	NaN	NaN
2269.48	1	2270.498	Tictac	46	0	0	NaN	NaN
2271.465	1	2272.484	Twix	39	0	0	NaN	NaN
2276.471	1	2277.489	Tapuchips	40	0	0	NaN	NaN
2278.474	1	2279.491	Twist	54	0	0	NaN	NaN
2281.477	1	2282.495	KifkefMaklot2	19	0	1	NaN	NaN
2284.48	1	2285.515	Shugi	52	1	0	850.0645	858.5506
2288.468	1	2289.486	Mars	42	0	0	NaN	NaN
2291.471	1	2292.507	Bamba	50	1	0	866.7212	1011.32
2293.474	1	2294.492	BisliPizza3	51	0	0	NaN	NaN
2296.477	1	2297.495	KinderBuenoWhite2	9	0	1	NaN	NaN
2300.465	1	2301.501	ClickXLwhite4	15	1	1	750.0498	938.0704
2303.468	1	2304.504	DoritosSourSpicy	13	1	1	766.7278	902.5605
2305.471	1	2306.488	KashitSour	49	0	0	NaN	NaN
2307.473	1	2308.507	CrunchBisquitWhite2	7	1	1	783.3828	913.9881
2312.478	1	2313.513	HappyHippo	53	1	0	816.7221	852.4059
2316.466	1	2317.484	Bounty	58	0	0	NaN	NaN
2320.471	1	2321.489	Popco	16	0	1	NaN	NaN
2326.477	1	2327.495	Mekupelet	41	0	0	NaN	NaN
2328.48	1	2329.497	Mentos	22	0	1	NaN	NaN
2330.465	1	2331.483	Egozi	57	0	0	NaN	NaN
2332.468	1	2333.485	Kitkat	20	0	1	NaN	NaN
2334.47	1	2335.488	SkittlesSour4	48	0	0	NaN	NaN
2338.474	1	2339.509	CrunchShokoVanil	44	1	0	833.379	912.4927
2340.477	1	2341.494	DoritosGrill	21	0	1	NaN	NaN
2344.481	1	2345.499	PesekZman	14	0	1	NaN	NaN
2346.467	1	2347.484	ClickXLbrown4	6	0	1	NaN	NaN
2348.469	1	2349.503	Tortit	45	1	0	850.0522	934.0472
2350.471	1	2351.489	Cheetos	5	0	1	NaN	NaN
2355.477	1	2356.494	Smarties	56	0	0	NaN	NaN
2357.479	1	2358.497	ClickBlackWhite3	11	0	1	NaN	NaN
2359.481	1	2360.499	ClickBisquit2	3	0	1	NaN	NaN
2362.468	1	2363.486	BisliGrill	17	0	1	NaN	NaN
2369.476	1	2370.51	ChocolateParaCookies5	10	1	1	800.0531	942.9858
2373.48	1	2374.498	ClickBalls5	8	0	1	NaN	NaN
2380.471	1	2381.506	BambaSweet	47	1	0	866.7077	907.3842
