onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1978.187	1	1979.204	CrunchBisquitBrown3	4	0	1	NaN	NaN
1981.19	1	1982.226	BisliOnion	12	1	1	850.0798	932.8701
1985.178	1	1986.196	PesekZman	14	0	1	NaN	NaN
1987.18	1	1988.198	Bounty	58	0	0	NaN	NaN
1989.182	1	1990.2	BisliGrill	17	0	1	NaN	NaN
1993.186	1	1994.205	BisliPizza3	51	0	0	NaN	NaN
1995.189	1	1996.207	ClickBalls5	8	0	1	NaN	NaN
2000.178	1	2001.212	BambaSweet	47	1	0	850.0856	1024.924
2002.18	1	2003.198	Mentos	22	0	1	NaN	NaN
2005.184	1	2006.201	Kitkat	20	0	1	NaN	NaN
2008.187	1	2009.205	Mekupelet	41	0	0	NaN	NaN
2012.191	1	2013.209	Tictac	46	0	0	NaN	NaN
2015.178	1	2016.196	Dubonim	43	0	0	NaN	NaN
2017.18	1	2018.215	CrunchBisquitWhite2	7	1	1	866.7189	982.406
2020.184	1	2021.202	KifkefMaklot2	19	0	1	NaN	NaN
2024.188	1	2025.206	Mars	42	0	0	NaN	NaN
2027.192	1	2028.243	Tortit	45	1	0	800.0528	923.1603
2029.177	1	2030.211	Shugi	52	1	0	816.7242	921.6525
2031.179	1	2032.197	Twist	54	0	0	NaN	NaN
2036.185	1	2037.22	ChocolateParaCookies5	10	1	1	883.3789	953.8657
2040.19	1	2041.207	ClickXLbrown4	6	0	1	NaN	NaN
2044.177	1	2045.195	SkittlesSour4	48	0	0	NaN	NaN
2050.184	1	2051.202	KinderBuenoWhite2	9	0	1	NaN	NaN
2052.186	1	2053.204	Popco	16	0	1	NaN	NaN
2054.189	1	2055.223	Bamba	50	1	0	833.386	1022.196
2056.191	1	2057.209	Cheetos	5	0	1	NaN	NaN
2058.176	1	2059.194	KashitSour	49	0	0	NaN	NaN
2062.181	1	2063.199	Twix	39	0	0	NaN	NaN
2064.183	1	2065.201	DoritosGrill	21	0	1	NaN	NaN
2068.188	1	2069.224	BambaNugat	18	1	1	900.0569	951.1738
2070.19	1	2071.226	HappyHippo	53	1	0	783.3967	860.9333
2072.175	1	2073.193	Smarties	56	0	0	NaN	NaN
2074.178	1	2075.212	ClickXLwhite4	15	1	1	916.7209	1025.214
2079.183	1	2080.201	Tapuchips	40	0	0	NaN	NaN
2081.185	1	2082.203	HispusimShatiah	55	0	0	NaN	NaN
2083.188	1	2084.224	DoritosSourSpicy	13	1	1	866.718	1023.104
2086.191	1	2087.209	Egozi	57	0	0	NaN	NaN
2093.182	1	2094.2	ClickBlackWhite3	11	0	1	NaN	NaN
2097.187	1	2098.222	CrunchShokoVanil	44	1	0	800.0563	944.027
2104.178	1	2105.196	ClickBisquit2	3	0	1	NaN	NaN
