onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1854.414	1	1855.432	Mekupelet	41	0	0	NaN	NaN
1856.417	1	1857.434	Twist	54	0	0	NaN	NaN
1860.404	1	1861.422	Twix	39	0	0	NaN	NaN
1863.408	1	1864.444	BambaNugat	18	1	1	816.7378	987.1088
1865.41	1	1866.428	Tapuchips	40	0	0	NaN	NaN
1868.413	1	1869.431	CrunchBisquitBrown3	4	0	1	NaN	NaN
1872.418	1	1873.436	Mentos	22	0	1	NaN	NaN
1876.406	1	1877.423	SkittlesSour4	48	0	0	NaN	NaN
1878.408	1	1879.426	Kitkat	20	0	1	NaN	NaN
1883.414	1	1884.45	Bamba	50	1	0	816.7517	981.2635
1885.416	1	1886.452	BisliOnion	12	1	1	833.3908	1018.987
1887.418	1	1888.436	Mars	42	0	0	NaN	NaN
1893.408	1	1894.426	Egozi	57	0	0	NaN	NaN
1895.41	1	1896.447	CrunchShokoVanil	44	1	0	833.3928	1040.472
1897.413	1	1898.43	Bounty	58	0	0	NaN	NaN
1899.415	1	1900.451	DoritosSourSpicy	13	1	1	783.3803	859.9876
1903.402	1	1904.437	CrunchBisquitWhite2	7	1	1	800.0571	968.4686
1907.407	1	1908.443	BambaSweet	47	1	0	783.3816	899.5908
1910.411	1	1911.445	HappyHippo	53	1	0	800.0537	960.2248
1914.415	1	1915.433	PesekZman	14	0	1	NaN	NaN
1917.418	1	1918.436	Tictac	46	0	0	NaN	NaN
1919.404	1	1920.422	KinderBuenoWhite2	9	0	1	NaN	NaN
1923.408	1	1924.426	Popco	16	0	1	NaN	NaN
1925.411	1	1926.445	ClickXLwhite4	15	1	1	816.715	928.1415
1927.413	1	1928.431	Dubonim	43	0	0	NaN	NaN
1931.417	1	1932.435	BisliPizza3	51	0	0	NaN	NaN
1933.403	1	1934.421	ClickXLbrown4	6	0	1	NaN	NaN
1937.408	1	1938.425	ClickBisquit2	3	0	1	NaN	NaN
1941.412	1	1942.43	BisliGrill	17	0	1	NaN	NaN
1944.415	1	1945.452	ChocolateParaCookies5	10	1	1	833.3895	883.4603
1950.405	1	1951.423	DoritosGrill	21	0	1	NaN	NaN
1952.408	1	1953.425	ClickBlackWhite3	11	0	1	NaN	NaN
1956.412	1	1957.43	KashitSour	49	0	0	NaN	NaN
1958.414	1	1959.451	Tortit	45	1	0	816.7112	940.3972
1960.417	1	1961.434	KifkefMaklot2	19	0	1	NaN	NaN
1962.419	1	1963.437	Cheetos	5	0	1	NaN	NaN
1967.408	1	1968.426	Smarties	56	0	0	NaN	NaN
1969.41	1	1970.428	ClickBalls5	8	0	1	NaN	NaN
1971.412	1	1972.449	Shugi	52	1	0	833.3826	990.5127
1974.416	1	1975.433	HispusimShatiah	55	0	0	NaN	NaN
