onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2497.771	1	2498.789	Dubonim	18	0	1	NaN	NaN
2502.761	1	2503.797	Bounty	11	1	1	800.0689	834.5113
2504.763	1	2505.78	ClickXLwhite4	47	0	0	NaN	NaN
2506.765	1	2507.783	BambaSweet	45	0	0	NaN	NaN
2512.772	1	2513.789	CrunchBisquitBrown3	3	0	1	NaN	NaN
2514.774	1	2515.81	KashitSour	49	1	0	883.4018	949.013
2517.761	1	2518.778	Mars	22	0	1	NaN	NaN
2519.763	1	2520.781	HispusimShatiah	40	0	0	NaN	NaN
2523.767	1	2524.802	Tortit	43	1	0	900.0741	931.7369
2525.77	1	2526.806	Taami	51	1	0	916.7176	865.4129
2530.758	1	2531.776	BagaleShtuhim	44	0	0	NaN	NaN
2537.766	1	2538.784	Apropo	6	0	1	NaN	NaN
2539.769	1	2540.805	Twist	48	1	0	916.7124	842.4112
2542.772	1	2543.79	ClickXLbrown4	20	0	1	NaN	NaN
2545.758	1	2546.777	GumiWine2	41	0	0	NaN	NaN
2549.763	1	2550.781	BisliOnion	5	0	1	NaN	NaN
2553.768	1	2554.785	SkittlesFruits2	15	0	1	NaN	NaN
2557.772	1	2558.79	DoritosGrill	42	0	0	NaN	NaN
2560.759	1	2561.793	KinderBuenoWhite2	14	1	1	816.7144	924.3729
2566.766	1	2567.783	BabyDoll	58	0	0	NaN	NaN
2568.768	1	2569.786	ChocolateParaMarir2	10	0	1	NaN	NaN
2571.771	1	2572.789	KifkefMaklot2	7	0	1	NaN	NaN
2573.773	1	2574.791	Hit	19	0	1	NaN	NaN
2575.759	1	2576.777	Cheetos	39	0	0	NaN	NaN
2577.761	1	2578.779	CrunchBisquitWhite2	4	0	1	NaN	NaN
2580.765	1	2581.799	Keifli	17	1	1	833.3827	574.3755
2584.769	1	2585.787	Mentos	56	0	0	NaN	NaN
2586.771	1	2587.809	Halva2	54	1	0	916.7184	1079.601
2588.774	1	2589.791	GumiSnakes3	53	0	0	NaN	NaN
2590.759	1	2591.777	ChocolateParaSucariotKoftzot2	21	0	1	NaN	NaN
2592.761	1	2593.779	HappyHippo	55	0	0	NaN	NaN
2594.764	1	2595.8	ClickBisquit2	9	1	1	850.0479	1023.467
2598.768	1	2599.806	CrunchShokoVanil	46	1	0	866.7213	1066.822
2602.773	1	2603.79	DoritosSourSpicy	57	0	0	NaN	NaN
2604.758	1	2605.776	Tapuchips	50	0	0	NaN	NaN
2606.761	1	2607.847	ChocolateParaCookies5	8	1	1	800.0462	930.4318
2608.763	1	2609.78	BisliPizza3	12	0	1	NaN	NaN
2610.765	1	2611.783	BisliBbq	13	0	1	NaN	NaN
2616.772	1	2617.808	Loacker	16	1	1	816.7245	919.2626
2618.757	1	2619.775	WerthersOriginal	52	0	0	NaN	NaN
