onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1188.085	1	1189.121	ClickBisquit2	9	1	1	850.0685	861.8149
1191.072	1	1192.09	KifkefMaklot2	7	0	1	NaN	NaN
1195.076	1	1196.094	BisliOnion	5	0	1	NaN	NaN
1197.079	1	1198.115	Taami	51	1	0	783.3959	972.3554
1199.081	1	1200.099	BisliBbq	13	0	1	NaN	NaN
1203.085	1	1204.103	CrunchBisquitBrown3	3	0	1	NaN	NaN
1205.088	1	1206.105	WerthersOriginal	52	0	0	NaN	NaN
1210.077	1	1211.094	GumiWine2	41	0	0	NaN	NaN
1212.079	1	1213.115	Twist	48	1	0	800.0478	876.0827
1215.082	1	1216.119	KinderBuenoWhite2	14	1	1	866.7206	912.9733
1218.086	1	1219.103	Cheetos	39	0	0	NaN	NaN
1222.073	1	1223.091	BisliPizza3	12	0	1	NaN	NaN
1225.077	1	1226.094	BabyDoll	58	0	0	NaN	NaN
1227.079	1	1228.097	ClickXLbrown4	20	0	1	NaN	NaN
1230.082	1	1231.119	CrunchShokoVanil	46	1	0	816.7178	896.7201
1234.087	1	1235.105	HispusimShatiah	40	0	0	NaN	NaN
1237.073	1	1238.091	Dubonim	18	0	1	NaN	NaN
1239.076	1	1240.112	Tortit	43	1	0	833.3896	975.2479
1241.078	1	1242.112	Bounty	11	1	1	883.3822	885.0406
1246.084	1	1247.101	ChocolateParaSucariotKoftzot2	21	0	1	NaN	NaN
1250.088	1	1251.106	DoritosGrill	42	0	0	NaN	NaN
1254.076	1	1255.094	BambaSweet	45	0	0	NaN	NaN
1260.083	1	1261.1	Tapuchips	50	0	0	NaN	NaN
1262.085	1	1263.103	Apropo	6	0	1	NaN	NaN
1264.087	1	1265.123	Halva2	54	1	0	850.0531	851.9202
1266.072	1	1267.091	ClickXLwhite4	47	0	0	NaN	NaN
1268.075	1	1269.093	ChocolateParaMarir2	10	0	1	NaN	NaN
1272.079	1	1273.114	ChocolateParaCookies5	8	1	1	900.0595	899.6024
1274.082	1	1275.1	Mars	22	0	1	NaN	NaN
1278.086	1	1279.104	HappyHippo	55	0	0	NaN	NaN
1280.072	1	1281.106	KashitSour	49	1	0	866.826	883.4234
1282.074	1	1283.092	Hit	19	0	1	NaN	NaN
1284.076	1	1285.094	GumiSnakes3	53	0	0	NaN	NaN
1289.082	1	1290.117	Keifli	17	1	1	916.7109	857.1597
1291.084	1	1292.102	BagaleShtuhim	44	0	0	NaN	NaN
1293.086	1	1294.104	Mentos	56	0	0	NaN	NaN
1296.073	1	1297.091	CrunchBisquitWhite2	4	0	1	NaN	NaN
1303.081	1	1304.099	SkittlesFruits2	15	0	1	NaN	NaN
1307.085	1	1308.103	DoritosSourSpicy	57	0	0	NaN	NaN
1314.076	1	1315.114	Loacker	16	1	1	916.7089	1094.515
