onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
131.2666	1	132.2845	Tapuchips	50	0	0	NaN	NaN
134.27	1	135.2878	SkittlesFruits2	15	0	1	NaN	NaN
138.2578	1	139.2925	CrunchShokoVanil	46	1	0	716.7402	897.1858
140.2601	1	141.2971	KashitSour	49	1	0	733.378	1038.934
142.2624	1	143.2802	BisliOnion	5	0	1	NaN	NaN
146.2669	1	147.3016	ChocolateParaCookies5	8	1	1	783.3964	968.0728
148.2691	1	149.3049	KinderBuenoWhite2	14	1	1	800.049	989.8648
153.258	1	154.2758	Cheetos	39	0	0	NaN	NaN
155.2603	1	156.2958	ClickBisquit2	9	1	1	816.7122	1006.819
158.2637	1	159.2814	GumiSnakes3	53	0	0	NaN	NaN
161.2669	1	162.2848	BagaleShtuhim	44	0	0	NaN	NaN
165.2545	1	166.2726	ClickXLbrown4	20	0	1	NaN	NaN
168.2582	1	169.2947	Tortit	43	1	0	683.3834	896.8699
170.2604	1	171.2783	Mentos	56	0	0	NaN	NaN
173.2638	1	174.2816	CrunchBisquitWhite2	4	0	1	NaN	NaN
177.2683	1	178.2861	WerthersOriginal	52	0	0	NaN	NaN
180.2547	1	181.2729	DoritosGrill	42	0	0	NaN	NaN
182.2572	1	183.2934	Bounty	11	1	1	766.7174	961.8082
184.2594	1	185.2773	KifkefMaklot2	7	0	1	NaN	NaN
189.265	1	190.2829	Dubonim	18	0	1	NaN	NaN
193.2695	1	194.2873	Hit	19	0	1	NaN	NaN
197.2574	1	198.2751	CrunchBisquitBrown3	3	0	1	NaN	NaN
203.2641	1	204.2819	BisliPizza3	12	0	1	NaN	NaN
205.2662	1	206.3023	Taami	51	1	0	700.0451	928.7574
207.2685	1	208.2864	BabyDoll	58	0	0	NaN	334.452
209.2708	1	210.2885	BambaSweet	45	0	0	NaN	NaN
211.2564	1	212.2742	ClickXLwhite4	47	0	0	NaN	NaN
215.2609	1	216.2786	ChocolateParaMarir2	10	0	1	NaN	NaN
217.2631	1	218.2986	Halva2	54	1	0	716.7139	907.8781
221.2676	1	222.2854	ChocolateParaSucariotKoftzot2	21	0	1	NaN	NaN
223.2698	1	224.2876	Mars	22	0	1	NaN	NaN
225.2551	1	226.2911	Twist	48	1	0	733.3936	971.9105
227.2576	1	228.2754	HappyHippo	55	0	0	NaN	NaN
232.2632	1	233.2992	Keifli	17	1	1	783.3867	1027.787
234.2656	1	235.3023	Loacker	16	1	1	733.387	937.4136
236.2677	1	237.2855	Apropo	6	0	1	NaN	NaN
239.2711	1	240.2889	BisliBbq	13	0	1	NaN	NaN
246.2623	1	247.28	GumiWine2	41	0	0	NaN	NaN
250.2668	1	251.2845	DoritosSourSpicy	57	0	0	NaN	NaN
257.2579	1	258.2757	HispusimShatiah	40	0	0	NaN	NaN
