onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2125.987	1	2127.005	CrunchBisquitWhite2	4	0	1	NaN	NaN
2130.977	1	2131.994	Apropo	6	0	1	NaN	NaN
2132.979	1	2133.997	Tapuchips	50	0	0	NaN	NaN
2134.981	1	2135.999	DoritosSourSpicy	57	0	0	NaN	NaN
2140.988	1	2142.006	BagaleShtuhim	44	0	0	NaN	NaN
2142.99	1	2144.025	ChocolateParaCookies5	8	1	1	766.7455	901.0751
2145.977	1	2146.994	Cheetos	39	0	0	NaN	NaN
2147.979	1	2149.014	ClickBisquit2	9	1	1	783.3753	584.0928
2151.984	1	2153.018	Tortit	43	1	0	783.3958	955.4661
2153.985	1	2155.003	BisliPizza3	12	0	1	NaN	NaN
2158.991	1	2160.028	Twist	48	1	0	800.0444	819.671
2165.982	1	2167.017	Bounty	11	1	1	800.054	1004.678
2167.984	1	2169.002	CrunchBisquitBrown3	3	0	1	NaN	NaN
2170.988	1	2172.024	KinderBuenoWhite2	14	1	1	750.0547	998.9287
2173.975	1	2174.992	HappyHippo	55	0	0	NaN	NaN
2177.979	1	2178.997	WerthersOriginal	52	0	0	NaN	NaN
2181.984	1	2183.002	HispusimShatiah	40	0	0	NaN	NaN
2185.988	1	2187.006	GumiSnakes3	53	0	0	NaN	NaN
2188.975	1	2190.01	KashitSour	49	1	0	816.7133	1012.439
2194.982	1	2195.999	BambaSweet	45	0	0	NaN	NaN
2196.984	1	2198.002	ChocolateParaMarir2	10	0	1	NaN	NaN
2199.987	1	2201.023	Taami	51	1	0	766.7113	999.6862
2201.99	1	2203.007	Mars	22	0	1	NaN	NaN
2203.975	1	2204.993	BabyDoll	58	0	0	NaN	NaN
2205.977	1	2206.995	Mentos	56	0	0	NaN	NaN
2208.981	1	2209.998	ChocolateParaSucariotKoftzot2	21	0	1	NaN	NaN
2212.985	1	2214.003	DoritosGrill	42	0	0	NaN	NaN
2214.987	1	2216.005	BisliBbq	13	0	1	NaN	NaN
2216.99	1	2218.026	Loacker	16	1	1	766.7204	933.3929
2218.975	1	2219.993	ClickXLwhite4	47	0	0	NaN	NaN
2220.978	1	2222.012	CrunchShokoVanil	46	1	0	783.378	985.5148
2222.98	1	2223.997	Hit	19	0	1	NaN	NaN
2226.984	1	2228.019	Halva2	54	1	0	800.0582	882.7444
2230.989	1	2232.007	SkittlesFruits2	15	0	1	NaN	NaN
2232.991	1	2234.009	ClickXLbrown4	20	0	1	NaN	NaN
2234.977	1	2235.994	BisliOnion	5	0	1	NaN	NaN
2236.979	1	2238.015	Keifli	17	1	1	783.3847	968.2283
2238.981	1	2239.999	KifkefMaklot2	7	0	1	NaN	NaN
2244.988	1	2246.006	Dubonim	18	0	1	NaN	NaN
2246.99	1	2248.009	GumiWine2	41	0	0	NaN	NaN
