onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1455.585	1	1456.603	BisliOnion	5	0	1	NaN	NaN
1458.572	1	1459.59	Mentos	56	0	0	NaN	NaN
1462.576	1	1463.612	KashitSour	49	1	0	850.0759	978.5054
1464.579	1	1465.597	SkittlesFruits2	15	0	1	NaN	NaN
1466.581	1	1467.617	Twist	48	1	0	866.7234	878.0983
1470.585	1	1471.62	Taami	51	1	0	883.3777	857.5495
1472.571	1	1473.589	DoritosGrill	42	0	0	NaN	NaN
1477.577	1	1478.594	GumiWine2	41	0	0	NaN	NaN
1479.579	1	1480.597	ChocolateParaMarir2	10	0	1	NaN	NaN
1482.582	1	1483.618	ClickBisquit2	9	1	1	900.0694	884.8146
1485.586	1	1486.603	KifkefMaklot2	7	0	1	NaN	NaN
1489.573	1	1490.591	ClickXLwhite4	47	0	0	NaN	NaN
1492.577	1	1493.612	CrunchShokoVanil	46	1	0	900.046	978.1591
1494.579	1	1495.597	BisliBbq	13	0	1	NaN	NaN
1497.582	1	1498.6	Tapuchips	50	0	0	NaN	NaN
1501.587	1	1502.605	Apropo	6	0	1	NaN	NaN
1504.574	1	1505.591	Dubonim	18	0	1	NaN	NaN
1506.576	1	1507.594	Mars	22	0	1	NaN	NaN
1508.578	1	1509.614	Loacker	16	1	1	916.7204	912.8602
1513.584	1	1514.601	BagaleShtuhim	44	0	0	NaN	NaN
1517.571	1	1518.608	Halva2	54	1	0	916.7185	711.8653
1521.576	1	1522.594	WerthersOriginal	52	0	0	NaN	NaN
1527.583	1	1528.6	ChocolateParaSucariotKoftzot2	21	0	1	NaN	NaN
1529.585	1	1530.603	HappyHippo	55	0	0	NaN	NaN
1531.57	1	1532.588	BambaSweet	45	0	0	NaN	NaN
1533.573	1	1534.591	BabyDoll	58	0	0	NaN	NaN
1535.575	1	1536.593	CrunchBisquitWhite2	4	0	1	NaN	NaN
1539.579	1	1540.614	KinderBuenoWhite2	14	1	1	916.7149	1127.552
1541.582	1	1542.616	Bounty	11	1	1	866.714	1069.225
1545.586	1	1546.623	ChocolateParaCookies5	8	1	1	816.7206	896.7001
1547.572	1	1548.59	CrunchBisquitBrown3	3	0	1	NaN	NaN
1549.574	1	1550.611	Keifli	17	1	1	833.3823	NaN
1551.576	1	1552.594	BisliPizza3	12	0	1	NaN	NaN
1556.582	1	1557.6	Hit	19	0	1	NaN	NaN
1558.584	1	1559.619	Tortit	43	1	0	916.7428	922.8141
1560.586	1	1561.604	ClickXLbrown4	20	0	1	NaN	NaN
1563.573	1	1564.591	Cheetos	39	0	0	NaN	NaN
1570.581	1	1571.599	DoritosSourSpicy	57	0	0	NaN	NaN
1574.585	1	1575.603	GumiSnakes3	53	0	0	NaN	NaN
1581.577	1	1582.594	HispusimShatiah	40	0	0	NaN	NaN
