onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2107.289	1	2108.323	Halva2	13	1	1	583.404	984.8994
2112.278	1	2113.296	Popco	6	0	1	NaN	NaN
2114.28	1	2115.298	DoritosGrill	4	0	1	NaN	NaN
2116.282	1	2117.3	ChocolateParaSucariotKoftzot2	11	0	1	NaN	NaN
2122.289	1	2123.307	KifkefMaklot2	8	0	1	NaN	NaN
2124.291	1	2125.309	Bamba	55	0	0	NaN	NaN
2127.278	1	2128.315	CrunchShokoVanil	52	1	0	516.7339	1212.985
2129.28	1	2130.298	Smarties	49	0	0	NaN	NaN
2133.285	1	2134.303	BagaleShtuhim	48	0	0	NaN	NaN
2135.287	1	2136.305	ClickXLwhite4	40	0	0	NaN	NaN
2140.276	1	2141.294	BambaNugat	46	0	0	NaN	NaN
2147.284	1	2148.301	Shugi	39	0	0	NaN	NaN
2149.286	1	2150.323	BisliOnion	45	1	0	466.7229	850.9976
2152.289	1	2153.326	Bounty	53	1	0	483.3888	851.5877
2155.276	1	2156.294	DoritosSourSpicy	9	0	1	NaN	NaN
2159.281	1	2160.298	Taami	16	0	1	NaN	NaN
2163.285	1	2164.322	Egozi	50	1	0	500.0461	858.8296
2167.29	1	2168.307	KinderBuenoWhite2	19	0	1	NaN	NaN
2170.276	1	2171.294	Keifli	14	0	1	NaN	NaN
2176.283	1	2177.319	Loacker	18	1	1	600.0436	1012.944
2178.286	1	2179.305	Tictac	58	0	0	NaN	NaN
2181.289	1	2182.309	BisliGrill	43	0	0	NaN	NaN
2183.291	1	2184.309	Mars	17	0	1	NaN	NaN
2185.276	1	2186.294	GumiWine2	41	0	0	NaN	NaN
2187.279	1	2188.297	Mentos	57	0	0	NaN	NaN
2190.282	1	2191.3	DoritosNatural	42	0	0	NaN	NaN
2194.287	1	2195.304	GumiSnakes3	21	0	1	NaN	NaN
2196.289	1	2197.307	Twist	56	0	0	NaN	NaN
2198.291	1	2199.327	Tapuchips	12	1	1	550.0445	898.3015
2200.276	1	2201.294	SkittlesFruits2	22	0	1	NaN	NaN
2202.279	1	2203.315	Apropo	7	1	1	566.7196	904.498
2204.281	1	2205.299	CrunchBisquitWhite2	3	0	1	NaN	NaN
2208.286	1	2209.322	ChocolateParaCookies5	10	1	1	583.3829	883.0053
2212.29	1	2213.311	Hit	5	0	1	NaN	NaN
2214.292	1	2215.328	Snickers	44	1	0	516.7207	917.8809
2216.278	1	2217.296	PesekZman	54	0	0	NaN	NaN
2218.28	1	2219.317	Mekupelet	47	1	0	533.3899	811.4152
2220.282	1	2221.317	ClickBisquit2	15	1	1	600.053	1003.165
2226.289	1	2227.307	WerthersOriginal	51	0	0	NaN	NaN
2228.291	1	2229.309	HispusimShatiah	20	0	1	NaN	NaN
