onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2350.278	1	2351.296	WerthersOriginal	51	0	0	NaN	NaN
2352.28	1	2353.316	CrunchShokoVanil	52	1	0	550.0734	861.3465
2356.268	1	2357.289	CrunchBisquitWhite2	3	0	1	NaN	NaN
2359.272	1	2360.308	ChocolateParaCookies5	10	1	1	550.0579	845.2957
2361.274	1	2362.292	Smarties	49	0	0	NaN	NaN
2364.277	1	2365.297	KinderBuenoWhite2	19	0	1	NaN	NaN
2368.265	1	2369.299	BisliOnion	45	1	0	566.722	852.52
2372.269	1	2373.305	Apropo	7	1	1	566.7254	796.8228
2374.272	1	2375.292	Hit	5	0	1	NaN	NaN
2379.277	1	2380.298	DoritosNatural	42	0	0	NaN	NaN
2381.279	1	2382.297	Keifli	14	0	1	NaN	NaN
2383.265	1	2384.285	Tictac	58	0	0	NaN	NaN
2389.272	1	2390.29	DoritosGrill	4	0	1	NaN	NaN
2391.274	1	2392.292	BagaleShtuhim	48	0	0	NaN	NaN
2393.276	1	2394.294	GumiSnakes3	21	0	1	NaN	NaN
2395.279	1	2396.296	DoritosSourSpicy	9	0	1	NaN	NaN
2399.266	1	2400.286	SkittlesFruits2	22	0	1	NaN	NaN
2403.271	1	2404.289	Taami	16	0	1	NaN	NaN
2406.274	1	2407.292	KifkefMaklot2	8	0	1	NaN	NaN
2410.279	1	2411.296	ChocolateParaSucariotKoftzot2	11	0	1	NaN	NaN
2413.265	1	2414.302	Halva2	13	1	1	583.3779	1034.287
2415.268	1	2416.303	Loacker	18	1	1	533.3849	1045.501
2419.272	1	2420.308	ClickBisquit2	15	1	1	483.3918	855.0144
2421.274	1	2422.294	Mars	17	0	1	NaN	NaN
2423.277	1	2424.294	ClickXLwhite4	40	0	0	NaN	NaN
2427.281	1	2428.316	Egozi	50	1	0	583.3833	878.9781
2429.267	1	2430.284	Popco	6	0	1	NaN	NaN
2433.271	1	2434.289	Twist	56	0	0	NaN	NaN
2437.276	1	2438.312	Mekupelet	47	1	0	600.0599	987.3245
2440.279	1	2441.315	Tapuchips	12	1	1	500.0576	785.3216
2446.269	1	2447.287	Shugi	39	0	0	NaN	NaN
2448.271	1	2449.306	Bounty	53	1	0	616.713	1006.095
2452.276	1	2453.311	Snickers	44	1	0	566.7191	826.5909
2454.28	1	2455.296	GumiWine2	41	0	0	NaN	NaN
2456.28	1	2457.301	Mentos	57	0	0	NaN	NaN
2458.266	1	2459.285	PesekZman	54	0	0	NaN	NaN
2463.271	1	2464.289	Bamba	55	0	0	NaN	NaN
2465.274	1	2466.294	HispusimShatiah	20	0	1	NaN	NaN
2467.276	1	2468.294	BambaNugat	46	0	0	NaN	NaN
2470.279	1	2471.297	BisliGrill	43	0	0	NaN	NaN
