onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1256.046	1	1257.064	ClickBalls5	22	0	1	NaN	NaN
1261.035	1	1262.053	GumiSnakes3	16	0	1	NaN	NaN
1263.037	1	1264.056	Halva2	39	0	0	NaN	NaN
1265.04	1	1266.058	KinderBuenoBrown3	8	0	1	NaN	NaN
1271.03	1	1272.047	DoritosSourSpicy	3	0	1	NaN	NaN
1273.032	1	1274.05	Tictac	49	0	0	NaN	NaN
1276.035	1	1277.072	BagaleShtuhim	45	1	0	416.73	1039.441
1278.038	1	1279.056	Egozi	48	0	0	NaN	NaN
1282.042	1	1283.06	Twist	56	0	0	NaN	NaN
1284.044	1	1285.062	BisliPizza3	51	0	0	NaN	NaN
1289.033	1	1290.071	SkittlesSour4	10	1	1	483.4011	929.5806
1296.041	1	1297.077	Taami	13	1	1	500.0509	1049.747
1298.043	1	1299.062	Mentos	43	0	0	NaN	NaN
1301.03	1	1302.048	HispusimShatiah	42	0	0	NaN	NaN
1304.033	1	1305.07	CrunchBisquitBrown3	18	1	1	450.0524	1249.434
1308.038	1	1309.056	Hit	14	0	1	NaN	NaN
1312.042	1	1313.06	Kitkat	9	0	1	NaN	NaN
1316.03	1	1317.048	ClickXLbrown4	6	0	1	NaN	NaN
1319.034	1	1320.07	ChocolateParaSucariotKoftzot2	12	1	1	400.0437	945.1992
1325.04	1	1326.076	BisliBbq	53	1	0	366.712	802.4558
1327.043	1	1328.06	Shugi	40	0	0	NaN	NaN
1330.029	1	1331.067	GumiWine2	52	1	0	383.3813	1069.875
1332.031	1	1333.05	Tortit	55	0	0	NaN	NaN
1334.034	1	1335.07	BambaNugat	50	1	0	333.3822	777.0724
1336.036	1	1337.054	KifkefMaklot2	21	0	1	NaN	NaN
1339.039	1	1340.075	HappyHippo	47	1	0	350.0487	867.4669
1343.044	1	1344.062	KinderBuenoWhite2	19	0	1	NaN	NaN
1345.029	1	1346.047	Keifli	54	0	0	NaN	NaN
1347.032	1	1348.049	Loacker	46	0	0	NaN	NaN
1349.034	1	1350.052	DoritosNatural	41	0	0	NaN	NaN
1351.036	1	1352.054	ChocolateParaMarir2	20	0	1	NaN	NaN
1353.038	1	1354.056	ClickXLwhite4	11	0	1	NaN	NaN
1357.043	1	1358.079	Mars	7	1	1	416.7204	855.9848
1361.031	1	1362.048	BisliOnion	57	0	0	NaN	NaN
1363.033	1	1364.051	Bounty	58	0	0	NaN	NaN
1365.035	1	1366.053	ChocolateParaMilk3	17	0	1	NaN	NaN
1367.037	1	1368.072	Bamba	15	1	1	433.3822	893.3321
1369.04	1	1370.058	ClickBisquit2	5	0	1	NaN	NaN
1375.029	1	1376.066	Cheetos	44	1	0	366.7158	845.4451
1377.032	1	1378.05	Snickers	4	0	1	NaN	NaN
