onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
759.3224	1	760.3589	BambaNugat	50	1	0	483.3905	928.3311
762.3092	1	763.3439	ChocolateParaSucariotKoftzot2	12	1	1	550.0591	1093.507
764.3115	1	765.331	Tortit	55	0	0	NaN	NaN
766.3136	1	767.3324	Twist	56	0	0	NaN	NaN
768.3158	1	769.3341	Kitkat	9	0	1	NaN	NaN
771.3192	1	772.3376	ClickXLbrown4	6	0	1	NaN	NaN
773.3214	1	774.3394	DoritosSourSpicy	3	0	1	NaN	NaN
777.3093	1	778.3285	Loacker	46	0	0	NaN	NaN
779.3116	1	780.3302	KifkefMaklot2	21	0	1	NaN	NaN
784.3171	1	785.3353	GumiSnakes3	16	0	1	NaN	NaN
786.3194	1	787.3377	Halva2	39	0	0	NaN	NaN
790.3239	1	791.3598	Mars	7	1	1	500.0506	974.8501
792.3094	1	793.3275	ChocolateParaMilk3	17	0	1	NaN	NaN
795.3128	1	796.3489	CrunchBisquitBrown3	18	1	1	516.722	1025.916
800.3184	1	801.3366	ClickXLwhite4	11	0	1	NaN	NaN
802.3206	1	803.3389	ClickBalls5	22	0	1	NaN	NaN
804.3228	1	805.3413	BisliPizza3	51	0	0	NaN	NaN
808.3107	1	809.3459	BisliBbq	53	1	0	500.0422	1028.038
812.3152	1	813.3508	HappyHippo	47	1	0	450.0507	975.5882
816.3197	1	817.3541	Bamba	15	1	1	466.7205	875.0957
818.3219	1	819.3405	Hit	14	0	1	NaN	NaN
820.3072	1	821.3418	GumiWine2	52	1	0	466.7239	863.5835
822.3098	1	823.3452	Cheetos	44	1	0	483.3879	1005.045
824.3119	1	825.3296	Snickers	4	0	1	NaN	NaN
830.3187	1	831.337	BisliOnion	57	0	0	NaN	NaN
833.3221	1	834.34	HispusimShatiah	42	0	0	NaN	NaN
835.3073	1	836.3255	ChocolateParaMarir2	20	0	1	NaN	NaN
837.3099	1	838.3282	Tictac	49	0	0	NaN	NaN
840.3132	1	841.3497	Taami	13	1	1	483.388	929.5337
842.3155	1	843.334	Shugi	40	0	0	NaN	NaN
844.3177	1	845.3359	KinderBuenoWhite2	19	0	1	NaN	NaN
846.3199	1	847.338	Egozi	48	0	0	NaN	NaN
849.3234	1	850.3415	Mentos	43	0	0	NaN	NaN
851.3086	1	852.3434	SkittlesSour4	10	1	1	500.0505	974.1123
853.3111	1	854.329	ClickBisquit2	5	0	1	NaN	NaN
855.3133	1	856.3317	Bounty	58	0	0	NaN	NaN
857.3156	1	858.3337	KinderBuenoBrown3	8	0	1	NaN	NaN
863.3224	1	864.357	BagaleShtuhim	45	1	0	433.3811	832.3772
866.309	1	867.3268	Keifli	54	0	0	NaN	NaN
870.3135	1	871.3316	DoritosNatural	41	0	0	NaN	NaN
