onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2130.511	1	2131.528	DoritosSourSpicy	3	0	1	NaN	NaN
2132.496	1	2133.514	Hit	14	0	1	NaN	NaN
2136.501	1	2137.519	Keifli	54	0	0	NaN	NaN
2139.504	1	2140.522	Halva2	39	0	0	NaN	NaN
2141.506	1	2142.542	ChocolateParaSucariotKoftzot2	12	1	1	383.4126	840.4355
2144.51	1	2145.546	Bamba	15	1	1	400.0503	868.9859
2148.498	1	2149.515	KinderBuenoBrown3	8	0	1	NaN	NaN
2152.502	1	2153.538	CrunchBisquitBrown3	18	1	1	416.714	884.7208
2154.504	1	2155.522	DoritosNatural	41	0	0	NaN	NaN
2159.51	1	2160.546	GumiWine2	52	1	0	383.3987	996.8393
2161.512	1	2162.55	Mars	7	1	1	433.379	1258.594
2163.498	1	2164.534	Taami	13	1	1	383.382	1289.026
2169.504	1	2170.522	ClickBalls5	22	0	1	NaN	NaN
2171.507	1	2172.542	HappyHippo	47	1	0	400.0533	887.9943
2173.509	1	2174.545	BisliBbq	53	1	0	416.7144	965.8333
2175.511	1	2176.529	ClickXLwhite4	11	0	1	NaN	NaN
2179.499	1	2180.517	ClickXLbrown4	6	0	1	NaN	NaN
2183.503	1	2184.521	Twist	56	0	0	NaN	NaN
2186.507	1	2187.525	Snickers	4	0	1	NaN	NaN
2190.511	1	2191.548	BambaNugat	50	1	0	433.371	1339.44
2193.498	1	2194.533	BagaleShtuhim	45	1	0	383.3768	928.6467
2195.5	1	2196.518	GumiSnakes3	16	0	1	NaN	NaN
2199.505	1	2200.523	Loacker	46	0	0	NaN	NaN
2201.507	1	2202.525	ClickBisquit2	5	0	1	NaN	NaN
2203.509	1	2204.527	Tictac	49	0	0	NaN	NaN
2207.497	1	2208.515	Shugi	40	0	0	NaN	NaN
2209.499	1	2210.517	ChocolateParaMarir2	20	0	1	NaN	NaN
2213.504	1	2214.54	Cheetos	44	1	0	400.0533	978.9707
2217.508	1	2218.526	Egozi	48	0	0	NaN	NaN
2220.512	1	2221.53	KinderBuenoWhite2	19	0	1	NaN	NaN
2226.502	1	2227.52	Tortit	55	0	0	NaN	NaN
2228.504	1	2229.522	KifkefMaklot2	21	0	1	NaN	NaN
2232.508	1	2233.526	BisliOnion	57	0	0	NaN	NaN
2234.511	1	2235.529	HispusimShatiah	42	0	0	NaN	NaN
2236.496	1	2237.514	ChocolateParaMilk3	17	0	1	NaN	NaN
2238.499	1	2239.516	Mentos	43	0	0	NaN	NaN
2243.504	1	2244.522	BisliPizza3	51	0	0	NaN	NaN
2245.506	1	2246.524	Kitkat	9	0	1	NaN	NaN
2247.509	1	2248.526	Bounty	58	0	0	NaN	NaN
2250.512	1	2251.548	SkittlesSour4	10	1	1	333.378	858.794
