onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1380.803	1	1381.82	KinderBuenoBrown3	8	0	1	NaN	NaN
1385.792	1	1386.809	GumiSnakes3	16	0	1	NaN	NaN
1387.794	1	1388.83	HappyHippo	47	1	0	383.3893	969.0648
1389.796	1	1390.831	Cheetos	44	1	0	400.0521	1054.53
1395.803	1	1396.822	Snickers	4	0	1	NaN	NaN
1397.805	1	1398.823	Tictac	49	0	0	NaN	NaN
1400.792	1	1401.827	BagaleShtuhim	45	1	0	350.0561	794.8549
1402.794	1	1403.812	Keifli	54	0	0	NaN	NaN
1406.799	1	1407.816	Egozi	48	0	0	NaN	NaN
1408.801	1	1409.819	Mentos	43	0	0	NaN	NaN
1413.807	1	1414.824	ClickXLbrown4	6	0	1	NaN	NaN
1420.798	1	1421.815	ClickXLwhite4	11	0	1	NaN	NaN
1422.8	1	1423.818	Tortit	55	0	0	NaN	NaN
1425.803	1	1426.821	KinderBuenoWhite2	19	0	1	NaN	NaN
1428.807	1	1429.841	CrunchBisquitBrown3	18	1	1	450.0637	1060.151
1432.794	1	1433.813	Halva2	39	0	0	NaN	NaN
1436.799	1	1437.817	Loacker	46	0	0	NaN	NaN
1440.803	1	1441.821	BisliOnion	57	0	0	NaN	NaN
1443.79	1	1444.826	ChocolateParaSucariotKoftzot2	12	1	1	400.0419	844.8118
1449.797	1	1450.815	ClickBalls5	22	0	1	NaN	NaN
1451.799	1	1452.836	GumiWine2	52	1	0	366.7132	947.6171
1454.803	1	1455.82	ClickBisquit2	5	0	1	NaN	NaN
1456.805	1	1457.841	BambaNugat	50	1	0	383.3819	813.9826
1458.807	1	1459.842	BisliBbq	53	1	0	400.0503	843.7625
1460.793	1	1461.811	Shugi	40	0	0	NaN	NaN
1463.796	1	1464.814	ChocolateParaMilk3	17	0	1	NaN	NaN
1467.8	1	1468.818	Bounty	58	0	0	NaN	NaN
1469.803	1	1470.82	Hit	14	0	1	NaN	NaN
1471.805	1	1472.823	DoritosSourSpicy	3	0	1	NaN	NaN
1473.807	1	1474.844	Mars	7	1	1	416.7102	883.5842
1475.793	1	1476.811	HispusimShatiah	42	0	0	NaN	NaN
1477.795	1	1478.813	BisliPizza3	51	0	0	NaN	NaN
1481.799	1	1482.817	ChocolateParaMarir2	20	0	1	NaN	NaN
1485.804	1	1486.839	Bamba	15	1	1	433.3875	830.7889
1487.806	1	1488.824	DoritosNatural	41	0	0	NaN	NaN
1489.792	1	1490.81	KifkefMaklot2	21	0	1	NaN	NaN
1491.794	1	1492.828	Taami	13	1	1	450.0483	896.6924
1493.796	1	1494.814	Kitkat	9	0	1	NaN	NaN
1499.803	1	1500.821	Twist	56	0	0	NaN	NaN
1501.805	1	1502.841	SkittlesSour4	10	1	1	466.7112	933.5094
