onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
255.1241	1	256.1436	Shugi	40	0	0	NaN	NaN
257.1095	1	258.1289	ClickBalls5	22	0	1	NaN	NaN
261.114	1	262.1486	Cheetos	44	1	0	550.0623	952.7521
264.1173	1	265.1354	Twist	56	0	0	NaN	NaN
266.1197	1	267.1373	ClickXLbrown4	6	0	1	NaN	651.0103
269.123	1	270.1594	BagaleShtuhim	45	1	0	566.7157	991.7938
273.1109	1	274.1303	HispusimShatiah	42	0	0	NaN	NaN
277.1152	1	278.1343	Snickers	4	0	1	NaN	NaN
279.1175	1	280.137	Bounty	58	0	0	NaN	NaN
284.1233	1	285.1576	BisliBbq	53	1	0	583.396	991.4557
286.1084	1	287.1264	KinderBuenoBrown3	8	0	1	NaN	NaN
288.1109	1	289.1301	DoritosNatural	41	0	0	NaN	NaN
294.1176	1	295.1367	Loacker	46	0	0	NaN	NaN
296.1199	1	297.1549	Bamba	15	1	1	550.0674	1058.821
298.1221	1	299.1418	Tortit	55	0	0	NaN	NaN
300.1244	1	301.1442	Kitkat	9	0	1	NaN	NaN
304.1122	1	305.1316	Hit	14	0	1	NaN	NaN
308.1166	1	309.1531	BambaNugat	50	1	0	600.0466	1198.137
311.12	1	312.1396	KinderBuenoWhite2	19	0	1	NaN	NaN
315.1246	1	316.1442	Keifli	54	0	0	NaN	NaN
318.1113	1	319.1475	GumiWine2	52	1	0	550.0432	1067.444
320.1135	1	321.1311	ChocolateParaMarir2	20	0	1	NaN	NaN
324.118	1	325.1373	ClickBisquit2	5	0	1	NaN	NaN
326.1202	1	327.1397	ChocolateParaMilk3	17	0	1	NaN	NaN
328.1224	1	329.1421	Halva2	39	0	0	NaN	NaN
332.1103	1	333.1296	Mentos	43	0	0	NaN	NaN
334.1125	1	335.1316	DoritosSourSpicy	3	0	1	NaN	NaN
338.117	1	339.1365	KifkefMaklot2	21	0	1	NaN	NaN
342.1216	1	343.1568	ChocolateParaSucariotKoftzot2	12	1	1	500.0566	993.1525
345.1248	1	346.1439	BisliOnion	57	0	0	NaN	NaN
351.1149	1	352.1346	ClickXLwhite4	11	0	1	NaN	NaN
353.1171	1	354.1364	Tictac	49	0	0	NaN	NaN
357.1217	1	358.1568	Taami	13	1	1	516.7111	1505.074
359.1238	1	360.1597	HappyHippo	47	1	0	500.0454	950.9532
361.109	1	362.1448	SkittlesSour4	10	1	1	466.7076	797.7335
363.1116	1	364.1308	Egozi	48	0	0	NaN	NaN
368.1173	1	369.1535	CrunchBisquitBrown3	18	1	1	483.3889	1109.496
370.1195	1	371.1393	BisliPizza3	51	0	0	NaN	NaN
372.1217	1	373.1574	Mars	7	1	1	433.4155	873.0985
375.1251	1	376.1441	GumiSnakes3	16	0	1	NaN	NaN
