onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1130.238	1	1131.256	Kitkat	9	0	1	NaN	NaN
1132.224	1	1133.242	Mentos	43	0	0	NaN	NaN
1136.228	1	1137.263	BambaNugat	50	1	0	383.396	830.2991
1139.232	1	1140.25	Tortit	55	0	0	NaN	NaN
1141.234	1	1142.252	BisliPizza3	51	0	0	NaN	NaN
1144.237	1	1145.272	SkittlesSour4	10	1	1	516.7305	949.2918
1148.225	1	1149.243	Tictac	49	0	0	NaN	NaN
1152.23	1	1153.247	Egozi	48	0	0	NaN	NaN
1154.232	1	1155.25	HispusimShatiah	42	0	0	NaN	NaN
1159.238	1	1160.255	DoritosSourSpicy	3	0	1	NaN	NaN
1161.223	1	1162.259	Taami	13	1	1	533.4068	1035.938
1163.225	1	1164.26	HappyHippo	47	1	0	400.0507	857.3201
1169.232	1	1170.267	Cheetos	44	1	0	416.7219	882.5839
1171.234	1	1172.252	Loacker	46	0	0	NaN	NaN
1173.237	1	1174.255	KinderBuenoBrown3	8	0	1	NaN	NaN
1175.239	1	1176.273	BagaleShtuhim	45	1	0	433.3859	1051.956
1179.227	1	1180.245	KifkefMaklot2	21	0	1	NaN	NaN
1183.231	1	1184.249	Twist	56	0	0	NaN	NaN
1186.235	1	1187.252	ClickXLbrown4	6	0	1	NaN	NaN
1190.239	1	1191.257	Halva2	39	0	0	NaN	NaN
1193.226	1	1194.262	ChocolateParaSucariotKoftzot2	12	1	1	483.3749	1193.081
1195.228	1	1196.247	KinderBuenoWhite2	19	0	1	NaN	NaN
1199.233	1	1200.25	ClickBisquit2	5	0	1	NaN	NaN
1201.235	1	1202.253	Shugi	40	0	0	NaN	NaN
1203.237	1	1204.255	ChocolateParaMilk3	17	0	1	NaN	NaN
1207.225	1	1208.259	CrunchBisquitBrown3	18	1	1	433.3805	969.8425
1209.227	1	1210.263	GumiWine2	52	1	0	383.3758	751.701
1213.232	1	1214.249	Bounty	58	0	0	NaN	NaN
1217.236	1	1218.254	GumiSnakes3	16	0	1	NaN	NaN
1220.222	1	1221.241	Hit	14	0	1	NaN	NaN
1226.229	1	1227.247	ClickXLwhite4	11	0	1	NaN	NaN
1228.232	1	1229.25	ClickBalls5	22	0	1	NaN	NaN
1232.236	1	1233.271	Mars	7	1	1	450.0514	910.5943
1234.221	1	1235.257	BisliBbq	53	1	0	400.0469	805.3086
1236.224	1	1237.242	Snickers	4	0	1	NaN	NaN
1238.226	1	1239.244	DoritosNatural	41	0	0	NaN	NaN
1243.232	1	1244.25	Keifli	54	0	0	NaN	NaN
1245.234	1	1246.252	BisliOnion	57	0	0	NaN	NaN
1247.236	1	1248.272	Bamba	15	1	1	466.7118	886.4504
1250.223	1	1251.241	ChocolateParaMarir2	20	0	1	NaN	NaN
