onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.015178	0.9575	3.532223	Tortit	BambaNugat	48	52	1	y	2	0	1024.91
6.015738	0.9575	7.649537	SkittlesSour4	GumiSnakes3	50	43	0	y	2	1	1141.35
9.016285	0.9575	10.56273	WerthersOriginal	BabyDoll	44	54	0	b	2	0	1041.79
14.01717	0.9575	15.68443	Egozi	WerthersOriginal	49	44	1	y	2	0	1173.9
17.01775	0.9575	18.60158	Tortit	Halva2	48	53	1	y	2	0	1085.33
20.01828	0.9575	21.57947	BambaNugat	Egozi	52	49	0	b	2	0	1058.79
34.02065	0.9575	35.42964	BisliGrill	Tortit	47	48	0	b	2	0	912.43
38.01282	0.9575	39.76308	ChocolateParaMilk3	KifkefMaklot2	7	9	0	b	1	0	1244.27
42.01286	0.9575	43.56306	KinderBuenoBrown3	Taami	18	11	0	y	1	1	1051.22
45.01293	0.9575	46.54636	Twix	ChocolateParaSucariotKoftzot2	15	8	0	y	1	1	1026.22
48.0129	0.9575	49.44649	ClickBalls5	Tortit	45	48	0	b	2	0	935.18
53.01307	0.9575	54.7299	Egozi	SkittlesSour4	49	50	1	b	2	1	1216.03
56.01305	0.9575	57.72994	Mentos	Halva2	51	53	1	y	2	0	1214.03
66.01328	0.9575	67.89679	HappyHippo	BagaleShtuhim	10	16	0	y	1	1	1376.8
72.01333	0.9575	73.56348	Twist	WerthersOriginal	46	44	1	y	2	0	1050.76
75.01336	0.9575	76.83019	Twix	KinderBuenoWhite2	15	17	0	b	1	0	1323.72
79.01338	0.9575	80.447	ClickBalls5	BabyDoll	45	54	0	b	2	0	932.71
84.01342	0.9575	85.39705	Taami	Twix	11	15	1	b	1	1	890.66
91.01393	0.9575	92.39779	KinderBuenoWhite2	KinderJoy	17	12	1	b	1	1	886.16
96.01491	0.9575	97.36526	KifkefMaklot2	Mekupelet	9	13	1	b	1	1	848.19
99.01529	0.9575	100.7491	ChocolateParaMilk3	KinderBuenoWhite2	7	17	0	y	1	1	1229.79
105.0164	0.9575	106.4002	BabyDoll	SkittlesSour4	54	50	1	y	2	0	888.67
109.0171	0.9575	110.4473	Twist	Halva2	46	53	1	y	2	0	927.01
121.0192	0.9575	122.4696	Mentos	BambaNugat	51	52	1	y	2	0	956.88
124.0196	0.9575	125.4868	ClickXLbrown4	KinderBuenoBrown3	14	18	1	b	1	1	972.45
127.0203	0.9575	128.654	ChocolateParaMilk3	ClickXLbrown4	7	14	0	y	1	1	1134.83
131.0141	0.9575	132.588	KinderJoy	Taami	12	11	0	y	1	1	1070.01
137.0141	0.9575	138.5223	Mekupelet	ChocolateParaSucariotKoftzot2	13	8	0	y	1	1	1005.03
140.0143	0.9575	141.8809	SkittlesSour4	Mentos	50	51	0	y	2	1	1362.81
149.0143	0.9575	150.3411	KifkefMaklot2	Twix	9	15	1	b	1	1	825.83
153.0143	0.9575	154.3813	KinderJoy	ChocolateParaSucariotKoftzot2	12	8	0	y	1	1	860.75
157.0143	0.9575	158.6647	GumiSnakes3	BisliGrill	43	47	1	y	2	0	1143.74
160.0157	0.9575	161.3146	KifkefMaklot2	KinderJoy	9	12	1	b	1	1	801.37
163.0145	0.9575	164.3937	Snickers	Smarties	5	55	1	b	4	1	875.61
173.0146	0.9575	174.5147	BambaNugat	Twist	52	46	0	b	2	0	1003.48
177.0146	0.9575	178.5147	HappyHippo	ChocolateParaSucariotKoftzot2	10	8	0	y	1	1	1002.45
185.0147	0.9575	186.465	KinderBuenoWhite2	HappyHippo	17	10	1	b	1	1	957.36
188.0155	0.9575	189.4484	ClickBisquit2	BisliOnion	6	56	1	b	4	1	942.62
