onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.248755	1	2.267066	BisliGrill	47	0	0	NaN	NaN
4.234965	1	5.253419	KinderJoy	12	0	1	NaN	NaN
8.239372	1	9.258356	ClickBisquit2	6	0	1	NaN	NaN
10.24172	1	11.2603	KinderBuenoBrown3	18	0	1	NaN	NaN
12.22693	1	13.24621	Snickers	5	0	1	NaN	NaN
16.23169	1	17.2498	HispusimShatiah	39	0	0	NaN	NaN
18.23398	1	19.26829	Twist	46	1	0	750.057	987.2807
23.23953	1	24.27581	Egozi	49	1	0	766.7206	969.4382
25.24188	1	26.27831	Taami	11	1	1	750.0614	942.1795
28.22843	1	29.26502	KinderBuenoWhite2	17	1	1	766.7208	968.3367
31.23176	1	32.25046	ChocolateParaMilk3	7	0	1	NaN	NaN
35.23634	1	36.27076	Tortit	48	1	0	783.3804	973.1701
38.23973	1	39.27565	BagaleShtuhim	16	1	1	783.446	994.9181
40.24197	1	41.26081	BisliBbq	42	0	0	NaN	NaN
43.22863	1	44.24734	HappyHippo	10	0	1	NaN	NaN
47.23307	1	48.25112	Halva2	53	0	0	NaN	NaN
50.23639	1	51.27089	Mentos	51	1	0	800.0423	986.3114
52.2387	1	53.25733	Smarties	55	0	0	NaN	NaN
54.24092	1	55.25892	Twix	15	0	1	NaN	NaN
59.22991	1	60.24926	BisliOnion	56	0	0	NaN	NaN
63.23437	1	64.25382	ClickBalls5	45	0	0	NaN	NaN
67.23876	1	68.25877	Mekupelet	13	0	1	NaN	NaN
73.22887	1	74.24856	BambaNugat	52	0	0	NaN	NaN
75.23106	1	76.25067	ChocolateParaMarir2	40	0	0	NaN	NaN
77.23332	1	78.26934	GumiSnakes3	43	1	0	816.722	1003.311
79.23551	1	80.25437	SkittlesSour4	50	0	0	NaN	NaN
81.23778	1	82.25657	Loacker	21	0	1	NaN	NaN
85.24232	1	86.2786	ClickXLbrown4	14	1	1	800.0541	994.4792
87.22766	1	88.2458	WerthersOriginal	44	0	0	NaN	NaN
91.23225	1	92.2511	Keifli	4	0	1	NaN	NaN
93.23457	1	94.25348	BambaSweet	58	0	0	NaN	NaN
95.23673	1	96.25548	KashitSour	41	0	0	NaN	NaN
97.23908	1	98.25764	CrunchBisquitWhite2	19	0	1	NaN	NaN
102.2277	1	103.2459	CrunchShokoVanil	22	0	1	NaN	NaN
104.2301	1	105.2481	Popco	20	0	1	NaN	NaN
106.2325	1	107.2511	CrunchBisquitBrown3	3	0	1	NaN	NaN
109.2357	1	110.2726	ChocolateParaSucariotKoftzot2	8	1	1	816.7101	1002.338
116.2436	1	117.2642	SkittlesFruits2	57	0	0	NaN	NaN
120.2314	1	121.2662	KifkefMaklot2	9	1	1	766.7169	1044.578
127.2393	1	128.2749	BabyDoll	54	1	0	766.716	999.4542
