onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1207.233	1	1208.251	KinderJoy	12	0	1	NaN	NaN
1210.236	1	1211.254	KashitSour	41	0	0	NaN	NaN
1212.222	1	1213.257	BabyDoll	54	1	0	783.3992	604.7714
1214.224	1	1215.259	KinderBuenoWhite2	17	1	1	783.4084	964.925
1216.226	1	1217.244	Halva2	53	0	0	NaN	NaN
1219.23	1	1220.247	CrunchBisquitBrown3	3	0	1	NaN	NaN
1221.232	1	1222.25	ClickBisquit2	6	0	1	NaN	NaN
1225.236	1	1226.254	BambaNugat	52	0	0	NaN	NaN
1227.222	1	1228.24	Mekupelet	13	0	1	NaN	NaN
1232.228	1	1233.246	WerthersOriginal	44	0	0	NaN	NaN
1234.23	1	1235.248	Twix	15	0	1	NaN	NaN
1238.234	1	1239.271	Mentos	51	1	0	800.062	993.3108
1240.237	1	1241.255	CrunchBisquitWhite2	19	0	1	NaN	NaN
1243.223	1	1244.26	Egozi	49	1	0	816.7155	1004.777
1248.229	1	1249.265	Taami	11	1	1	800.0503	974.2399
1250.231	1	1251.266	BagaleShtuhim	16	1	1	816.7388	1034.619
1252.233	1	1253.252	BisliGrill	47	0	0	NaN	NaN
1256.238	1	1257.256	KinderBuenoBrown3	18	0	1	NaN	NaN
1260.226	1	1261.244	Snickers	5	0	1	NaN	NaN
1264.23	1	1265.265	Tortit	48	1	0	766.7104	936.2897
1266.232	1	1267.268	ClickXLbrown4	14	1	1	766.7087	971.5785
1268.235	1	1269.253	BisliOnion	56	0	0	NaN	NaN
1270.237	1	1271.255	Keifli	4	0	1	NaN	NaN
1272.222	1	1273.24	BisliBbq	42	0	0	NaN	NaN
1278.229	1	1279.265	Twist	46	1	0	783.378	950.2337
1281.233	1	1282.25	SkittlesFruits2	57	0	0	NaN	NaN
1283.235	1	1284.253	CrunchShokoVanil	22	0	1	NaN	NaN
1285.237	1	1286.255	Smarties	55	0	0	NaN	NaN
1288.224	1	1289.242	Popco	20	0	1	NaN	NaN
1290.226	1	1291.26	KifkefMaklot2	9	1	1	783.3732	966.6915
1292.228	1	1293.246	SkittlesSour4	50	0	0	NaN	NaN
1294.231	1	1295.266	GumiSnakes3	43	1	0	800.0463	987.3885
1297.234	1	1298.252	Loacker	21	0	1	NaN	NaN
1299.236	1	1300.254	ChocolateParaMilk3	7	0	1	NaN	NaN
1301.221	1	1302.24	ClickBalls5	45	0	0	NaN	NaN
1303.224	1	1304.242	HappyHippo	10	0	1	NaN	NaN
1305.226	1	1306.244	HispusimShatiah	39	0	0	NaN	NaN
1311.233	1	1312.251	ChocolateParaMarir2	40	0	0	NaN	NaN
1314.236	1	1315.272	ChocolateParaSucariotKoftzot2	8	1	1	800.0446	982.479
1318.224	1	1319.242	BambaSweet	58	0	0	NaN	NaN
