onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.024802	0.9575	3.665988	Apropo	ChocolateParaCookies5	12	17	0	y	1	1	1147.06
5.015883	0.9575	6.966035	Bamba	Taami	15	16	0	y	1	1	1442.98
8.01598	0.9575	9.899332	Tapuchips	Cheetos	54	50	1	b	2	1	1382.89
13.01589	0.9575	15.01611	Cheetos	KashitSour	50	48	0	x	2	NaN	NaN
18.016	0.9575	19.83283	BambaSweet	Tapuchips	47	54	0	y	2	1	1309.87
25.0161	0.9575	26.68292	BisliGrill	KinderBuenoWhite2	56	5	0	y	4	1	1163.76
29.01616	0.9575	30.69971	BambaSweet	KashitSour	47	48	0	y	2	1	1187.71
32.01622	0.9575	33.83319	BambaNugat	Bamba	9	15	1	b	1	1	1317.64
39.01629	0.9575	40.38324	Apropo	KinderJoy	12	14	0	y	1	1	858.58
43.01641	0.9575	45.01653	Bounty	KashitSour	44	48	0	x	2	NaN	NaN
46.01643	0.9575	47.34988	ClickBisquit2	KinderJoy	18	14	0	y	1	1	835.43
50.01651	0.9575	51.40007	Taami	BagaleShtuhim	16	13	1	b	1	1	891.36
54.01724	0.9575	55.80116	Cheetos	DoritosSourSpicy	50	49	0	y	2	1	1277.65
59.01819	0.9575	60.78338	BisliBbq	GumiSnakes3	53	51	0	y	2	1	1260.68
63.0189	0.9575	64.36926	Kitkat	KinderBuenoBrown3	7	8	0	y	1	1	852.97
67.0195	0.9575	68.57002	HispusimShatiah	BisliBbq	46	53	1	y	2	0	1046.36
70.01986	0.9575	71.42053	CrunchBisquitWhite2	Mekupelet	10	11	0	b	1	0	898
80.02186	0.9575	81.52236	DoritosSourSpicy	Bounty	49	44	1	b	2	1	1003.01
84.02248	0.9575	85.31732	KinderBuenoBrown3	BagaleShtuhim	8	13	1	b	1	1	793.37
87.02306	0.9575	88.56724	Kitkat	BambaNugat	7	9	0	b	1	0	1047.8
90.02359	0.9575	91.54076	HispusimShatiah	Bounty	46	44	1	b	2	1	1024.27
94.02432	0.9575	95.25794	BambaNugat	Apropo	9	12	1	b	1	1	740.54
100.0172	0.9575	101.4258	Tapuchips	Bounty	54	44	1	b	2	1	902.64
103.0172	0.9575	104.6431	BabyDoll	Tapuchips	52	54	0	y	2	1	1119.64
106.0173	0.9575	108.0175	KinderJoy	CrunchBisquitWhite2	14	10	1	x	1	NaN	NaN
110.0174	0.9575	111.801	GumiSnakes3	BambaSweet	51	47	1	b	2	1	1285.5
113.0173	0.9575	114.4677	KinderJoy	Bamba	14	15	1	b	1	1	951.53
116.0174	0.9575	117.2509	BagaleShtuhim	KinderJoy	13	14	0	y	1	1	729.43
130.0176	0.9575	131.8513	BabyDoll	KashitSour	52	48	0	y	2	1	1339.25
140.0177	0.9575	141.3847	Mekupelet	Apropo	11	12	1	b	1	1	862.15
146.0178	0.9575	147.7847	ChocolateParaCookies5	BagaleShtuhim	17	13	1	y	1	0	1273.06
150.0179	0.9575	151.8348	HispusimShatiah	Cheetos	46	50	1	y	2	0	1312.99
156.0184	0.9575	157.8023	Tapuchips	KifkefMaklot2	54	45	1	b	2	1	1291.45
160.0209	0.9575	161.3682	Mekupelet	ClickBisquit2	11	18	1	y	1	0	844
166.0215	0.9575	167.5182	Keifli	CrunchBisquitBrown3	55	6	0	y	4	1	994.33
178.0223	0.9575	179.6185	ChocolateParaCookies5	Kitkat	17	7	1	y	1	0	1097.52
181.0228	0.9575	182.5399	KifkefMaklot2	GumiSnakes3	45	51	0	b	2	0	1016.12
188.024	0.9575	189.7519	GumiSnakes3	Cheetos	51	50	1	y	2	0	1230.89
