onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1240.584	1	1241.618	BambaNugat	44	1	0	683.3972	918.841
1243.587	1	1244.623	SkittlesSour4	15	1	1	616.7259	865.654
1247.591	1	1248.609	HispusimShatiah	56	0	0	NaN	NaN
1249.577	1	1250.595	PesekZman	20	0	1	NaN	NaN
1251.579	1	1252.597	BisliGrill	8	0	1	NaN	NaN
1255.584	1	1256.618	WerthersOriginal	13	1	1	633.3744	844.419
1257.586	1	1258.604	CrunchShokoVanil	49	0	0	NaN	NaN
1262.592	1	1263.61	KinderJoy	40	0	0	NaN	NaN
1264.577	1	1265.595	BambaSweet	43	0	0	NaN	NaN
1267.58	1	1268.598	BisliPizza3	14	0	1	NaN	NaN
1270.584	1	1271.618	Bounty	53	1	0	700.0542	669.9803
1274.588	1	1275.626	Smarties	50	1	0	716.7226	953.2069
1277.575	1	1278.593	Cheetos	4	0	1	NaN	NaN
1279.577	1	1280.595	CrunchBisquitWhite2	19	0	1	NaN	NaN
1282.581	1	1283.616	Apropo	10	1	1	650.0563	861.1918
1286.585	1	1287.62	BisliOnion	18	1	1	666.7126	894.4861
1289.588	1	1290.606	Kitkat	9	0	1	NaN	NaN
1291.591	1	1292.609	Tortit	48	0	0	NaN	NaN
1293.576	1	1294.594	DoritosGrill	16	0	1	NaN	NaN
1298.582	1	1299.6	KinderBuenoWhite2	5	0	1	NaN	NaN
1302.586	1	1303.604	Twix	22	0	1	NaN	NaN
1306.591	1	1307.609	Loacker	6	0	1	NaN	NaN
1312.581	1	1313.599	Hit	46	0	0	NaN	NaN
1314.583	1	1315.601	Twist	55	0	0	NaN	NaN
1316.585	1	1317.622	Taami	52	1	0	733.3856	1133.025
1318.588	1	1319.606	Tapuchips	51	0	0	NaN	NaN
1320.59	1	1321.608	BabyDoll	57	0	0	NaN	NaN
1324.578	1	1325.615	HappyHippo	12	1	1	683.3771	903.6016
1326.58	1	1327.598	SkittlesFruits2	21	0	1	NaN	NaN
1330.584	1	1331.602	BisliBbq	11	0	1	NaN	NaN
1332.587	1	1333.605	Shugi	54	0	0	NaN	NaN
1334.589	1	1335.607	KashitSour	39	0	0	NaN	NaN
1336.591	1	1337.609	Halva2	42	0	0	NaN	NaN
1341.58	1	1342.615	Egozi	47	1	0	683.3855	1014.547
1343.582	1	1344.6	ClickBalls5	41	0	0	NaN	NaN
1345.585	1	1346.602	Mekupelet	17	0	1	NaN	NaN
1348.588	1	1349.624	Bamba	7	1	1	700.0562	881.9835
1355.579	1	1356.597	ChocolateParaCookies5	3	0	1	NaN	NaN
1359.584	1	1360.62	ClickXLwhite4	45	1	0	633.3936	974.3392
1366.575	1	1367.593	GumiWine2	58	0	0	NaN	NaN
