onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
993.6066	1	994.6432	BisliOnion	18	1	1	683.3955	909.3068
996.6099	1	997.6279	BisliBbq	11	0	1	NaN	NaN
998.6122	1	999.6301	Cheetos	4	0	1	NaN	NaN
1000.598	1	1001.615	CrunchShokoVanil	49	0	0	NaN	NaN
1002.6	1	1003.618	Kitkat	9	0	1	NaN	NaN
1005.603	1	1006.621	ChocolateParaCookies5	3	0	1	NaN	NaN
1007.606	1	1008.642	Bounty	53	1	0	616.7377	848.4119
1011.61	1	1012.628	KinderJoy	40	0	0	NaN	NaN
1013.612	1	1014.63	Halva2	42	0	0	NaN	NaN
1018.601	1	1019.619	Mekupelet	17	0	1	NaN	NaN
1020.604	1	1021.622	HispusimShatiah	56	0	0	NaN	NaN
1024.608	1	1025.626	Hit	46	0	0	NaN	NaN
1026.61	1	1027.628	Twix	22	0	1	NaN	NaN
1029.597	1	1030.615	CrunchBisquitWhite2	19	0	1	NaN	NaN
1034.603	1	1035.637	WerthersOriginal	13	1	1	700.0561	965.2895
1036.605	1	1037.622	Shugi	54	0	0	NaN	NaN
1038.607	1	1039.625	Tortit	48	0	0	NaN	NaN
1042.611	1	1043.629	Tapuchips	51	0	0	NaN	NaN
1046.599	1	1047.636	SkittlesSour4	15	1	1	716.718	1006.628
1050.604	1	1051.638	BambaNugat	44	1	0	633.3744	852.2238
1052.606	1	1053.642	ClickXLwhite4	45	1	0	650.051	875.1295
1054.608	1	1055.645	Smarties	50	1	0	666.7158	885.4749
1056.611	1	1057.628	DoritosGrill	16	0	1	NaN	NaN
1058.613	1	1059.649	Egozi	47	1	0	683.3828	956.2009
1064.603	1	1065.621	SkittlesFruits2	21	0	1	NaN	NaN
1067.606	1	1068.624	ClickBalls5	41	0	0	NaN	NaN
1069.609	1	1070.626	GumiWine2	58	0	0	NaN	NaN
1071.611	1	1072.629	KashitSour	39	0	0	NaN	NaN
1074.597	1	1075.632	Apropo	10	1	1	666.7184	947.6744
1076.6	1	1077.618	Loacker	6	0	1	NaN	NaN
1078.602	1	1079.638	HappyHippo	12	1	1	683.379	930.5406
1080.604	1	1081.622	PesekZman	20	0	1	NaN	NaN
1083.608	1	1084.625	KinderBuenoWhite2	5	0	1	NaN	NaN
1085.61	1	1086.628	BisliGrill	8	0	1	NaN	NaN
1087.612	1	1088.63	BabyDoll	57	0	0	NaN	NaN
1089.597	1	1090.615	Twist	55	0	0	NaN	NaN
1091.6	1	1092.618	BambaSweet	43	0	0	NaN	NaN
1097.607	1	1098.642	Bamba	7	1	1	700.052	914.2582
1100.61	1	1101.647	Taami	52	1	0	700.0448	936.0764
1104.597	1	1105.615	BisliPizza3	14	0	1	NaN	NaN
