onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1866.986	1	1868.004	BisliPizza3	14	0	1	NaN	NaN
1871.975	1	1872.993	ClickBalls5	41	0	0	NaN	NaN
1873.977	1	1874.995	BisliBbq	11	0	1	NaN	NaN
1875.979	1	1877.017	ClickXLwhite4	45	1	0	783.3983	614.9422
1881.986	1	1883.004	BambaSweet	43	0	0	NaN	NaN
1883.988	1	1885.006	ChocolateParaCookies5	3	0	1	NaN	NaN
1886.975	1	1887.993	Cheetos	4	0	1	NaN	NaN
1888.977	1	1889.995	KashitSour	39	0	0	NaN	NaN
1892.982	1	1894.017	Bounty	53	1	0	800.0526	1000.924
1894.984	1	1896.019	Egozi	47	1	0	750.0444	798.5919
1899.973	1	1900.991	BabyDoll	57	0	0	NaN	NaN
1906.981	1	1907.999	Twist	55	0	0	NaN	NaN
1908.983	1	1910.021	Taami	52	1	0	766.7151	987.8203
1911.987	1	1913.004	Shugi	54	0	0	NaN	NaN
1914.973	1	1915.991	GumiWine2	58	0	0	NaN	NaN
1918.978	1	1920.012	Apropo	10	1	1	783.3945	981.1839
1922.982	1	1924	KinderBuenoWhite2	5	0	1	NaN	NaN
1926.987	1	1928.005	HispusimShatiah	56	0	0	NaN	NaN
1929.99	1	1931.027	SkittlesSour4	15	1	1	800.0455	1069.323
1935.98	1	1937.016	BambaNugat	44	1	0	783.3777	717.0341
1937.982	1	1939	Halva2	42	0	0	NaN	NaN
1940.986	1	1942.004	Loacker	6	0	1	NaN	NaN
1942.988	1	1944.006	DoritosGrill	16	0	1	NaN	NaN
1944.973	1	1945.991	Twix	22	0	1	NaN	NaN
1946.976	1	1948.012	WerthersOriginal	13	1	1	750.0481	684.4347
1949.979	1	1950.997	Hit	46	0	0	NaN	NaN
1953.984	1	1955.001	SkittlesFruits2	21	0	1	NaN	NaN
1955.986	1	1957.004	BisliGrill	8	0	1	NaN	NaN
1957.988	1	1959.025	Smarties	50	1	0	800.0434	835.1296
1959.973	1	1961.011	Bamba	7	1	1	766.7352	674.8757
1961.976	1	1963.012	BisliOnion	18	1	1	783.3785	647.4211
1963.978	1	1964.996	KinderJoy	40	0	0	NaN	NaN
1967.983	1	1969.001	PesekZman	20	0	1	NaN	NaN
1971.987	1	1973.005	Mekupelet	17	0	1	NaN	NaN
1973.989	1	1975.007	CrunchShokoVanil	49	0	0	NaN	NaN
1975.975	1	1976.993	Kitkat	9	0	1	NaN	NaN
1977.977	1	1978.995	Tortit	48	0	0	NaN	NaN
1979.98	1	1981.015	HappyHippo	12	1	1	800.0476	707.2183
1985.986	1	1987.004	CrunchBisquitWhite2	19	0	1	NaN	NaN
1987.989	1	1989.006	Tapuchips	51	0	0	NaN	NaN
