onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
861.1914	1	862.226	Bounty	53	1	0	716.7368	955.8557
864.1782	1	865.2142	Bamba	7	1	1	716.7308	956.7216
868.1827	1	869.2002	Loacker	6	0	1	NaN	NaN
870.1848	1	871.2029	KinderBuenoWhite2	5	0	1	NaN	NaN
872.1872	1	873.2052	HispusimShatiah	56	0	0	NaN	NaN
876.175	1	877.2116	WerthersOriginal	13	1	1	733.3857	985.5385
878.1772	1	879.2119	BambaNugat	44	1	0	733.3742	958.4163
883.1828	1	884.2172	SkittlesSour4	15	1	1	750.054	990.494
885.1851	1	886.2031	BisliGrill	8	0	1	NaN	NaN
888.1715	1	889.1893	Cheetos	4	0	1	NaN	NaN
891.175	1	892.193	Mekupelet	17	0	1	NaN	NaN
895.1795	1	896.1974	BabyDoll	57	0	0	NaN	NaN
898.1829	1	899.2008	ChocolateParaCookies5	3	0	1	NaN	NaN
900.1852	1	901.2033	Twix	22	0	1	NaN	NaN
903.1715	1	904.1895	ClickBalls5	41	0	0	NaN	NaN
907.1765	1	908.1944	CrunchShokoVanil	49	0	0	NaN	NaN
910.1797	1	911.1974	Tortit	48	0	0	NaN	NaN
912.182	1	913.1999	Hit	46	0	0	NaN	NaN
914.1842	1	915.2198	Smarties	50	1	0	750.0469	1028.032
919.1731	1	920.191	DoritosGrill	16	0	1	NaN	NaN
923.1775	1	924.196	GumiWine2	58	0	0	NaN	147.5825
927.1821	1	928.2	BisliBbq	11	0	1	NaN	NaN
933.1718	1	934.2066	Egozi	47	1	0	700.0493	928.817
935.1744	1	936.1923	Tapuchips	51	0	0	NaN	NaN
937.1766	1	938.1951	Shugi	54	0	0	NaN	NaN
939.1789	1	940.1969	PesekZman	20	0	1	NaN	NaN
941.1811	1	942.2157	Taami	52	1	0	716.7069	1057.379
945.1856	1	946.2048	Halva2	42	0	0	NaN	NaN
947.1878	1	948.2224	Apropo	10	1	1	766.7202	1075.942
951.1757	1	952.1946	SkittlesFruits2	21	0	1	NaN	NaN
953.1778	1	954.1958	BambaSweet	43	0	0	NaN	NaN
955.1801	1	956.1982	Kitkat	9	0	1	NaN	NaN
957.1823	1	958.2002	KinderJoy	40	0	0	NaN	NaN
962.1881	1	963.2067	Twist	55	0	0	NaN	NaN
964.1735	1	965.1914	CrunchBisquitWhite2	19	0	1	NaN	NaN
966.1759	1	967.2101	ClickXLwhite4	45	1	0	666.7167	1026.248
969.1792	1	970.1971	BisliPizza3	14	0	1	NaN	NaN
976.187	1	977.2215	BisliOnion	18	1	1	716.7222	965.7013
980.1748	1	981.1925	KashitSour	39	0	0	NaN	NaN
987.1827	1	988.2176	HappyHippo	12	1	1	733.3807	1007.957
