onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1108.369	1	1109.405	ClickXLwhite4	45	1	0	716.7301	940.2135
1111.372	1	1112.407	Bounty	53	1	0	733.3839	999.4245
1115.36	1	1116.395	Egozi	47	1	0	750.0469	961.8207
1117.362	1	1118.38	CrunchBisquitWhite2	19	0	1	NaN	NaN
1119.364	1	1120.382	Halva2	42	0	0	NaN	NaN
1123.369	1	1124.387	KinderBuenoWhite2	5	0	1	NaN	NaN
1125.371	1	1126.389	Tapuchips	51	0	0	NaN	NaN
1130.36	1	1131.378	BambaSweet	43	0	0	NaN	NaN
1132.362	1	1133.38	CrunchShokoVanil	49	0	0	NaN	NaN
1135.366	1	1136.383	Kitkat	9	0	1	NaN	119.4453
1138.369	1	1139.404	WerthersOriginal	13	1	1	716.7328	991.2064
1142.373	1	1143.391	BisliGrill	8	0	1	NaN	NaN
1145.36	1	1146.378	ClickBalls5	41	0	0	NaN	NaN
1147.362	1	1148.38	GumiWine2	58	0	0	NaN	NaN
1150.366	1	1151.383	KashitSour	39	0	0	NaN	NaN
1154.37	1	1155.388	BisliBbq	11	0	1	NaN	NaN
1157.374	1	1158.391	Twix	22	0	1	NaN	NaN
1159.376	1	1160.412	SkittlesSour4	15	1	1	733.405	1060.417
1161.361	1	1162.379	DoritosGrill	16	0	1	NaN	NaN
1166.367	1	1167.401	Smarties	50	1	0	766.7211	1007.038
1170.371	1	1171.389	ChocolateParaCookies5	3	0	1	NaN	NaN
1174.376	1	1175.394	KinderJoy	40	0	0	NaN	NaN
1180.366	1	1181.403	Taami	52	1	0	716.7093	933.693
1182.368	1	1183.386	BisliPizza3	14	0	1	NaN	NaN
1184.371	1	1185.388	PesekZman	20	0	1	NaN	NaN
1186.373	1	1187.391	Twist	55	0	0	NaN	364.6377
1188.375	1	1189.393	Shugi	54	0	0	NaN	NaN
1192.363	1	1193.397	Bamba	7	1	1	683.372	1049.794
1194.365	1	1195.401	HappyHippo	12	1	1	633.3772	897.6862
1198.369	1	1199.387	Cheetos	4	0	1	NaN	NaN
1200.372	1	1201.389	Mekupelet	17	0	1	NaN	NaN
1202.374	1	1203.409	Apropo	10	1	1	650.0568	1076.763
1204.376	1	1205.394	BabyDoll	57	0	0	NaN	NaN
1209.365	1	1210.403	BisliOnion	18	1	1	600.0514	923.1441
1211.367	1	1212.385	SkittlesFruits2	21	0	1	NaN	NaN
1213.37	1	1214.387	Hit	46	0	0	NaN	NaN
1216.373	1	1217.391	Loacker	6	0	1	NaN	NaN
1223.364	1	1224.382	HispusimShatiah	56	0	0	NaN	NaN
1227.369	1	1228.403	BambaNugat	44	1	0	733.3797	1070.568
1234.377	1	1235.395	Tortit	48	0	0	NaN	NaN
