onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
375.7975	1	376.8321	Taami	52	1	0	716.731	952.1974
377.783	1	378.8178	Smarties	50	1	0	733.3808	1041.809
381.7875	1	382.8233	Egozi	47	1	0	683.3813	937.5884
384.7909	1	385.8271	SkittlesSour4	15	1	1	716.73	984.2989
386.7931	1	387.8297	HappyHippo	12	1	1	733.388	1019.756
389.7795	1	390.815	ClickXLwhite4	45	1	0	700.0485	945.8681
393.7842	1	394.8188	WerthersOriginal	13	1	1	683.3883	941.3265
397.7887	1	398.8066	GumiWine2	58	0	0	NaN	NaN
399.7909	1	400.8271	Apropo	10	1	1	700.0499	1022.47
404.7796	1	405.8001	Halva2	42	0	0	NaN	NaN
406.7822	1	407.7999	ClickBalls5	41	0	0	NaN	NaN
408.7844	1	409.803	ChocolateParaCookies5	3	0	1	NaN	NaN
414.7912	1	415.8094	Hit	46	0	0	NaN	NaN
416.7934	1	417.8114	HispusimShatiah	56	0	0	NaN	NaN
418.7787	1	419.7967	Mekupelet	17	0	1	NaN	NaN
420.7811	1	421.8159	Bounty	53	1	0	716.719	1083.211
424.7856	1	425.8052	Tapuchips	51	0	0	NaN	NaN
428.7902	1	429.8085	KinderJoy	40	0	0	NaN	NaN
431.7935	1	432.8116	CrunchBisquitWhite2	19	0	1	NaN	NaN
435.7813	1	436.7995	Twix	22	0	1	NaN	NaN
438.7846	1	439.821	BambaNugat	44	1	0	666.7163	1018.134
440.787	1	441.8215	Bamba	7	1	1	650.0456	903.3142
444.7915	1	445.8093	DoritosGrill	16	0	1	NaN	NaN
446.7937	1	447.8119	Tortit	48	0	0	NaN	NaN
448.779	1	449.7971	Cheetos	4	0	1	NaN	NaN
452.7837	1	453.8016	BisliPizza3	14	0	1	NaN	NaN
454.786	1	455.804	CrunchShokoVanil	49	0	0	NaN	NaN
458.7905	1	459.8085	KinderBuenoWhite2	5	0	1	NaN	NaN
462.795	1	463.8131	SkittlesFruits2	21	0	1	NaN	NaN
465.7816	1	466.7997	Twist	55	0	0	NaN	NaN
471.7884	1	472.8062	BambaSweet	43	0	0	NaN	NaN
473.7906	1	474.8086	PesekZman	20	0	1	NaN	NaN
477.7951	1	478.8132	BabyDoll	57	0	0	NaN	NaN
479.7807	1	480.7989	BisliGrill	8	0	1	NaN	NaN
481.7829	1	482.8177	BisliOnion	18	1	1	666.7231	1034.275
483.7851	1	484.8046	Kitkat	9	0	1	NaN	NaN
488.7907	1	489.8087	Shugi	54	0	0	NaN	NaN
490.7929	1	491.8109	BisliBbq	11	0	1	NaN	NaN
492.7953	1	493.8133	KashitSour	39	0	0	NaN	NaN
495.7818	1	496.7999	Loacker	6	0	1	NaN	NaN
