onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1496.521	1	1497.538	PesekZman	20	0	1	NaN	NaN
1498.523	1	1499.54	Loacker	6	0	1	NaN	NaN
1502.527	1	1503.545	BisliBbq	11	0	1	NaN	NaN
1505.514	1	1506.551	Smarties	50	1	0	750.0668	975.7016
1507.516	1	1508.551	SkittlesSour4	15	1	1	750.064	1023.683
1510.52	1	1511.537	KashitSour	39	0	0	NaN	NaN
1514.524	1	1515.542	KinderJoy	40	0	0	NaN	NaN
1518.512	1	1519.53	HispusimShatiah	56	0	0	NaN	NaN
1520.514	1	1521.532	BambaSweet	43	0	0	NaN	NaN
1525.52	1	1526.557	Bounty	53	1	0	766.7175	995.9389
1527.522	1	1528.558	Bamba	7	1	1	700.0617	943.7281
1529.524	1	1530.561	WerthersOriginal	13	1	1	716.7119	879.1746
1535.514	1	1536.532	BisliPizza3	14	0	1	NaN	NaN
1537.516	1	1538.551	ClickXLwhite4	45	1	0	783.3818	999.7161
1539.519	1	1540.537	GumiWine2	58	0	0	NaN	NaN
1541.521	1	1542.539	Halva2	42	0	0	NaN	NaN
1545.526	1	1546.561	Apropo	10	1	1	733.381	953.4999
1549.513	1	1550.531	CrunchBisquitWhite2	19	0	1	NaN	NaN
1552.517	1	1553.535	Shugi	54	0	0	NaN	NaN
1556.521	1	1557.539	ChocolateParaCookies5	3	0	1	NaN	NaN
1559.525	1	1560.562	BambaNugat	44	1	0	800.0454	NaN
1561.527	1	1562.545	DoritosGrill	16	0	1	NaN	NaN
1565.515	1	1566.549	HappyHippo	12	1	1	750.0438	965.3845
1567.517	1	1568.555	Taami	52	1	0	750.0571	988.2465
1569.519	1	1570.537	SkittlesFruits2	21	0	1	NaN	NaN
1573.524	1	1574.541	Twix	22	0	1	NaN	NaN
1575.526	1	1576.544	BisliGrill	8	0	1	NaN	NaN
1579.514	1	1580.532	Mekupelet	17	0	1	NaN	NaN
1583.518	1	1584.536	ClickBalls5	41	0	0	NaN	NaN
1586.521	1	1587.558	Egozi	47	1	0	766.7081	1059.6
1592.528	1	1593.546	Tapuchips	51	0	0	NaN	NaN
1594.514	1	1595.532	Cheetos	4	0	1	NaN	NaN
1598.518	1	1599.536	Tortit	48	0	0	NaN	NaN
1600.521	1	1601.538	CrunchShokoVanil	49	0	0	NaN	NaN
1602.523	1	1603.557	BisliOnion	18	1	1	766.7214	1109.036
1604.525	1	1605.543	Hit	46	0	0	NaN	NaN
1609.514	1	1610.532	Kitkat	9	0	1	NaN	NaN
1611.516	1	1612.534	Twist	55	0	0	NaN	NaN
1613.519	1	1614.537	KinderBuenoWhite2	5	0	1	NaN	NaN
1616.522	1	1617.54	BabyDoll	57	0	0	NaN	NaN
