onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.025489	0.9575	3.266208	KifkefMaklot2	ClickBisquit2	8	15	0	b	1	0	737.39
5.025986	0.9575	6.916126	WerthersOriginal	Egozi	51	50	0	y	2	1	1386.93
8.026405	0.9575	9.410242	CrunchShokoVanil	BisliGrill	52	43	1	y	2	0	883.48
13.02729	0.9575	14.5112	Halva2	Keifli	13	14	1	y	1	0	985.58
18.02819	0.9575	19.51651	BagaleShtuhim	BisliOnion	48	45	0	b	2	0	995.7
25.02926	0.9575	26.28319	Mars	Loacker	17	18	0	y	1	1	759.62
29.01641	0.9575	30.43329	BisliGrill	BisliOnion	43	45	0	b	2	0	913.47
32.01641	0.9575	34.01653	Smarties	Mekupelet	49	47	0	x	2	NaN	NaN
39.01656	0.9575	40.06681	BisliGrill	Bounty	43	53	0	y	2	1	539.32
43.01662	0.9575	44.15012	Tapuchips	ChocolateParaSucariotKoftzot2	12	11	1	b	1	1	627.27
46.01657	0.9575	47.35018	BambaNugat	Mekupelet	46	47	0	b	2	0	831.31
50.01718	0.9575	51.651	Bounty	BagaleShtuhim	53	48	1	y	2	0	1129.7
54.01784	0.9575	55.66694	Egozi	BisliGrill	50	43	1	y	2	0	1137.04
59.01873	0.9575	60.48591	ClickBisquit2	DoritosSourSpicy	15	9	1	y	1	0	968.16
63.01941	0.9575	64.3032	DoritosSourSpicy	Halva2	9	13	0	y	1	1	776.47
67.02012	0.9575	68.17053	KifkefMaklot2	Loacker	8	18	0	b	1	0	649.77
70.0223	0.9575	71.27109	Bamba	Hit	55	5	0	b	4	0	753.59
80.02243	0.9575	81.33942	Smarties	BisliOnion	49	45	0	y	2	1	818.46
84.02303	0.9575	85.44013	Snickers	WerthersOriginal	44	51	1	y	2	0	915.86
87.02367	0.9575	88.59083	ChocolateParaCookies5	KifkefMaklot2	10	8	1	y	1	0	1061.21
90.02418	0.9575	91.51735	BisliGrill	Mekupelet	43	47	0	b	2	0	991.71
94.02479	0.9575	95.65089	ChocolateParaSucariotKoftzot2	Loacker	11	18	0	y	1	1	1126.09
100.0259	0.9575	101.1842	Mekupelet	BagaleShtuhim	47	48	1	b	2	1	660.02
103.0264	0.9575	104.2268	PesekZman	BisliOnion	54	45	0	y	2	1	701.44
106.0269	0.9575	107.5343	Tapuchips	Taami	12	16	1	b	1	1	1007.01
110.0276	0.9575	111.2844	Loacker	DoritosSourSpicy	18	9	1	y	1	0	757.27
113.0281	0.9575	114.2453	Apropo	Taami	7	16	1	y	1	0	718.74
116.0286	0.9575	117.4511	Halva2	ChocolateParaSucariotKoftzot2	13	11	1	y	1	0	927.28
130.0178	0.9575	131.3679	Bounty	WerthersOriginal	53	51	1	y	2	0	846.12
140.0178	0.9575	141.3681	BisliGrill	Snickers	43	44	0	b	2	0	844.06
146.018	0.9575	148.0181	Loacker	Taami	18	16	1	x	1	NaN	NaN
150.018	0.9575	151.1515	Apropo	Keifli	7	14	1	y	1	0	625.83
156.019	0.9575	157.1526	Egozi	PesekZman	50	54	1	b	2	1	625.93
160.0197	0.9575	161.3533	Keifli	Tapuchips	14	12	0	b	1	0	825.24
166.022	0.9575	167.6711	Apropo	ChocolateParaSucariotKoftzot2	7	11	1	b	1	1	1144.86
178.0228	0.9575	179.4731	WerthersOriginal	Mekupelet	51	47	0	y	2	1	953.06
181.0233	0.9575	182.4404	ChocolateParaCookies5	DoritosSourSpicy	10	9	1	y	1	0	919.61
188.0245	0.9575	189.3188	Twist	Popco	56	6	0	y	4	1	789.42
