onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.0204	0.9575	3.711903	BambaNugat	Apropo	55	6	0	y	4	1	1186.19
6.021069	0.9575	7.627548	Kitkat	Hit	8	13	1	b	1	1	1108.52
9.021617	0.9575	10.77204	DoritosSourSpicy	CrunchBisquitWhite2	15	9	0	b	1	0	1249.97
14.02255	0.9575	15.87313	GumiWine2	KinderJoy	53	46	0	y	2	1	1348.08
17.02309	0.9575	18.59438	ClickXLwhite4	KinderBuenoWhite2	11	7	1	y	1	0	1074.49
20.02361	0.9575	22.02411	GumiWine2	GumiSnakes3	53	49	0	x	2	NaN	NaN
34.01126	0.9575	35.61133	Twist	BambaSweet	48	50	1	b	2	1	1100.36
38.01124	0.9575	39.46134	Bounty	ChocolateParaCookies5	10	14	0	y	1	1	943.35
42.01128	0.9575	43.67808	Taami	BambaSweet	54	50	1	y	2	0	1164.34
45.01131	0.9575	46.52836	Smarties	ChocolateParaMarir2	45	51	0	y	2	1	1007.29
48.01182	0.9575	49.64556	HispusimShatiah	GumiSnakes3	47	49	0	b	2	0	1122.79
53.01277	0.9575	54.51313	CrunchShokoVanil	ChocolateParaMarir2	52	51	0	y	2	1	999.82
56.01324	0.9575	57.51376	CrunchBisquitBrown3	Bounty	16	10	1	y	1	0	991.38
66.01506	0.9575	67.71546	Taami	CrunchShokoVanil	54	52	1	y	2	0	1194.53
72.01608	0.9575	73.73309	HispusimShatiah	Shugi	47	43	0	y	2	1	1209.5
75.01656	0.9575	76.71695	GumiWine2	Twist	53	48	0	b	2	0	1195.03
79.01728	0.9575	80.61194	DoritosGrill	DoritosSourSpicy	17	15	1	b	1	1	1091.31
84.01814	0.9575	85.53525	ChocolateParaCookies5	HappyHippo	14	18	1	y	1	0	1014.48
91.01937	0.9575	92.47882	ChocolateParaMilk3	Apropo	56	6	0	y	4	1	960.22
96.02022	0.9575	97.80412	GumiSnakes3	Smarties	49	45	1	y	2	0	1283.4
99.02072	0.9575	100.9712	Popco	DoritosGrill	12	17	0	y	1	1	1448.87
105.0218	0.9575	106.6555	ChocolateParaCookies5	Hit	14	13	1	y	1	0	1131.82
109.0225	0.9575	111.023	SkittlesSour4	GumiSnakes3	44	49	0	x	2	NaN	NaN
121.0246	0.9575	122.5917	CrunchBisquitBrown3	Hit	16	13	1	b	1	1	1069.03
124.0126	0.9575	125.4922	CrunchBisquitBrown3	KinderBuenoWhite2	16	7	1	y	1	0	969.04
127.0126	0.9575	128.8126	ChocolateParaMarir2	GumiWine2	51	53	1	y	2	0	1290.05
131.0126	0.9575	132.6959	Kitkat	Popco	8	12	1	b	1	1	1180.03
137.0127	0.9575	138.5795	Smarties	Shugi	45	43	0	y	2	1	1064.93
140.0127	0.9575	141.8295	Shugi	BambaSweet	43	50	1	b	2	1	1308.91
149.0128	0.9575	150.6799	Popco	ChocolateParaCookies5	12	14	0	b	1	0	1154.77
153.0135	0.9575	154.5139	DoritosGrill	HappyHippo	17	18	1	y	1	0	990.06
157.0142	0.9575	158.698	HappyHippo	ClickXLwhite4	18	11	0	b	1	0	1178.41
160.0145	0.9575	161.7653	Smarties	Twist	45	48	0	b	2	0	1251.14
163.0153	0.9575	164.6991	ChocolateParaMarir2	HispusimShatiah	51	47	1	y	2	0	1181.29
173.017	0.9575	174.5008	CrunchBisquitWhite2	KinderBuenoWhite2	9	7	1	y	1	0	986.58
177.0177	0.9575	178.8181	Bounty	ClickXLwhite4	10	11	0	b	1	0	1302.91
185.0191	0.9575	186.7862	Hit	ClickXLwhite4	13	11	0	y	1	1	1267.53
188.0197	0.9575	189.4635	Taami	Smarties	54	45	1	y	2	0	940.9
