0	0	0	0.043081	-0.83654	-0.46263	-0.043108	-0.00331	-0.0032418	0	0	0
0.9401	35.276	0.96187	0.057566	-0.80427	-0.43205	-0.043312	-0.002523	-0.0027431	0	0	0
0.86416	32.426	0.90936	0.070383	-0.84049	-0.44	-0.044666	-0.0022824	-0.0026088	0	0	0
0.75608	28.371	0.83427	0.063944	-0.82973	-0.40969	-0.045261	-0.0025149	-0.002437	0	0	0
0.77709	29.159	0.84867	0.065379	-0.885	-0.43336	-0.044399	-0.0020639	-0.0023482	0	0	0
0.74692	28.027	0.82798	0.060928	-0.8145	-0.43336	-0.044388	-0.0021742	-0.0021983	0	0	0
0.70435	26.43	0.80651	0.066533	-0.79265	-0.42484	-0.044469	-0.0020687	-0.0021983	0	0	0
1.1112	41.698	1.069	0.081753	-0.74045	-0.35406	-0.043523	-0.0014252	-0.0018234	0	0	0
1.4037	52.67	1.2742	0.073295	-0.81624	-0.2257	-0.044284	-0.0010206	-0.0024459	0	0	0
1.0167	38.151	0.99864	0.041838	-0.78169	-0.29179	-0.042401	-0.0015027	-0.0026363	0	0	0
0.9024	33.861	0.90338	0.037055	-0.75417	-0.33852	-0.043789	-0.0013245	-0.0023713	0	0	0
0.77738	29.17	0.82606	0.026259	-0.75337	-0.32127	-0.044993	-0.001124	-0.0023894	0	0	0
0.77926	29.241	0.8448	0.011426	-0.78996	-0.37135	-0.043897	-0.0010752	-0.0024036	0	0	0
4.2748	160.4	3.558	0.027995	0.68442	-0.00034063	0.040179	-0.0052361	-0.000604	1	0	0
4.4418	166.67	3.5855	0.091264	0.074075	0.034679	0.02007	-0.0052756	-0.0012159	0	1	0
2.0916	78.485	1.7072	0.077644	-0.023183	-0.038684	0.012099	-0.00374	-0.0010582	0	0	0
0.89267	33.496	0.91533	0.05723	-0.027722	-0.0076513	0.0095794	-0.0031777	-0.0011042	0	0	0
0.89229	33.482	0.89783	0.032714	-0.048263	-0.0066443	0.0076675	-0.0027435	-0.0014891	0	0	0
0.88924	33.368	0.89268	0.02256	-0.033252	-0.0052814	0.0048923	-0.0017562	-0.0014732	0	0	0
1.0737	40.289	0.99644	-0.014133	0.060198	0.02931	0.0018013	-0.00037215	-0.0016472	0	0	0
1.256	47.13	1.1119	-0.01719	-0.11414	0.020488	-0.0010496	0.00028918	-0.00083063	0	0	0
2.3919	89.752	1.9318	0.034622	-0.080168	0.045786	-0.012588	-0.00073428	0.0010264	0	0	0
1.209	45.366	1.1314	0.025134	-0.058145	0.10737	-0.012811	-0.00055951	0.0007597	0	0	0
0.83901	31.483	0.88207	0.015838	-0.096525	0.1074	-0.012691	-0.00052025	0.00053626	0	0	0
0.90436	33.935	0.89193	0.015863	-0.096574	0.11859	-0.013053	-0.00042024	0.00034293	0	0	0
0.8186	30.717	0.85016	0.015858	-0.088716	0.13114	-0.013537	-0.00027598	0.00035042	0	0	0
0.81322	30.515	0.85714	0.011532	-0.15052	0.089067	-0.013629	-0.00015153	0.00049697	0	0	0
0.81839	30.709	0.85412	0.010733	-0.12094	0.10924	-0.014984	-0.00019201	0.00042199	0	0	0
0.8231	30.886	0.85401	0.013586	-0.18128	0.11393	-0.015007	-2.2256e-05	0.00047317	0	0	0
0.86411	32.425	0.86477	0.0099057	-0.19273	0.082781	-0.015419	-2.2256e-05	0.00051881	0	0	0
1.1319	42.474	1.0102	0.015798	-0.16708	0.11121	-0.019051	-0.0001648	0.00088206	0	0	0
0.82784	31.063	0.85751	0.015794	-0.18165	0.13101	-0.018361	-2.2256e-05	0.00083121	0	0	0
0.82286	30.877	0.84945	0.0036889	-0.13413	0.14182	-0.019405	-2.2256e-05	0.00083121	0	0	0
0.83372	31.284	0.84852	0.016157	-0.12503	0.15067	-0.01892	0.00041782	0.0010113	0	0	0
0.79964	30.005	0.83637	0.0037299	-0.13419	0.15625	-0.020146	0.00083635	0.0010598	0	0	0
0.80436	30.183	0.83517	-0.00058704	-0.13442	0.18698	-0.021408	0.00083635	0.00083121	0	0	0
0.87518	32.84	0.87272	-0.0038752	-0.1481	0.17222	-0.019994	0.00083635	0.00083121	0	0	0
0.87351	32.777	0.88493	0.017899	-0.19296	0.17382	-0.018996	0.00047667	0.00098992	0	0	0
0.82545	30.974	0.86203	0.0086394	-0.14888	0.20737	-0.018965	0.00058878	0.00083121	0	0	0
0.85222	31.978	0.86956	0.0033505	-0.14061	0.22103	-0.018872	0.00058904	0.00067713	0	0	0
0.85641	32.135	0.87576	-0.007576	-0.15904	0.18413	-0.018679	0.00083635	0.00083121	0	0	0
0.77991	29.265	0.84035	-0.022753	-0.14782	0.16843	-0.019284	0.00063185	0.00083121	0	0	0
0.80254	30.114	0.84913	-0.02271	-0.11662	0.18527	-0.019408	0.00042323	0.00070053	0	0	0
0.91543	34.35	0.92087	-0.029698	-0.097454	0.15809	-0.019186	0.00039799	0.00076628	0	0	0
1.0799	40.522	1.0154	-0.022739	-0.14928	0.18238	-0.019381	0.00066097	0.00067281	0	0	0
1.0468	39.278	0.99181	-0.029034	-0.14726	0.15065	-0.017814	0.00049748	0.00053572	0	0	0
0.94665	35.522	0.92331	-0.042485	-0.15061	0.20217	-0.019089	0.00076331	0.00032277	0	0	0
