onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2052.145	1	2053.182	Keifli	45	1	0	816.728	989.9898
2054.148	1	2055.165	ClickBisquit2	5	0	1	NaN	NaN
2058.135	1	2059.155	ClickBlackWhite3	8	0	1	NaN	NaN
2061.139	1	2062.176	Twix	7	1	1	816.7406	997.0653
2063.141	1	2064.159	DoritosGrill	51	0	0	NaN	NaN
2066.144	1	2067.165	PesekZman	9	0	1	NaN	NaN
2070.149	1	2071.169	Loacker	46	0	0	NaN	NaN
2074.137	1	2075.172	ChocolateParaSucariotKoftzot2	10	1	1	833.3848	1016.129
2076.139	1	2077.159	Bounty	58	0	0	NaN	NaN
2081.145	1	2082.165	Smarties	48	0	0	NaN	NaN
2083.147	1	2084.167	DoritosNatural	49	0	0	NaN	NaN
2085.149	1	2086.17	BisliGrill	41	0	0	NaN	NaN
2091.139	1	2092.159	ClickXLbrown4	22	0	1	NaN	NaN
2093.141	1	2094.161	ChocolateParaCookies5	6	0	1	NaN	NaN
2095.144	1	2096.163	KinderBuenoWhite2	20	0	1	NaN	NaN
2097.146	1	2098.181	BisliBbq	47	1	0	833.3802	1014.334
2101.15	1	2102.186	HappyHippo	13	1	1	783.3841	936.0809
2105.138	1	2106.157	Hit	42	0	0	NaN	NaN
2108.142	1	2109.161	Snickers	19	0	1	NaN	NaN
2112.146	1	2113.166	CrunchBisquitWhite2	4	0	1	NaN	NaN
2115.149	1	2116.185	Cheetos	15	1	1	800.0434	977.6951
2117.135	1	2118.155	Tortit	11	0	1	NaN	NaN
2121.139	1	2122.157	Taami	16	0	1	NaN	NaN
2123.142	1	2124.162	Egozi	55	0	0	NaN	NaN
2125.144	1	2126.18	KifkefMaklot2	52	1	0	783.3816	928.6144
2129.148	1	2130.168	Tictac	57	0	0	NaN	NaN
2131.134	1	2132.154	KinderJoy	21	0	1	NaN	NaN
2135.139	1	2136.174	CrunchShokoVanil	53	1	0	800.052	991.9774
2139.143	1	2140.163	Halva2	54	0	0	NaN	NaN
2142.146	1	2143.166	BisliOnion	39	0	0	NaN	NaN
2148.136	1	2149.171	Bamba	44	1	0	816.7131	999.8577
2150.139	1	2151.159	KinderBuenoBrown3	3	0	1	NaN	NaN
2154.143	1	2155.178	BambaSweet	50	1	0	833.3802	1023.605
2156.145	1	2157.165	CrunchBisquitBrown3	14	0	1	NaN	NaN
2158.148	1	2159.168	ChocolateParaMarir2	56	0	0	NaN	NaN
2160.15	1	2161.17	Mentos	17	0	1	NaN	NaN
2165.139	1	2166.174	ClickXLwhite4	12	1	1	816.7161	1143.15
2167.141	1	2168.177	WerthersOriginal	18	1	1	766.7142	929.74
2169.143	1	2170.163	BagaleShtuhim	40	0	0	NaN	NaN
2172.147	1	2173.167	Popco	43	0	0	NaN	NaN
