onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.298435	1	2.316196	Egozi	55	0	0	NaN	NaN
6.28685	1	7.304725	DoritosNatural	49	0	0	NaN	NaN
8.289067	1	9.306955	ChocolateParaMarir2	56	0	0	NaN	NaN
10.29131	1	11.30934	PesekZman	9	0	1	NaN	NaN
16.28139	1	17.31783	Bamba	44	1	0	750.0659	1073.229
18.28362	1	19.32031	WerthersOriginal	18	1	1	750.0738	1118.645
21.28687	1	22.30583	Smarties	48	0	0	NaN	NaN
23.28923	1	24.32499	ChocolateParaSucariotKoftzot2	10	1	1	700.046	1029.39
27.27701	1	28.3114	BambaSweet	50	1	0	700.0517	990.5709
29.27915	1	30.29719	CrunchBisquitBrown3	14	0	1	NaN	NaN
34.28481	1	35.30294	Loacker	46	0	0	NaN	NaN
41.27572	1	42.29384	ClickBlackWhite3	8	0	1	NaN	NaN
43.27821	1	44.29622	BagaleShtuhim	40	0	0	NaN	NaN
46.28153	1	47.31778	BisliBbq	47	1	0	716.716	1022.022
49.28492	1	50.30267	ClickBisquit2	5	0	1	NaN	NaN
53.28941	1	54.32646	Keifli	45	1	0	666.7118	966.8791
57.27722	1	58.2959	Taami	16	0	1	NaN	NaN
61.28183	1	62.30037	BisliOnion	39	0	0	NaN	NaN
64.285	1	65.31932	CrunchShokoVanil	53	1	0	683.3818	985.4837
70.2918	1	71.32792	Twix	7	1	1	650.0461	941.4716
72.27699	1	73.2983	Snickers	19	0	1	NaN	NaN
75.28061	1	76.31714	Cheetos	15	1	1	666.7195	947.8761
77.28288	1	78.30176	KinderBuenoBrown3	3	0	1	NaN	NaN
79.2851	1	80.30326	ClickXLbrown4	22	0	1	NaN	NaN
81.28733	1	82.32182	ClickXLwhite4	12	1	1	683.3761	982.7127
84.29071	1	85.30894	KinderBuenoWhite2	20	0	1	NaN	NaN
88.27854	1	89.33286	HappyHippo	13	1	1	700.0459	921.7919
90.28081	1	91.29861	Popco	43	0	0	NaN	NaN
92.28303	1	93.30099	CrunchBisquitWhite2	4	0	1	NaN	NaN
94.28528	1	95.31991	KifkefMaklot2	52	1	0	700.0547	979.08
96.28749	1	97.30564	Tictac	57	0	0	NaN	NaN
98.28969	1	99.30772	Bounty	58	0	0	NaN	NaN
102.2775	1	103.2956	Hit	42	0	0	NaN	NaN
106.2821	1	107.3	KinderJoy	21	0	1	NaN	NaN
108.2843	1	109.3022	Halva2	54	0	0	NaN	NaN
110.2865	1	111.3045	BisliGrill	41	0	0	NaN	NaN
112.2888	1	113.3073	Tortit	11	0	1	NaN	NaN
114.291	1	115.3088	DoritosGrill	51	0	0	NaN	NaN
120.281	1	121.2993	Mentos	17	0	1	NaN	NaN
122.2832	1	123.3016	ChocolateParaCookies5	6	0	1	NaN	NaN
