onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1162.765	1	1163.802	Keifli	45	1	0	850.076	1027.937
1164.768	1	1165.787	Tortit	11	0	1	NaN	NaN
1168.755	1	1169.773	ChocolateParaCookies5	6	0	1	NaN	NaN
1171.759	1	1172.776	Tictac	57	0	0	NaN	NaN
1173.761	1	1174.779	ChocolateParaMarir2	56	0	0	NaN	NaN
1176.764	1	1177.782	Taami	16	0	1	NaN	NaN
1180.769	1	1181.787	Snickers	19	0	1	NaN	NaN
1184.757	1	1185.775	DoritosGrill	51	0	0	NaN	NaN
1186.759	1	1187.796	BisliBbq	47	1	0	800.0572	986.803
1191.764	1	1192.782	DoritosNatural	49	0	0	NaN	NaN
1193.767	1	1194.785	Hit	42	0	0	NaN	NaN
1195.769	1	1196.787	KinderJoy	21	0	1	NaN	NaN
1201.759	1	1202.796	ChocolateParaSucariotKoftzot2	10	1	1	783.4046	961.1041
1203.761	1	1204.779	BagaleShtuhim	40	0	0	NaN	NaN
1205.764	1	1206.782	Smarties	48	0	0	NaN	NaN
1207.766	1	1208.803	CrunchShokoVanil	53	1	0	816.72	973.3268
1211.77	1	1212.806	WerthersOriginal	18	1	1	800.0497	996.6241
1215.758	1	1216.776	Egozi	55	0	0	NaN	NaN
1218.761	1	1219.78	CrunchBisquitBrown3	14	0	1	NaN	NaN
1222.766	1	1223.784	CrunchBisquitWhite2	4	0	1	NaN	NaN
1225.769	1	1226.787	Mentos	17	0	1	NaN	NaN
1227.755	1	1228.792	Twix	7	1	1	816.723	998.9581
1231.759	1	1232.796	Bamba	44	1	0	833.3864	1011.019
1233.762	1	1234.78	ClickXLbrown4	22	0	1	NaN	NaN
1235.764	1	1236.85	ClickXLwhite4	12	1	1	833.3787	921.599
1239.768	1	1240.786	BisliGrill	41	0	0	NaN	NaN
1241.771	1	1242.807	Cheetos	15	1	1	850.044	1001.472
1245.758	1	1246.777	ClickBlackWhite3	8	0	1	NaN	NaN
1249.763	1	1250.781	Loacker	46	0	0	NaN	NaN
1252.766	1	1253.802	BambaSweet	50	1	0	783.3901	918.8445
1258.756	1	1259.774	Halva2	54	0	0	NaN	NaN
1260.759	1	1261.777	KinderBuenoBrown3	3	0	1	NaN	NaN
1264.763	1	1265.781	Bounty	58	0	0	NaN	NaN
1266.765	1	1267.783	BisliOnion	39	0	0	NaN	NaN
1268.767	1	1269.805	KifkefMaklot2	52	1	0	800.0503	949.4962
1270.77	1	1271.788	KinderBuenoWhite2	20	0	1	NaN	NaN
1275.759	1	1276.776	ClickBisquit2	5	0	1	NaN	NaN
1277.761	1	1278.779	PesekZman	9	0	1	NaN	NaN
1279.763	1	1280.781	Popco	43	0	0	NaN	NaN
1282.767	1	1283.802	HappyHippo	13	1	1	800.056	991.0689
