onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
774.597	1	775.6171	BisliOnion	39	0	0	NaN	NaN
776.5993	1	777.6355	Twix	7	1	1	750.0699	986.2648
780.5869	1	781.6051	ClickXLbrown4	22	0	1	NaN	NaN
783.5904	1	784.6085	Snickers	19	0	1	NaN	NaN
785.5926	1	786.6107	Tortit	11	0	1	NaN	NaN
788.5961	1	789.6328	WerthersOriginal	18	1	1	766.7177	937.5197
792.6005	1	793.6373	Cheetos	15	1	1	783.3886	960.8249
796.5884	1	797.6062	Bounty	58	0	0	NaN	NaN
798.5906	1	799.6086	ChocolateParaCookies5	6	0	1	NaN	NaN
803.5962	1	804.6142	CrunchBisquitWhite2	4	0	1	NaN	NaN
805.5985	1	806.6346	BambaSweet	50	1	0	750.067	945.8856
807.6007	1	808.6371	KifkefMaklot2	52	1	0	766.718	946.2975
813.5907	1	814.6086	PesekZman	9	0	1	NaN	NaN
815.5929	1	816.6291	HappyHippo	13	1	1	800.0483	998.2269
817.5952	1	818.6318	ClickXLwhite4	12	1	1	816.7232	1077.257
819.5974	1	820.6168	DoritosNatural	49	0	0	NaN	NaN
823.602	1	824.6202	Halva2	54	0	0	NaN	NaN
827.5897	1	828.6082	Loacker	46	0	0	NaN	NaN
830.5932	1	831.6112	Egozi	55	0	0	NaN	NaN
834.5977	1	835.6155	ClickBisquit2	5	0	1	NaN	NaN
837.601	1	838.6197	KinderBuenoWhite2	20	0	1	NaN	NaN
839.5863	1	840.6233	CrunchShokoVanil	53	1	0	783.3929	979.7064
843.5911	1	844.6104	DoritosGrill	51	0	0	NaN	NaN
845.5932	1	846.6276	Bamba	44	1	0	800.0451	1014.419
847.5955	1	848.6137	Mentos	17	0	1	NaN	NaN
851.6	1	852.618	Smarties	48	0	0	NaN	NaN
853.5854	1	854.6035	KinderJoy	21	0	1	NaN	NaN
857.59	1	858.608	Taami	16	0	1	NaN	NaN
861.5945	1	862.6306	ChocolateParaSucariotKoftzot2	10	1	1	766.7146	909.9659
864.5978	1	865.6348	BisliBbq	47	1	0	750.0523	978.0073
870.5876	1	871.6105	Tictac	57	0	0	NaN	NaN
872.5901	1	873.6082	CrunchBisquitBrown3	14	0	1	NaN	NaN
876.5946	1	877.6124	BagaleShtuhim	40	0	0	NaN	NaN
878.597	1	879.6146	BisliGrill	41	0	0	NaN	NaN
880.5992	1	881.6172	ClickBlackWhite3	8	0	1	NaN	NaN
882.6013	1	883.6195	Hit	42	0	0	NaN	NaN
887.5903	1	888.6271	Keifli	45	1	0	766.7169	936.6396
889.5926	1	890.6105	Popco	43	0	0	NaN	NaN
891.5948	1	892.6132	ChocolateParaMarir2	56	0	0	NaN	NaN
894.5982	1	895.6163	KinderBuenoBrown3	3	0	1	NaN	NaN
