onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1492.768	1	1493.786	Bamba	5	0	1	NaN	NaN
1497.757	1	1498.774	BabyDoll	53	0	0	NaN	NaN
1499.759	1	1500.776	Halva2	50	0	0	NaN	NaN
1501.761	1	1502.797	PesekZman	11	1	1	783.4017	NaN
1507.768	1	1508.786	KinderJoy	39	0	0	NaN	NaN
1509.77	1	1510.788	KinderBuenoBrown3	20	0	1	NaN	NaN
1512.757	1	1513.774	Tortit	58	0	0	NaN	NaN
1514.759	1	1515.777	DoritosSourSpicy	6	0	1	NaN	NaN
1518.764	1	1519.781	BagaleShtuhim	12	0	1	NaN	NaN
1520.766	1	1521.784	KashitSour	52	0	0	NaN	NaN
1525.755	1	1526.772	ChocolateParaSucariotKoftzot2	19	0	1	NaN	NaN
1532.763	1	1533.78	ChocolateParaCookies5	41	0	0	NaN	NaN
1534.765	1	1535.783	GumiSnakes3	57	0	0	NaN	NaN
1537.768	1	1538.804	BisliPizza3	48	1	0	783.3947	874.8513
1540.755	1	1541.773	DoritosGrill	44	0	0	NaN	NaN
1544.759	1	1545.777	Apropo	15	0	1	NaN	NaN
1548.764	1	1549.798	BisliOnion	17	1	1	733.3847	911.0802
1552.768	1	1553.804	Keifli	14	1	1	750.0541	946.7471
1555.755	1	1556.773	ChocolateParaMarir2	7	0	1	NaN	NaN
1561.762	1	1562.78	SkittlesSour4	3	0	1	NaN	NaN
1563.764	1	1564.798	BambaSweet	54	1	0	800.0569	847.068
1566.767	1	1567.785	Tictac	56	0	0	NaN	NaN
1568.753	1	1569.771	Taami	4	0	1	NaN	NaN
1570.755	1	1571.773	Mentos	22	0	1	NaN	NaN
1572.757	1	1573.792	Hit	43	1	0	816.7239	965.6327
1575.761	1	1576.779	Twist	47	0	0	NaN	NaN
1579.765	1	1580.783	ChocolateParaMilk3	45	0	0	NaN	NaN
1581.768	1	1582.785	SkittlesFruits2	18	0	1	NaN	NaN
1583.753	1	1584.788	HispusimShatiah	51	1	0	833.3796	1010.22
1585.755	1	1586.791	CrunchBisquitWhite2	9	1	1	766.7139	943.7227
1587.758	1	1588.794	Mars	16	1	1	783.3909	997.5002
1589.76	1	1590.778	Cheetos	21	0	1	NaN	NaN
1593.764	1	1594.8	CrunchBisquitBrown3	8	1	1	800.0534	982.6311
1597.769	1	1598.787	ClickXLbrown4	42	0	0	NaN	NaN
1599.754	1	1600.806	Smarties	46	1	0	783.3861	920.6153
1601.757	1	1602.793	Bounty	49	1	0	800.0624	982.3859
1603.759	1	1604.777	ClickXLwhite4	55	0	0	NaN	NaN
1605.761	1	1606.779	Popco	40	0	0	NaN	NaN
1611.768	1	1612.786	Dubonim	13	0	1	NaN	NaN
1613.77	1	1614.788	Snickers	10	0	1	NaN	NaN
