onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2519.67	1	2520.688	BabyDoll	53	0	0	NaN	NaN
2522.657	1	2523.675	ClickXLwhite4	55	0	0	NaN	NaN
2526.661	1	2527.679	Popco	40	0	0	NaN	NaN
2528.664	1	2529.698	BisliPizza3	48	1	0	916.7373	763.5564
2530.666	1	2531.701	Keifli	14	1	1	916.731	817.3143
2534.67	1	2535.688	BagaleShtuhim	12	0	1	NaN	NaN
2536.656	1	2537.692	Bounty	49	1	0	916.7218	819.5135
2541.661	1	2542.697	Hit	43	1	0	916.7249	861.6168
2543.664	1	2544.681	ClickXLbrown4	42	0	0	NaN	NaN
2546.667	1	2547.685	Bamba	5	0	1	NaN	NaN
2549.67	1	2550.688	DoritosGrill	44	0	0	NaN	NaN
2553.658	1	2554.693	BambaSweet	54	1	0	916.7097	840.8948
2556.662	1	2557.679	GumiSnakes3	57	0	0	NaN	NaN
2558.664	1	2559.682	DoritosSourSpicy	6	0	1	NaN	NaN
2561.667	1	2562.685	SkittlesSour4	3	0	1	NaN	NaN
2565.672	1	2566.69	KashitSour	52	0	0	NaN	NaN
2568.658	1	2569.676	Dubonim	13	0	1	NaN	NaN
2570.661	1	2571.679	Cheetos	21	0	1	NaN	NaN
2572.663	1	2573.698	Mars	16	1	1	916.7197	692.1771
2577.668	1	2578.704	BisliOnion	17	1	1	916.7208	806.5897
2581.656	1	2582.692	HispusimShatiah	51	1	0	916.7212	834.7014
2585.661	1	2586.679	Twist	47	0	0	NaN	NaN
2591.668	1	2592.685	Tictac	56	0	0	NaN	NaN
2593.67	1	2594.688	Halva2	50	0	0	NaN	NaN
2595.655	1	2596.673	SkittlesFruits2	18	0	1	NaN	NaN
2597.658	1	2598.675	Mentos	22	0	1	NaN	NaN
2599.66	1	2600.695	CrunchBisquitWhite2	9	1	1	916.7128	759.2093
2603.664	1	2604.682	ChocolateParaCookies5	41	0	0	NaN	NaN
2605.667	1	2606.684	KinderJoy	39	0	0	NaN	NaN
2609.654	1	2610.69	PesekZman	11	1	1	916.7182	844.7769
2611.657	1	2612.675	ChocolateParaSucariotKoftzot2	19	0	1	NaN	NaN
2613.659	1	2614.694	CrunchBisquitBrown3	8	1	1	916.73	768.1926
2615.661	1	2616.679	Taami	4	0	1	NaN	NaN
2620.667	1	2621.685	Snickers	10	0	1	NaN	NaN
2622.669	1	2623.687	Apropo	15	0	1	NaN	NaN
2624.655	1	2625.689	Smarties	46	1	0	916.7211	788.5631
2627.658	1	2628.676	Tortit	58	0	0	NaN	NaN
2634.666	1	2635.684	ChocolateParaMilk3	45	0	0	NaN	NaN
2638.67	1	2639.688	KinderBuenoBrown3	20	0	1	NaN	NaN
2645.661	1	2646.679	ChocolateParaMarir2	7	0	1	NaN	NaN
