onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2395.915	1	2396.95	PesekZman	11	1	1	833.3983	576.5024
2397.9	1	2398.936	CrunchBisquitBrown3	8	1	1	850.0561	751.0094
2401.905	1	2402.922	ClickXLbrown4	42	0	0	NaN	NaN
2404.908	1	2405.926	SkittlesFruits2	18	0	1	NaN	NaN
2406.91	1	2407.928	Tortit	58	0	0	NaN	NaN
2409.914	1	2410.931	DoritosSourSpicy	6	0	1	NaN	NaN
2413.901	1	2414.937	BisliOnion	17	1	1	866.708	781.947
2417.906	1	2418.942	Mars	16	1	1	883.3826	857.2222
2419.908	1	2420.926	Twist	47	0	0	NaN	NaN
2424.914	1	2425.948	HispusimShatiah	51	1	0	916.7379	849.2434
2426.916	1	2427.934	ChocolateParaMilk3	45	0	0	NaN	NaN
2428.901	1	2429.919	Tictac	56	0	0	NaN	NaN
2434.908	1	2435.926	KashitSour	52	0	0	NaN	NaN
2436.911	1	2437.928	Popco	40	0	0	NaN	NaN
2438.913	1	2439.947	BisliPizza3	48	1	0	916.7188	762.2618
2440.915	1	2441.933	Mentos	22	0	1	NaN	NaN
2444.903	1	2445.937	Hit	43	1	0	916.7207	700.1832
2448.907	1	2449.925	ChocolateParaSucariotKoftzot2	19	0	1	NaN	NaN
2451.911	1	2452.929	GumiSnakes3	57	0	0	NaN	NaN
2455.915	1	2456.933	Taami	4	0	1	NaN	NaN
2458.902	1	2459.938	Keifli	14	1	1	900.0488	781.2015
2460.904	1	2461.922	Cheetos	21	0	1	NaN	NaN
2464.909	1	2465.926	BabyDoll	53	0	0	NaN	NaN
2466.911	1	2467.947	Smarties	46	1	0	916.7112	748.2518
2468.913	1	2469.931	ChocolateParaMarir2	7	0	1	NaN	NaN
2472.901	1	2473.919	BagaleShtuhim	12	0	1	NaN	NaN
2474.903	1	2475.939	BambaSweet	54	1	0	916.7225	683.8727
2478.908	1	2479.944	Bounty	49	1	0	916.7129	863.4187
2482.912	1	2483.93	Snickers	10	0	1	NaN	NaN
2485.916	1	2486.933	SkittlesSour4	3	0	1	NaN	NaN
2491.906	1	2492.923	Bamba	5	0	1	NaN	NaN
2493.908	1	2494.926	Halva2	50	0	0	NaN	NaN
2497.912	1	2498.93	ChocolateParaCookies5	41	0	0	NaN	NaN
2499.915	1	2500.933	KinderBuenoBrown3	20	0	1	NaN	NaN
2501.9	1	2502.937	CrunchBisquitWhite2	9	1	1	916.7128	750.8012
2503.902	1	2504.92	KinderJoy	39	0	0	NaN	NaN
2508.908	1	2509.926	DoritosGrill	44	0	0	NaN	NaN
2510.91	1	2511.928	Dubonim	13	0	1	NaN	NaN
2512.913	1	2513.93	Apropo	15	0	1	NaN	NaN
2515.916	1	2516.934	ClickXLwhite4	55	0	0	NaN	NaN
