onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1630.656	1	1631.674	KinderJoy	39	0	0	NaN	NaN
1635.644	1	1636.662	Popco	40	0	0	NaN	NaN
1637.647	1	1638.665	Mentos	22	0	1	NaN	NaN
1639.649	1	1640.667	GumiSnakes3	57	0	0	NaN	NaN
1645.656	1	1646.691	Smarties	46	1	0	816.7316	851.1221
1647.658	1	1648.695	Hit	43	1	0	833.388	1000.899
1650.644	1	1651.681	CrunchBisquitWhite2	9	1	1	816.7455	1022.704
1652.647	1	1653.682	HispusimShatiah	51	1	0	783.384	988.0089
1656.652	1	1657.669	Tictac	56	0	0	NaN	NaN
1658.654	1	1659.672	KashitSour	52	0	0	NaN	NaN
1663.66	1	1664.677	SkittlesSour4	3	0	1	NaN	NaN
1670.651	1	1671.668	Bamba	5	0	1	NaN	NaN
1672.653	1	1673.671	ClickXLbrown4	42	0	0	NaN	NaN
1675.656	1	1676.691	Bounty	49	1	0	800.0536	810.8254
1678.66	1	1679.677	Snickers	10	0	1	NaN	NaN
1682.647	1	1683.682	Mars	16	1	1	766.7118	979.6481
1686.652	1	1687.67	SkittlesFruits2	18	0	1	NaN	NaN
1690.657	1	1691.674	Tortit	58	0	0	NaN	NaN
1693.66	1	1694.695	CrunchBisquitBrown3	8	1	1	783.3882	951.3664
1699.65	1	1700.668	Apropo	15	0	1	NaN	NaN
1701.652	1	1702.67	DoritosSourSpicy	6	0	1	NaN	NaN
1704.655	1	1705.673	Twist	47	0	0	NaN	NaN
1706.658	1	1707.693	BisliOnion	17	1	1	800.0563	961.4342
1708.66	1	1709.678	Taami	4	0	1	NaN	NaN
1710.646	1	1711.681	Keifli	14	1	1	816.7114	965.5005
1713.649	1	1714.667	ChocolateParaMilk3	45	0	0	NaN	NaN
1717.653	1	1718.69	BambaSweet	54	1	0	816.7224	941.7607
1719.656	1	1720.673	Halva2	50	0	0	NaN	NaN
1721.658	1	1722.676	BabyDoll	53	0	0	NaN	NaN
1723.66	1	1724.678	ChocolateParaSucariotKoftzot2	19	0	1	NaN	NaN
1725.646	1	1726.663	Cheetos	21	0	1	NaN	NaN
1727.648	1	1728.666	Dubonim	13	0	1	NaN	NaN
1731.652	1	1732.67	DoritosGrill	44	0	0	NaN	NaN
1735.657	1	1736.693	PesekZman	11	1	1	833.3813	1034.124
1737.659	1	1738.677	ClickXLwhite4	55	0	0	NaN	NaN
1739.645	1	1740.662	ChocolateParaMarir2	7	0	1	NaN	NaN
1741.647	1	1742.665	KinderBuenoBrown3	20	0	1	NaN	NaN
1743.649	1	1744.667	BagaleShtuhim	12	0	1	NaN	NaN
1749.656	1	1750.69	BisliPizza3	48	1	0	833.3837	963.1471
1751.658	1	1752.676	ChocolateParaCookies5	41	0	0	NaN	NaN
