onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1239.717	1	1240.735	ChocolateParaMarir2	7	0	1	NaN	NaN
1244.706	1	1245.741	Keifli	14	1	1	783.4071	985.329
1246.708	1	1247.726	Apropo	15	0	1	NaN	NaN
1248.711	1	1249.728	ClickXLwhite4	55	0	0	NaN	NaN
1254.717	1	1255.735	Bamba	5	0	1	NaN	NaN
1256.72	1	1257.756	BambaSweet	54	1	0	850.0601	1051.512
1259.706	1	1260.724	GumiSnakes3	57	0	0	NaN	NaN
1261.708	1	1262.726	BabyDoll	53	0	0	NaN	NaN
1265.713	1	1266.749	HispusimShatiah	51	1	0	800.0511	986.1711
1267.715	1	1268.733	BagaleShtuhim	12	0	1	NaN	NaN
1272.721	1	1273.739	KinderBuenoBrown3	20	0	1	NaN	NaN
1279.712	1	1280.73	KashitSour	52	0	0	NaN	NaN
1281.714	1	1282.732	DoritosSourSpicy	6	0	1	NaN	NaN
1284.718	1	1285.754	Bounty	49	1	0	816.7157	821.5009
1287.721	1	1288.739	Halva2	50	0	0	NaN	NaN
1291.709	1	1292.727	Dubonim	13	0	1	NaN	NaN
1295.713	1	1296.731	DoritosGrill	44	0	0	NaN	NaN
1299.718	1	1300.736	Snickers	10	0	1	NaN	NaN
1302.704	1	1303.722	Mentos	22	0	1	NaN	NaN
1308.711	1	1309.729	Cheetos	21	0	1	NaN	NaN
1310.713	1	1311.731	Taami	4	0	1	NaN	NaN
1313.717	1	1314.735	Twist	47	0	0	NaN	NaN
1315.719	1	1316.737	ClickXLbrown4	42	0	0	NaN	NaN
1317.721	1	1318.758	CrunchBisquitWhite2	9	1	1	800.0406	977.5838
1319.707	1	1320.742	BisliOnion	17	1	1	816.7161	1008.21
1322.71	1	1323.728	Popco	40	0	0	NaN	NaN
1326.715	1	1327.751	Mars	16	1	1	766.7235	976.3536
1328.717	1	1329.735	SkittlesFruits2	18	0	1	NaN	NaN
1330.719	1	1331.755	Smarties	46	1	0	833.3799	1019.912
1332.704	1	1333.723	ChocolateParaCookies5	41	0	0	NaN	NaN
1334.707	1	1335.743	CrunchBisquitBrown3	8	1	1	783.3809	959.9916
1336.709	1	1337.727	ChocolateParaSucariotKoftzot2	19	0	1	NaN	NaN
1340.714	1	1341.732	SkittlesSour4	3	0	1	NaN	NaN
1344.718	1	1345.753	Hit	43	1	0	783.3765	956.7954
1346.721	1	1347.738	Tortit	58	0	0	NaN	NaN
1348.706	1	1349.724	KinderJoy	39	0	0	NaN	NaN
1350.708	1	1351.726	ChocolateParaMilk3	45	0	0	NaN	NaN
1352.711	1	1353.728	Tictac	56	0	0	NaN	NaN
1358.717	1	1359.752	PesekZman	11	1	1	800.0535	1021.921
1360.72	1	1361.754	BisliPizza3	48	1	0	800.0541	1003.657
