onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
856.2204	1	857.2559	HispusimShatiah	51	1	0	750.0618	1006.708
859.2067	1	860.2246	DoritosGrill	44	0	0	NaN	NaN
863.2114	1	864.2477	BisliPizza3	48	1	0	700.0472	887.6629
865.2137	1	866.2319	Tictac	56	0	0	NaN	NaN
867.2159	1	868.2508	PesekZman	11	1	1	750.0572	979.1738
871.2204	1	872.255	Hit	43	1	0	716.721	902.6609
873.2228	1	874.2411	Cheetos	21	0	1	NaN	NaN
878.2116	1	879.2297	ChocolateParaMilk3	45	0	0	NaN	NaN
880.2139	1	881.2316	GumiSnakes3	57	0	0	NaN	NaN
883.2173	1	884.2351	SkittlesSour4	3	0	1	NaN	NaN
886.2206	1	887.2569	Bounty	49	1	0	733.3802	902.4698
890.2084	1	891.2264	ClickXLwhite4	55	0	0	NaN	NaN
893.2119	1	894.2294	Dubonim	13	0	1	NaN	NaN
895.214	1	896.2506	CrunchBisquitBrown3	8	1	1	766.7072	973.08
898.2175	1	899.2354	BabyDoll	53	0	0	NaN	NaN
902.2219	1	903.2401	Apropo	15	0	1	NaN	NaN
905.2087	1	906.2265	BagaleShtuhim	12	0	1	NaN	NaN
907.2108	1	908.2287	KashitSour	52	0	0	NaN	NaN
909.213	1	910.2312	Snickers	10	0	1	NaN	NaN
914.2187	1	915.2366	ChocolateParaSucariotKoftzot2	19	0	1	NaN	NaN
918.2232	1	919.2578	BambaSweet	54	1	0	750.0437	955.9061
922.2109	1	923.2286	KinderJoy	39	0	0	NaN	NaN
928.2176	1	929.2357	Mentos	22	0	1	NaN	NaN
930.2201	1	931.2381	Taami	4	0	1	NaN	NaN
932.2222	1	933.2578	Keifli	14	1	1	783.3803	972.8696
934.2075	1	935.2439	Smarties	46	1	0	766.7161	987.5577
936.2101	1	937.2281	Bamba	5	0	1	NaN	NaN
940.2145	1	941.2325	Halva2	50	0	0	NaN	NaN
942.2168	1	943.2347	ClickXLbrown4	42	0	0	NaN	NaN
946.2212	1	947.2393	Tortit	58	0	0	NaN	NaN
948.2066	1	949.2245	Popco	40	0	0	NaN	NaN
950.2091	1	951.2269	KinderBuenoBrown3	20	0	1	NaN	NaN
952.2113	1	953.2292	ChocolateParaCookies5	41	0	0	NaN	NaN
957.2169	1	958.2349	DoritosSourSpicy	6	0	1	NaN	NaN
959.2192	1	960.2375	ChocolateParaMarir2	7	0	1	NaN	NaN
961.2214	1	962.2393	Twist	47	0	0	NaN	NaN
964.2078	1	965.2443	Mars	16	1	1	800.0466	1027.251
971.2159	1	972.2505	BisliOnion	17	1	1	750.0431	955.1326
975.2205	1	976.2393	SkittlesFruits2	18	0	1	NaN	NaN
982.2116	1	983.2461	CrunchBisquitWhite2	9	1	1	766.7215	967.4908
